['filename', 'com.google.Tocom.google.', 'com.google.Toxml.', 'com.google.Toapache.', 'com.google.Tojavax.', 'com.google.Tojava.', 'com.google.Toandroid.', 'com.google.Tojson.', 'com.google.Todom.', 'com.google.Toselfdefined', 'com.google.Toobfuscated', 'xml.Tocom.google.', 'xml.Toxml.', 'xml.Toapache.', 'xml.Tojavax.', 'xml.Tojava.', 'xml.Toandroid.', 'xml.Tojson.', 'xml.Todom.', 'xml.Toselfdefined', 'xml.Toobfuscated', 'apache.Tocom.google.', 'apache.Toxml.', 'apache.Toapache.', 'apache.Tojavax.', 'apache.Tojava.', 'apache.Toandroid.', 'apache.Tojson.', 'apache.Todom.', 'apache.Toselfdefined', 'apache.Toobfuscated', 'javax.Tocom.google.', 'javax.Toxml.', 'javax.Toapache.', 'javax.Tojavax.', 'javax.Tojava.', 'javax.Toandroid.', 'javax.Tojson.', 'javax.Todom.', 'javax.Toselfdefined', 'javax.Toobfuscated', 'java.Tocom.google.', 'java.Toxml.', 'java.Toapache.', 'java.Tojavax.', 'java.Tojava.', 'java.Toandroid.', 'java.Tojson.', 'java.Todom.', 'java.Toselfdefined', 'java.Toobfuscated', 'android.Tocom.google.', 'android.Toxml.', 'android.Toapache.', 'android.Tojavax.', 'android.Tojava.', 'android.Toandroid.', 'android.Tojson.', 'android.Todom.', 'android.Toselfdefined', 'android.Toobfuscated', 'json.Tocom.google.', 'json.Toxml.', 'json.Toapache.', 'json.Tojavax.', 'json.Tojava.', 'json.Toandroid.', 'json.Tojson.', 'json.Todom.', 'json.Toselfdefined', 'json.Toobfuscated', 'dom.Tocom.google.', 'dom.Toxml.', 'dom.Toapache.', 'dom.Tojavax.', 'dom.Tojava.', 'dom.Toandroid.', 'dom.Tojson.', 'dom.Todom.', 'dom.Toselfdefined', 'dom.Toobfuscated', 'selfdefinedTocom.google.', 'selfdefinedToxml.', 'selfdefinedToapache.', 'selfdefinedTojavax.', 'selfdefinedTojava.', 'selfdefinedToandroid.', 'selfdefinedTojson.', 'selfdefinedTodom.', 'selfdefinedToselfdefined', 'selfdefinedToobfuscated', 'obfuscatedTocom.google.', 'obfuscatedToxml.', 'obfuscatedToapache.', 'obfuscatedTojavax.', 'obfuscatedTojava.', 'obfuscatedToandroid.', 'obfuscatedTojson.', 'obfuscatedTodom.', 'obfuscatedToselfdefined', 'obfuscatedToobfuscated']
['069F29F161BA2CF768666BC9F91F4D4DA4A88DE2AD4D73007F06A7191A1B3E8F.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.45833333333333331, 0.44270833333333331, 0.0, 0.0, 0.0, 0.098958333333333329, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.42447317159553744, 0.081105011510536562, 0.0, 0.0, 0.47104657340180628, 0.02337524349211971, 0.0, 0.0, 0.0, 0.0, 0.014423076923076924, 0.45192307692307693, 0.0, 0.0, 0.43269230769230771, 0.10096153846153846]
['02DD519097D9C5928019D9DC1D2C8185D43A9A76A74CA786DAC8109107902649.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.73149905123339654, 0.22296015180265655, 0.0, 0.0, 0.0, 0.045540796963946868, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002012072434607646, 0.41694612117147328, 0.14900514196288844, 0.0, 0.0, 0.35300693047171922, 0.079029733959311427, 0.0, 0.0, 0.0, 0.0, 0.033018867924528301, 0.39150943396226418, 0.0, 0.0, 0.34433962264150941, 0.23113207547169812]
['0C34559AD501FC7780B85914BF043D733E4815927A9D563972D9CD620892883A.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.47896440129449835, 0.44983818770226536, 0.0, 0.0, 0.0, 0.071197411003236247, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.37037037037037035, 0.35132275132275131, 0.0, 0.0, 0.1111111111111111, 0.1671957671957672, 0.0, 0.0, 0.0, 0.0, 0.28434974283614989, 0.27700220426157235, 0.0, 0.0, 0.28508449669360764, 0.1535635562086701]
['0FC0D1CF74C6D84671507D5B6A53A4D7E32C05C6719D0E4B04ED77876923A9C0.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.96899224806201545, 0.0, 0.0, 0.0, 0.0, 0.031007751937984496, 0.0, 0.0, 0.0, 0.0, 0.4933920704845815, 0.41629955947136565, 0.0, 0.0, 0.0, 0.090308370044052858, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001422070534698521, 0.45335608646188852, 0.05083902161547213, 0.0, 0.0, 0.48321956769055746, 0.012443117178612059, 0.0, 0.0, 0.0, 0.0, 0.093525179856115109, 0.22302158273381295, 0.0, 0.0, 0.5467625899280576, 0.1366906474820144]
['0525BB8C54415716AB18572A9777BAFDB862BCE9B2AACBD2C0FD490FD02AB037.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.96153846153846156, 0.0, 0.0, 0.0, 0.0, 0.038461538461538464, 0.0, 0.0, 0.0, 0.0, 0.55524079320113318, 0.37110481586402266, 0.0, 0.0, 0.0, 0.073654390934844188, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020010005002501252, 0.45902951475737869, 0.064432216108054025, 0.0, 0.0, 0.46143071535767882, 0.014907453726863432, 0.0, 0.0, 0.0, 0.0, 0.040000000000000001, 0.38, 0.0, 0.0, 0.47999999999999998, 0.10000000000000001]
['07998ABAE5BF742458FE3EBFF09357B94222B6E55E78C1A98857A1BB0F1C03CD.apk.txt', 0.062937062937062943, 0.0, 0.0, 0.0, 0.41858141858141856, 0.097902097902097904, 0.0, 0.0, 0.39260739260739258, 0.027972027972027972, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.96566523605150212, 0.0, 0.0, 0.0, 0.0, 0.034334763948497854, 0.0, 0.0, 0.0, 0.0, 0.57520325203252032, 0.34146341463414637, 0.0, 0.0, 0.0, 0.083333333333333329, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.4054803732033285e-05, 0.42523325208035639, 0.090190804404471719, 0.0, 0.0, 0.45305539211565943, 0.031436496595780447, 0.015116279069767442, 0.0, 0.0, 0.0, 0.27558139534883719, 0.20116279069767443, 0.0, 0.0, 0.41162790697674417, 0.096511627906976746]
['160F89F8B8A9A1092A0057D8AF700DED3BDCEEA3A90F60529D64D88949F56CCE.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99401197604790414, 0.0, 0.0, 0.0, 0.0, 0.0059880239520958087, 0.0, 0.0, 0.0, 0.0, 0.75800376647834278, 0.20338983050847459, 0.0, 0.0, 0.0, 0.038606403013182675, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013628104179285283, 0.47736220472440943, 0.10433070866141732, 0.0, 0.0, 0.36962447001817078, 0.047319806178073895, 0.0, 0.0, 0.0, 0.0, 0.027237354085603113, 0.39688715953307391, 0.0, 0.0, 0.38910505836575876, 0.1867704280155642]
['059715C1C60083645F78C7DA611F5B07BC6A272EA86B9FA3B5DAF7056DCA3EF4.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.97069597069597069, 0.0, 0.0, 0.0, 0.0, 0.029304029304029304, 0.0, 0.0, 0.0, 0.0, 0.45440956651718983, 0.43049327354260092, 0.0, 0.0, 0.0, 0.11509715994020926, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4322207084468665, 0.069277929155313347, 0.0, 0.0, 0.47384196185286104, 0.024659400544959128, 0.0, 0.0, 0.0, 0.0, 0.12634408602150538, 0.25806451612903225, 0.0, 0.0, 0.4838709677419355, 0.13172043010752688]
['08006021CE0491BE728452F4CD58A0B6BDDEB628FCC9960490F103F40EB62223.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.94838709677419353, 0.0, 0.0, 0.0, 0.0, 0.051612903225806452, 0.0, 0.0, 0.0, 0.0, 0.58381502890173409, 0.31213872832369943, 0.0, 0.0, 0.0, 0.10404624277456648, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.42753623188405798, 0.12529219261337074, 0.0, 0.0, 0.41888733052828425, 0.02828424497428705, 0.0, 0.0, 0.0, 0.0, 0.096209912536443148, 0.32361516034985421, 0.0, 0.0, 0.38775510204081631, 0.1924198250728863]
['098D474F67F8B432F67E8F3DD7C254BE48684BEF6FE4BD0698963C40AD0955D3.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.963963963963964, 0.0, 0.0, 0.0, 0.0, 0.036036036036036036, 0.0, 0.0, 0.0, 0.0, 0.56521739130434778, 0.35869565217391303, 0.0, 0.0, 0.0, 0.076086956521739135, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00012740476493820868, 0.46018601095680978, 0.072238501719964321, 0.0, 0.0, 0.44948401070200028, 0.017964071856287425, 0.0, 0.0, 0.0, 0.0, 0.052401746724890827, 0.34934497816593885, 0.0, 0.0, 0.36244541484716158, 0.23580786026200873]
['128CE5CC2301AF0A7E194EDAEBABFE9A39BD8EBD45579A61371820C7D7D849A9.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99578503688092734, 0.0, 0.0, 0.0, 0.0, 0.0042149631190727078, 0.0, 0.0, 0.0, 0.0, 0.56959787892178526, 0.20326999558108705, 0.0, 0.0, 0.19001325673884226, 0.037118868758285462, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00013986666045037065, 0.0, 0.0, 0.00067602219217679149, 0.41617324817007784, 0.083850062939997208, 0.0, 0.0, 0.45666464637046017, 0.042496153666837615, 0.0, 0.0, 0.0, 0.0, 0.29402515723270439, 0.15723270440251572, 0.0, 0.0, 0.47484276729559749, 0.073899371069182387]
['0F5C1D64B7B9B940C6888FACB343EA2FDBEFE8C577BA2DE9E1357C98143E50C0.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99567099567099571, 0.0, 0.0, 0.0, 0.0, 0.004329004329004329, 0.0, 0.0, 0.0, 0.0, 0.6908037653874004, 0.25271542360608257, 0.0, 0.0, 0.0, 0.056480811006517015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001416464033617413, 0.0, 0.0, 0.00044854694397884748, 0.41842347553058384, 0.080337118440000937, 0.0, 0.0, 0.45832054581080761, 0.042328666871267025, 0.0, 0.0, 0.0, 0.0, 0.29173166926677069, 0.15600624024960999, 0.0, 0.0, 0.47737909516380655, 0.074882995319812795]
['1649E712E4134F3EB5AD2DAD8147EEF2037B824DD351C88A186937629147E87A.apk.txt', 0.066481994459833799, 0.0, 0.0, 0.0, 0.43144044321329639, 0.072022160664819951, 0.0, 0.0, 0.40512465373961221, 0.024930747922437674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.027027027027027029, 0.97297297297297303, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.68908716540837334, 0.25463280713795472, 0.0, 0.0, 0.0, 0.05628002745367193, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0010282776349614395, 0.0, 0.0, 0.001635896237438654, 0.38396821687310118, 0.11750408974059359, 0.0, 0.0, 0.44014956765599439, 0.055713951857910726, 0.020048115477145148, 0.0, 0.0, 0.0, 0.32397754611066559, 0.1339214113873296, 0.0, 0.0, 0.42742582197273454, 0.094627105052125099]
['03A4CDF82B7D3DAC6788C513AE3611B93A4247BB51448CE2B3836B4C525BDCDC.apk.txt', 0.080515859184384808, 0.0, 0.0, 0.00069710700592540956, 0.42523527361449981, 0.0585569884977344, 0.0, 0.0, 0.40780759846636461, 0.027187173231090971, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.020833333333333332, 0.97916666666666663, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99124726477024072, 0.0, 0.0, 0.0, 0.0, 0.0087527352297592995, 0.0, 0.0, 0.0, 0.0, 0.7023569023569024, 0.24309764309764309, 0.0, 0.0, 0.0, 0.054545454545454543, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023494382283840054, 0.0, 0.0, 0.0020470352880969551, 0.41901416641466421, 0.09093023796785224, 0.0, 0.0, 0.4384610016515853, 0.047198120449417291, 0.019096117122851686, 0.0, 0.0, 0.0, 0.29917250159134312, 0.13049013367281986, 0.0, 0.0, 0.4614894971355824, 0.089751750477402928]
['446A635890947E7956D5E8DD10C758A733144D573528153D6F5AFD0DD038BFC4.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.96680497925311204, 0.0, 0.0, 0.0, 0.0, 0.033195020746887967, 0.0, 0.0, 0.0, 0.0, 0.55937052932761089, 0.22031473533619456, 0.0, 0.0, 0.16881258941344779, 0.051502145922746781, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00016042351808775166, 0.44156573353653644, 0.090879922996711313, 0.0, 0.0, 0.45223389748937193, 0.015160022459292532, 0.0, 0.0, 0.0, 0.0, 0.04878048780487805, 0.3983739837398374, 0.0, 0.0, 0.38008130081300812, 0.17276422764227642]
['060E721F9E572DA2CC3435042D569A9AED68797F56C18185E86FB7DA679779DA.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.45049504950495051, 0.0, 0.0, 0.0, 0.049504950495049507, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00018499676255665526, 0.46295439829802976, 0.042456757006752381, 0.0, 0.0, 0.48163907131625194, 0.012764776616409212, 0.0, 0.0, 0.0, 0.0, 0.29498525073746312, 0.18584070796460178, 0.0, 0.0, 0.43510324483775809, 0.084070796460176997]
['14017AC862AEED3AF6CDFFEF0575567A064ACF90F6ECDEB21DCF4C8A82E2433E.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.46944444444444444, 0.4861111111111111, 0.0, 0.0, 0.0, 0.044444444444444446, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020712510356255177, 0.4613711681855841, 0.042460646230323112, 0.0, 0.0, 0.48425849212924604, 0.011702568351284175, 0.0, 0.0, 0.0, 0.0, 0.30345911949685533, 0.17295597484276728, 0.0, 0.0, 0.44654088050314467, 0.077044025157232701]
['100C02721EC716096A6202DB4DA77F3E76A8C2CDA2F95C186FA43A47B1385258.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99567099567099571, 0.0, 0.0, 0.0, 0.0, 0.004329004329004329, 0.0, 0.0, 0.0, 0.0, 0.6908037653874004, 0.25271542360608257, 0.0, 0.0, 0.0, 0.056480811006517015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001416464033617413, 0.0, 0.0, 0.00044854694397884748, 0.41842347553058384, 0.080337118440000937, 0.0, 0.0, 0.45832054581080761, 0.042328666871267025, 0.0, 0.0, 0.0, 0.0, 0.29173166926677069, 0.15600624024960999, 0.0, 0.0, 0.47737909516380655, 0.074882995319812795]
['05302AF0986893D948E00DFB8B45039A414FDAE370B6CAAD4364BF7BBD8E69C7.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.96172248803827753, 0.0, 0.0, 0.0, 0.0, 0.038277511961722487, 0.0, 0.0, 0.0, 0.0, 0.55162241887905605, 0.37168141592920356, 0.0, 0.0, 0.0, 0.076696165191740412, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0002087246921310791, 0.45794197453558755, 0.063452306407848047, 0.0, 0.0, 0.46242955541640574, 0.015967438948027553, 0.0, 0.0, 0.0, 0.0, 0.03669724770642202, 0.33027522935779818, 0.0, 0.0, 0.5321100917431193, 0.10091743119266056]
['055B217A63370461FB2AA800829D8503D08F056B81CA72456E75446181D856F7.apk.txt', 0.062937062937062943, 0.0, 0.0, 0.0, 0.41858141858141856, 0.097902097902097904, 0.0, 0.0, 0.39260739260739258, 0.027972027972027972, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9641791044776119, 0.0, 0.0, 0.0, 0.0, 0.035820895522388062, 0.0, 0.0, 0.0, 0.0, 0.54426229508196722, 0.36721311475409835, 0.0, 0.0, 0.0, 0.088524590163934422, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.44270444941585879, 0.089899743143591018, 0.0, 0.0, 0.44162730963625818, 0.025768497804291988, 0.013888888888888888, 0.0, 0.0, 0.0, 0.25427350427350426, 0.19551282051282051, 0.0, 0.0, 0.42307692307692307, 0.11324786324786325]
