['filename', 'com.google.Tocom.google.', 'com.google.Toxml.', 'com.google.Toapache.', 'com.google.Tojavax.', 'com.google.Tojava.', 'com.google.Toandroid.', 'com.google.Tojson.', 'com.google.Todom.', 'com.google.Toselfdefined', 'com.google.Toobfuscated', 'xml.Tocom.google.', 'xml.Toxml.', 'xml.Toapache.', 'xml.Tojavax.', 'xml.Tojava.', 'xml.Toandroid.', 'xml.Tojson.', 'xml.Todom.', 'xml.Toselfdefined', 'xml.Toobfuscated', 'apache.Tocom.google.', 'apache.Toxml.', 'apache.Toapache.', 'apache.Tojavax.', 'apache.Tojava.', 'apache.Toandroid.', 'apache.Tojson.', 'apache.Todom.', 'apache.Toselfdefined', 'apache.Toobfuscated', 'javax.Tocom.google.', 'javax.Toxml.', 'javax.Toapache.', 'javax.Tojavax.', 'javax.Tojava.', 'javax.Toandroid.', 'javax.Tojson.', 'javax.Todom.', 'javax.Toselfdefined', 'javax.Toobfuscated', 'java.Tocom.google.', 'java.Toxml.', 'java.Toapache.', 'java.Tojavax.', 'java.Tojava.', 'java.Toandroid.', 'java.Tojson.', 'java.Todom.', 'java.Toselfdefined', 'java.Toobfuscated', 'android.Tocom.google.', 'android.Toxml.', 'android.Toapache.', 'android.Tojavax.', 'android.Tojava.', 'android.Toandroid.', 'android.Tojson.', 'android.Todom.', 'android.Toselfdefined', 'android.Toobfuscated', 'json.Tocom.google.', 'json.Toxml.', 'json.Toapache.', 'json.Tojavax.', 'json.Tojava.', 'json.Toandroid.', 'json.Tojson.', 'json.Todom.', 'json.Toselfdefined', 'json.Toobfuscated', 'dom.Tocom.google.', 'dom.Toxml.', 'dom.Toapache.', 'dom.Tojavax.', 'dom.Tojava.', 'dom.Toandroid.', 'dom.Tojson.', 'dom.Todom.', 'dom.Toselfdefined', 'dom.Toobfuscated', 'selfdefinedTocom.google.', 'selfdefinedToxml.', 'selfdefinedToapache.', 'selfdefinedTojavax.', 'selfdefinedTojava.', 'selfdefinedToandroid.', 'selfdefinedTojson.', 'selfdefinedTodom.', 'selfdefinedToselfdefined', 'selfdefinedToobfuscated', 'obfuscatedTocom.google.', 'obfuscatedToxml.', 'obfuscatedToapache.', 'obfuscatedTojavax.', 'obfuscatedTojava.', 'obfuscatedToandroid.', 'obfuscatedTojson.', 'obfuscatedTodom.', 'obfuscatedToselfdefined', 'obfuscatedToobfuscated']
['1FDB6FC8DB0E20CAE11D23DE2DECB9F9CBB6CBDFA30ED94072023C735B0683DF.apk.txt', 0.30022573363431149, 0.0, 0.0, 0.0, 0.35891647855530473, 0.28442437923250563, 0.0, 0.0, 0.0, 0.056433408577878104, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.53582554517133951, 0.40809968847352024, 0.0, 0.0, 0.0, 0.056074766355140186, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21574344023323616, 0.31681243926141883, 0.0, 0.0, 0.39358600583090381, 0.0738581146744412, 0.037499999999999999, 0.0, 0.0, 0.0, 0.0062500000000000003, 0.47499999999999998, 0.0, 0.0, 0.44374999999999998, 0.037499999999999999]
['C299CB062C1F2B623745BEA12DC7A0256EA49FB30C7779441A5C39B207B9E75B.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.98941798941798942, 0.0, 0.0, 0.0, 0.0, 0.010582010582010581, 0.0, 0.0, 0.0, 0.0, 0.58353127474267619, 0.33174980205859067, 0.0, 0.0, 0.0, 0.08471892319873317, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0035745148872652998, 0.38392646712231909, 0.26058606331997802, 0.0, 0.0, 0.28666823788200174, 0.065244716788435853, 0.0, 0.0, 0.0, 0.0, 0.013774104683195593, 0.45867768595041325, 0.0, 0.0, 0.46246556473829203, 0.065082644628099179]
['5A439541D5711CA56051E9624F813D39037D0291D397A05CEE832CCC3CDD7CFE.apk.txt', 0.51864522750598696, 0.0, 0.0, 0.0, 0.32021895313034554, 0.095791994526171736, 0.0, 0.0, 0.0, 0.06534382483749572, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.97448979591836737, 0.0, 0.0, 0.0, 0.0, 0.025510204081632654, 0.0, 0.0, 0.0, 0.0, 0.57853403141361259, 0.34816753926701571, 0.0, 0.0, 0.0, 0.073298429319371722, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01171875, 0.0, 0.0, 0.00039062500000000002, 0.31718750000000001, 0.14414062499999999, 0.0, 0.0, 0.44570312499999998, 0.080859374999999997, 0.392018779342723, 0.0, 0.0, 0.0, 0.13615023474178403, 0.25117370892018781, 0.0, 0.0, 0.13849765258215962, 0.082159624413145546]
['ADE260EC4346DA2211C7D41061F3950BBA13FCD66F9F6DDB10B96A214783089C.apk.txt', 0.45189504373177841, 0.0, 0.0, 0.0, 0.44314868804664725, 0.040816326530612242, 0.0, 0.0, 0.0, 0.064139941690962099, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.61418853255587946, 0.30709426627793973, 0.0, 0.0, 0.0, 0.078717201166180764, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.44228778467908902, 0.17960662525879917, 0.0, 0.0, 0.29684265010351968, 0.081262939958592129, 0.034649822151355328, 0.0, 0.0, 0.014350545811357782, 0.29424751625168649, 0.34189868759965658, 0.0, 0.0, 0.11455905801545443, 0.2002943701704894]
['64C7353F7E6B4834FE92036A02EC357DA2EA2E260D60C5A0CCED80E52EC5FF51.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99497487437185927, 0.0, 0.0, 0.0, 0.0, 0.0050251256281407036, 0.0, 0.0, 0.0, 0.0, 0.75, 0.24199999999999999, 0.0, 0.0, 0.0, 0.0080000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0044901506373117035, 0.37557937427578214, 0.07893974507531866, 0.0, 0.0, 0.50753186558516805, 0.033458864426419467, 0.0, 0.0, 0.0, 0.0, 0.014705882352941176, 0.33088235294117646, 0.0, 0.0, 0.47794117647058826, 0.17647058823529413]
['DE4A31FEFA5AF7EB488A2B4934AF664C3D034717A9375ECB848ED14E13DE342C.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.98581560283687941, 0.0, 0.0, 0.0, 0.0, 0.014184397163120567, 0.0, 0.0, 0.0, 0.0, 0.55957271980279377, 0.36729663105998356, 0.0, 0.0, 0.0, 0.073130649137222684, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0082555149546623355, 0.32173952271394413, 0.35652095457211169, 0.0, 0.0, 0.22700410520142555, 0.086479902557856272, 0.0, 0.0, 0.0, 0.0074761364394900203, 0.24544422935718577, 0.39443294840130833, 0.0, 0.0, 0.13230091449168949, 0.22034577131032643]
['F1DCCB96C6A9F08F4988DC0769CF24A9071AC867AE37FDBF2EEFC13BC13AFC0C.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.024096385542168676, 0.97590361445783136, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99913718723037104, 0.0, 0.0, 0.0, 0.0, 0.00086281276962899055, 0.0, 0.0, 0.0, 0.0, 0.80621761658031088, 0.17305699481865286, 0.0, 0.0, 0.0, 0.02072538860103627, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016318392297299068, 0.24750436162816628, 0.14219563706006585, 0.0, 0.0, 0.51060564322537483, 0.083375965789093967, 0.0, 0.0, 0.0, 0.0, 0.0, 0.43130990415335463, 0.0, 0.0, 0.50479233226837061, 0.063897763578274758]
['A06230D5592F0A4640CFE044859EEB1206D6899EC89DF452EFAE50835C2B40F2.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.078125, 0.921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.98579040852575484, 0.0, 0.0, 0.0, 0.0, 0.014209591474245116, 0.0, 0.0, 0.0, 0.0, 0.69942929613189597, 0.24032974001268231, 0.0, 0.0, 0.0, 0.060240963855421686, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012092740006089869, 0.25512201487668013, 0.20087868110835616, 0.0, 0.0, 0.43342468136935058, 0.098481882639523247, 0.0, 0.0, 0.0, 0.0, 0.015430562468889995, 0.47137879542060729, 0.0, 0.0, 0.45246391239422601, 0.060726729716276753]
['567E307C2481DEA88CD9FBEF3761A5E16B003A683F8CCD84ABF1FBF3C0943051.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99767981438515085, 0.0, 0.0, 0.0, 0.0, 0.0023201856148491878, 0.0, 0.0, 0.0, 0.0, 0.48936170212765956, 0.4160756501182033, 0.0, 0.0, 0.0, 0.094562647754137114, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0002178310253617551, 0.3790882215652715, 0.18338260463668896, 0.0, 0.0, 0.40737513614439086, 0.029936206628286915, 0.0, 0.0, 0.0, 0.0, 0.025368911513825636, 0.39844547051337337, 0.0, 0.0, 0.52077789581076395, 0.055407722162037085]
['19D875BAEFD95EB4A66461C8EE7FCCA3EF689888A231A753A476BC35AB66935B.apk.txt', 0.34466769706336942, 0.0, 0.0, 0.0, 0.33693972179289028, 0.25347758887171562, 0.0, 0.0, 0.0, 0.064914992272024727, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25766871165644173, 0.25306748466257667, 0.31595092024539878, 0.0, 0.0, 0.09815950920245399, 0.075153374233128831, 0.0, 0.0, 0.0, 0.0, 0.99434571890145396, 0.0, 0.0, 0.0, 0.0, 0.0056542810985460417, 0.0, 0.0, 0.0, 0.0, 0.71771428571428575, 0.224, 0.0, 0.0, 0.0, 0.058285714285714288, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010897116488658766, 0.0, 0.0, 0.024838059749994583, 0.27516843952425313, 0.19477241708009271, 0.0, 0.0, 0.34790615047986306, 0.14641781667713771, 0.018709749056184766, 0.0, 0.0, 0.033033533200088831, 0.1692205196535643, 0.19742393959582499, 0.0, 0.0, 0.36792138574283811, 0.21369087275149901]
['4BA99D0292A2DFAB93EEE59A44AF22579E8B9A5C61AF9F2A8191227A551B28C7.apk.txt', 0.6545924967658473, 0.0, 0.0, 0.0, 0.29366106080206988, 0.0, 0.0, 0.0, 0.0, 0.051746442432082797, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.092592592592592587, 0.90740740740740744, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99736611062335379, 0.0, 0.0, 0.0, 0.0, 0.0026338893766461808, 0.0, 0.0, 0.0, 0.0, 0.60848774656306037, 0.35206216377764493, 0.0, 0.0, 0.0, 0.039450089659294682, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.024982841455044612, 0.0, 0.0, 0.0056737588652482273, 0.19330130404941662, 0.15029055136124456, 0.0, 0.0, 0.43001601464195838, 0.19573552962708762, 0.0, 0.0, 0.0, 0.0, 0.067510548523206745, 0.33333333333333331, 0.0, 0.0, 0.54430379746835444, 0.054852320675105488]
['05BEDECCA9BB59130A9ED049C7A7543B28BDF37A42C00F713C20EE11BE6AB6A5.apk.txt', 0.28066215199398042, 0.0, 0.0, 0.0, 0.55605718585402564, 0.070729872084273893, 0.0, 0.0, 0.026335590669676449, 0.066215199398043642, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.60658991663358475, 0.32195315601429136, 0.0, 0.0, 0.0043668122270742356, 0.067090115125049629, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0042708003796267007, 0.0, 0.0, 0.00015817779183802593, 0.30567858272698512, 0.14354634609300854, 0.0, 0.0, 0.47105346409364124, 0.07529262891490035, 0.0, 0.0, 0.0, 0.0, 0.080608793686583996, 0.30439684329199551, 0.0, 0.0, 0.50450958286358516, 0.1104847801578354]
['60F652B01246BEA19CF9859FB5CCEA647EB33174FCC84ACCE64717ECC3123924.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99065420560747663, 0.0, 0.0, 0.0, 0.0, 0.0093457943925233638, 0.0, 0.0, 0.0, 0.0, 0.52941176470588236, 0.47058823529411764, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00038978756577665171, 0.4055739621906061, 0.05807834730072111, 0.0, 0.0, 0.50555447281231725, 0.030403430130578835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.44615384615384618, 0.0, 0.0, 0.49230769230769234, 0.061538461538461542]
['50E5C05B49345D5326E42B1C00B5202EE3370126E683B9BCD41A01E29A8B6C6C.apk.txt', 0.24324324324324326, 0.0, 0.0, 0.0, 0.25868725868725867, 0.3783783783783784, 0.0, 0.0, 0.011583011583011582, 0.10810810810810811, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5821727019498607, 0.35376044568245124, 0.0, 0.0, 0.0, 0.064066852367688026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00067727734507280735, 0.31967490687436506, 0.2519471723670843, 0.0, 0.0, 0.15408059600406365, 0.27362004740941415, 0.005846243788365975, 0.0, 0.0, 0.0, 0.2543116047939199, 0.21572639579070446, 0.0, 0.0, 0.17597193802981584, 0.34814381759719382]
['2887C4A5003AA9D99B6F3D72D0667A4E730C40F4DA97CF28A9877ADE92290003.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.51091703056768556, 0.4366812227074236, 0.0, 0.0, 0.0, 0.052401746724890827, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.441207075962539, 0.22684703433922998, 0.0, 0.0, 0.31425598335067639, 0.017689906347554629, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3392857142857143, 0.0, 0.0, 0.5892857142857143, 0.071428571428571425]
['458209DF5B6106BBC361532315117D370AF554DC20F6814ADFBB2D58BAAB2153.apk.txt', 0.24320457796852646, 0.0, 0.0, 0.0, 0.52932761087267521, 0.13447782546494993, 0.0, 0.0, 0.035765379113018601, 0.057224606580829757, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.51102941176470584, 0.4172794117647059, 0.0, 0.0, 0.0, 0.07169117647058823, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00043763676148796501, 0.0, 0.0, 0.00026258205689277898, 0.27072210065645513, 0.112472647702407, 0.0, 0.0, 0.40892778993435447, 0.20717724288840261, 0.0026041666666666665, 0.0, 0.0, 0.0026041666666666665, 0.29036458333333331, 0.27473958333333331, 0.0, 0.0, 0.11328125, 0.31640625]
['6A291BC3FCD6ACAF88DA3AC5B2B17637A6D23067DBAAB1C45286BD37F10B0F21.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.52961672473867594, 0.44599303135888502, 0.0, 0.0, 0.0, 0.024390243902439025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.30225269343780609, 0.14652301665034281, 0.0, 0.0, 0.49872673849167481, 0.0524975514201763, 0.0, 0.0, 0.0, 0.0, 0.0081967213114754103, 0.48770491803278687, 0.0, 0.0, 0.46311475409836067, 0.040983606557377046]
['48FE6EB3C6756F114137BB9A5933924D9377592DECACAA175F27B28CEF0088D5.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.58083832335329344, 0.40718562874251496, 0.0, 0.0, 0.0, 0.011976047904191617, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.27075812274368233, 0.52346570397111913, 0.0, 0.0, 0.12274368231046931, 0.083032490974729242, 0.0, 0.0, 0.0, 0.0, 0.059322033898305086, 0.50847457627118642, 0.0, 0.0, 0.2711864406779661, 0.16101694915254236]
['7A341534CCADB1A0327F004E62C5B9A251EE07E7232F8796ECDD6BDE03F9957B.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18181818181818182, 0.81818181818181823, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.97493036211699169, 0.0, 0.0, 0.0, 0.0, 0.025069637883008356, 0.0, 0.0, 0.0, 0.0, 0.73870967741935489, 0.23548387096774193, 0.0, 0.0, 0.0, 0.025806451612903226, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017203513909224012, 0.34297218155197656, 0.33821376281112736, 0.0, 0.0, 0.24414348462664714, 0.057467057101024892, 0.0, 0.0, 0.0, 0.0, 0.0, 0.39896373056994816, 0.0, 0.0, 0.48186528497409326, 0.11917098445595854]
['27CF1AA25BE55673FE90BDCF8C243575503085F30F9DB8380D23B8495A9DD557.apk.txt', 0.60822510822510822, 0.0, 0.0, 0.0, 0.3297258297258297, 0.0, 0.0, 0.0, 0.0, 0.062049062049062048, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.98913043478260865, 0.0, 0.0, 0.0, 0.0, 0.010869565217391304, 0.0, 0.0, 0.0, 0.0, 0.53454545454545455, 0.41454545454545455, 0.0, 0.0, 0.0, 0.050909090909090911, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004012483281319661, 0.0, 0.0, 0.0, 0.33571110120374498, 0.12839946500222915, 0.0, 0.0, 0.44895229603209985, 0.082924654480606333, 0.0, 0.0, 0.0, 0.0, 0.15853658536585366, 0.15853658536585366, 0.0, 0.0, 0.56097560975609762, 0.12195121951219512]
