['filename', 'com.google.Tocom.google.', 'com.google.Toxml.', 'com.google.Toapache.', 'com.google.Tojavax.', 'com.google.Tojava.', 'com.google.Toandroid.', 'com.google.Tojson.', 'com.google.Todom.', 'com.google.Toselfdefined', 'com.google.Toobfuscated', 'xml.Tocom.google.', 'xml.Toxml.', 'xml.Toapache.', 'xml.Tojavax.', 'xml.Tojava.', 'xml.Toandroid.', 'xml.Tojson.', 'xml.Todom.', 'xml.Toselfdefined', 'xml.Toobfuscated', 'apache.Tocom.google.', 'apache.Toxml.', 'apache.Toapache.', 'apache.Tojavax.', 'apache.Tojava.', 'apache.Toandroid.', 'apache.Tojson.', 'apache.Todom.', 'apache.Toselfdefined', 'apache.Toobfuscated', 'javax.Tocom.google.', 'javax.Toxml.', 'javax.Toapache.', 'javax.Tojavax.', 'javax.Tojava.', 'javax.Toandroid.', 'javax.Tojson.', 'javax.Todom.', 'javax.Toselfdefined', 'javax.Toobfuscated', 'java.Tocom.google.', 'java.Toxml.', 'java.Toapache.', 'java.Tojavax.', 'java.Tojava.', 'java.Toandroid.', 'java.Tojson.', 'java.Todom.', 'java.Toselfdefined', 'java.Toobfuscated', 'android.Tocom.google.', 'android.Toxml.', 'android.Toapache.', 'android.Tojavax.', 'android.Tojava.', 'android.Toandroid.', 'android.Tojson.', 'android.Todom.', 'android.Toselfdefined', 'android.Toobfuscated', 'json.Tocom.google.', 'json.Toxml.', 'json.Toapache.', 'json.Tojavax.', 'json.Tojava.', 'json.Toandroid.', 'json.Tojson.', 'json.Todom.', 'json.Toselfdefined', 'json.Toobfuscated', 'dom.Tocom.google.', 'dom.Toxml.', 'dom.Toapache.', 'dom.Tojavax.', 'dom.Tojava.', 'dom.Toandroid.', 'dom.Tojson.', 'dom.Todom.', 'dom.Toselfdefined', 'dom.Toobfuscated', 'selfdefinedTocom.google.', 'selfdefinedToxml.', 'selfdefinedToapache.', 'selfdefinedTojavax.', 'selfdefinedTojava.', 'selfdefinedToandroid.', 'selfdefinedTojson.', 'selfdefinedTodom.', 'selfdefinedToselfdefined', 'selfdefinedToobfuscated', 'obfuscatedTocom.google.', 'obfuscatedToxml.', 'obfuscatedToapache.', 'obfuscatedTojavax.', 'obfuscatedTojava.', 'obfuscatedToandroid.', 'obfuscatedTojson.', 'obfuscatedTodom.', 'obfuscatedToselfdefined', 'obfuscatedToobfuscated']
['0116A281E8B39D995DBE291B11995E6F376AEE4C8465047CF64D8E78A4D8D7D9.apk.txt', 0.51518302828618967, 0.0, 0.0, 0.0, 0.34338602329450912, 0.082362728785357733, 0.0, 0.0, 0.0041597337770382693, 0.054908485856905158, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012500000000000001, 0.98750000000000004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99088997897687459, 0.0, 0.0, 0.0, 0.0, 0.0091100210231254385, 0.0, 0.0, 0.0, 0.0, 0.59925347811333562, 0.33254156769596199, 0.0, 0.0, 0.00033932813030200206, 0.067865626060400405, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05484660659409344, 0.0, 0.0, 0.0061808774762574436, 0.28352171120023612, 0.18195392121117418, 0.0, 0.0, 0.38790214768130282, 0.085594735836935956, 0.02309937809366671, 0.0, 0.0, 0.0, 0.025383931971062316, 0.4372382282015484, 0.0, 0.0, 0.46960274146465286, 0.044675720269069678]
['016C653516557F71CD7BF18A8E226D2AB91DEA9E024B841F39F736BB1A11B5C2.apk.txt', 0.41939573209380943, 0.0, 0.0, 0.0, 0.41073315022184659, 0.10437354743291781, 0.0, 0.0, 0.010352841749418973, 0.055144728502007183, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.020833333333333332, 0.97916666666666663, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.63877897117015259, 0.32052006783493497, 0.0, 0.0, 0.0, 0.040700960994912383, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.053556226298274126, 0.0, 0.0, 0.0084358795758842191, 0.24386657379459795, 0.26484018264840181, 0.0, 0.0, 0.33797693676959989, 0.091324200913242004, 0.21025641025641026, 0.0, 0.0, 0.0, 0.04957264957264957, 0.40170940170940173, 0.0, 0.0, 0.28205128205128205, 0.056410256410256411]
['008299C5CCA025370CC314D7B7F90BE3C3FC28E23BD6291B67D9B1EE87E30B6A.apk.txt', 0.108130081300813, 0.0, 0.0, 0.013008130081300813, 0.36910569105691055, 0.43333333333333335, 0.0, 0.0, 0.02032520325203252, 0.056097560975609757, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.69094922737306841, 0.27814569536423839, 0.0, 0.0, 0.0, 0.030905077262693158, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17857142857142858, 0.7142857142857143, 0.0, 0.0, 0.10714285714285714, 0.0, 0.093167701863354033, 0.0, 0.0, 0.0, 0.47204968944099379, 0.19254658385093168, 0.0, 0.0, 0.062111801242236024, 0.18012422360248448]
['01B6D4DFAE9CEE4AB124B9CB2F221721DF32CBCDD27DFFF2B245DA3F1FB5FAF1.apk.txt', 0.40738699007717749, 0.0, 0.0, 0.0, 0.33958103638368248, 0.18357221609702315, 0.0, 0.0, 0.0, 0.069459757442116868, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.98120300751879697, 0.0, 0.0, 0.0, 0.0, 0.018796992481203006, 0.0, 0.0, 0.0, 0.0, 0.64645426515930116, 0.31346351490236385, 0.0, 0.0, 0.0, 0.040082219938335044, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.027258150721539285, 0.0, 0.0, 0.01033315517548548, 0.31890254765722431, 0.30946018172100481, 0.0, 0.0, 0.2993051843933725, 0.034740780331373594, 0.21966527196652719, 0.0, 0.0, 0.0, 0.092050209205020925, 0.36192468619246859, 0.0, 0.0, 0.26778242677824265, 0.058577405857740586]
['014D8CDD66A1C3152314EA9E0E38B3E1682EAEE7831611F10D08748820D18FB6.apk.txt', 0.44052600119545726, 0.0, 0.0, 0.0, 0.31500298864315601, 0.17513448894202033, 0.0, 0.0, 0.0, 0.069336521219366412, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.97768762677484788, 0.0, 0.0, 0.0, 0.0, 0.02231237322515213, 0.0, 0.0, 0.0, 0.0, 0.59567901234567899, 0.34876543209876543, 0.0, 0.0, 0.0, 0.055555555555555552, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.024878130778282066, 0.0, 0.0, 0.010085728693898134, 0.20675743822491174, 0.28155992603798957, 0.0, 0.0, 0.37149100689191461, 0.10522776937300386, 0.051401869158878503, 0.0, 0.0, 0.0, 0.14392523364485982, 0.073831775700934577, 0.0, 0.0, 0.50654205607476632, 0.22429906542056074]
['018321B2F5C1DA0815D22107BC4D18E0EA8F1CFE704374B2EFDBC1998AE22876.apk.txt', 0.44859335038363174, 0.0, 0.0, 0.0, 0.30434782608695654, 0.17391304347826086, 0.0, 0.0, 0.0020460358056265983, 0.071099744245524302, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99435028248587576, 0.0, 0.0, 0.0, 0.0, 0.0056497175141242938, 0.0, 0.0, 0.0, 0.0, 0.54768392370572205, 0.36512261580381472, 0.0, 0.0, 0.0, 0.087193460490463212, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.034904013961605584, 0.0, 0.0, 0.0, 0.36474694589877837, 0.26178010471204188, 0.0, 0.0, 0.31064572425828968, 0.027923211169284468, 0.31623931623931623, 0.0, 0.0, 0.0, 0.076923076923076927, 0.36324786324786323, 0.0, 0.0, 0.14529914529914531, 0.098290598290598288]
['01238706D7C8A7111918A285FF74203352A0E07CE65874CA897AFBFFC6B76327.apk.txt', 0.15384615384615385, 0.0, 0.0, 0.0, 0.53846153846153844, 0.076923076923076927, 0.0, 0.0, 0.15384615384615385, 0.076923076923076927, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14814814814814814, 0.85185185185185186, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.98786039453717756, 0.0, 0.0, 0.0, 0.0, 0.012139605462822459, 0.0, 0.0, 0.0, 0.0, 0.57492486045513091, 0.33748389866895662, 0.0, 0.0, 0.0055817947617003002, 0.082009446114212112, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015707834282348322, 0.0, 0.0, 0.0052032201060278815, 0.268996662085215, 0.19634792852935401, 0.0, 0.0, 0.4807579030041233, 0.047123502847044967, 0.0, 0.0, 0.0, 0.0, 0.073839662447257384, 0.30379746835443039, 0.0, 0.0, 0.49156118143459915, 0.13080168776371309]
['00CA7B110C0603F9C9051354CF3CABEE57AC4EBEFA8FDF91FD488DDBF0CF97D6.apk.txt', 0.56532004197271768, 0.0, 0.0, 0.0, 0.21196222455403987, 0.0070828961175236098, 0.0, 0.0, 0.00026232948583420777, 0.21537250786988457, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.97999999999999998, 0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.57460545193687229, 0.34218077474892394, 0.0, 0.0, 0.0, 0.083213773314203723, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0055632823365785811, 0.0, 0.0, 0.0, 0.33324061196105703, 0.24993045897079277, 0.0, 0.0, 0.36022253129346316, 0.051043115438108487, 0.0073170731707317077, 0.0, 0.0, 0.0016260162601626016, 0.22113821138211381, 0.25853658536585367, 0.0, 0.0, 0.25772357723577238, 0.25365853658536586]
['0194BD51D12ED686A2B948D1B790D0A01B7CA46F61719045B59140185B35087E.apk.txt', 0.43788300835654598, 0.0, 0.0, 0.0, 0.32256267409470751, 0.17270194986072424, 0.0, 0.0, 0.0022284122562674096, 0.064623955431754879, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.55670103092783507, 0.36597938144329895, 0.0, 0.0, 0.0, 0.077319587628865982, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010247136829415311, 0.0, 0.0, 0.0, 0.42796865581675708, 0.2640144665461121, 0.0, 0.0, 0.25617842073538277, 0.041591320072332731, 0.29710144927536231, 0.0, 0.0, 0.0, 0.091787439613526575, 0.30676328502415456, 0.0, 0.0, 0.20048309178743962, 0.10386473429951691]
['01400E637DD213AB7C1F0748A0AF2F146165BEF0F8F93AB53D4EEA72C7B9F7BD.apk.txt', 0.43896572459410704, 0.0, 0.0, 0.0, 0.31629585087191819, 0.17799158147925437, 0.0, 0.0, 0.0, 0.066746843054720381, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.029434447300771209, 0.0, 0.0, 0.19498714652956298, 0.38508997429305913, 0.13457583547557841, 0.0, 0.0, 0.14999999999999999, 0.10591259640102828, 0.0, 0.0, 0.0, 0.0, 0.99140154772141009, 0.0, 0.0, 0.0, 0.0, 0.0085984522785898538, 0.0, 0.0, 0.0, 0.0, 0.77440758293838863, 0.18672985781990523, 0.0, 0.0, 0.0, 0.03886255924170616, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023630021379543154, 0.0, 0.0, 0.014403060650388207, 0.42151457184651736, 0.027343310453471364, 0.0, 0.0, 0.46067289298976033, 0.0737031619219084, 0.35858585858585856, 0.0, 0.0, 0.0, 0.095959595959595953, 0.2878787878787879, 0.0, 0.0, 0.17676767676767677, 0.080808080808080815]
['001F21DCAF28F0A14B857EF345125EA1705A500CAEC091DDDB6BF9A91FCD4822.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.42953020134228187, 0.51677852348993292, 0.0, 0.0, 0.0, 0.053691275167785234, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.41030195381882772, 0.35879218472468916, 0.0, 0.0, 0.19538188277087035, 0.035523978685612786, 0.0, 0.0, 0.0, 0.0, 0.0, 0.54098360655737709, 0.0, 0.0, 0.4098360655737705, 0.049180327868852458]
['01F890E1244EE7C756FE0B644995E17117872204F61671A64666158BCEAE77CF.apk.txt', 0.42089326267978805, 0.0, 0.0, 0.0, 0.32323996971990915, 0.1809235427706283, 0.0, 0.0, 0.0, 0.074943224829674485, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.98473282442748089, 0.0, 0.0, 0.0, 0.0, 0.015267175572519083, 0.0, 0.0, 0.0, 0.0, 0.70015698587127162, 0.24332810047095763, 0.0, 0.0, 0.0, 0.056514913657770803, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012449424214130096, 0.0, 0.0, 0.0071584189231248055, 0.2928727046374105, 0.23544973544973544, 0.0, 0.0, 0.37892934951758483, 0.073140367258014316, 0.012070006035003017, 0.0, 0.0, 0.0, 0.24683162341581172, 0.12130356065178033, 0.0, 0.0, 0.2015691007845504, 0.41822570911285456]
['0075E8BF052C26F0AA4891E30BF607791C01FBA529136624C25FFB20A2571252.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.39393939393939392, 0.60606060606060608, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.34375, 0.3828125, 0.0, 0.0, 0.1796875, 0.09375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5, 0.0]
['00BBE5AF8E7BD64F344C6E0BB4BA45F328CF238C0D7551761DB60014F272E9E6.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.76190476190476186, 0.23809523809523808, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19008264462809918, 0.62809917355371903, 0.0, 0.0, 0.12396694214876033, 0.057851239669421489, 0.0, 0.0, 0.0, 0.0, 0.0, 0.40540540540540543, 0.0, 0.0, 0.40540540540540543, 0.1891891891891892]
['00953688D5C54E2C7CDC7571CE5CEFCDD9CD0391DFCC29640A1AAA0C7693A9DE.apk.txt', 0.14392832797740773, 0.0, 0.0, 0.0, 0.18760346674457104, 0.019427402862985686, 0.0, 0.0, 0.58705813613789071, 0.061982666277144806, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99122807017543857, 0.0, 0.0, 0.0, 0.0, 0.008771929824561403, 0.0, 0.0, 0.0, 0.0, 0.77150786308973174, 0.17853839037927843, 0.0, 0.0, 0.0, 0.049953746530989822, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0091905933591104327, 0.0, 0.0, 0.00058298539964506482, 0.20593101910991846, 0.019632890664517622, 0.0, 0.0, 0.69979681244159431, 0.064865699025214121, 0.35135135135135137, 0.0, 0.0, 0.0, 0.16216216216216217, 0.27027027027027029, 0.0, 0.0, 0.1891891891891892, 0.027027027027027029]
['000C092C206EB111B77E2163CC6914D8655366537D75CEB9D4C9A060B47E26CE.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99244332493702769, 0.0, 0.0, 0.0, 0.0, 0.007556675062972292, 0.0, 0.0, 0.0, 0.0, 0.59418181818181814, 0.32145454545454544, 0.0, 0.0, 0.0, 0.084363636363636363, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0038461538461538464, 0.24203296703296703, 0.26401098901098902, 0.0, 0.0, 0.46730769230769231, 0.022802197802197801, 0.0, 0.0, 0.0, 0.0, 0.033210332103321034, 0.35793357933579334, 0.0, 0.0, 0.48523985239852396, 0.12361623616236163]
['004779375ECF8B2A221536B02406C1C9FC894373B6D5E5FFE2E9CF60F1068841.apk.txt', 0.41708229426433913, 0.0, 0.0, 0.0, 0.3254364089775561, 0.18266832917705736, 0.0, 0.0, 0.0049875311720698253, 0.069825436408977551, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.98319327731092432, 0.0, 0.0, 0.0, 0.0, 0.01680672268907563, 0.0, 0.0, 0.0, 0.0, 0.55890603085554003, 0.3541374474053296, 0.0, 0.0, 0.0, 0.086956521739130432, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02073705693307373, 0.0, 0.0, 0.0090548687513195246, 0.21274249923760821, 0.2027727603274766, 0.0, 0.0, 0.5108259635459429, 0.04386685120457904, 0.013560804899387576, 0.0, 0.0, 0.0, 0.086614173228346455, 0.26202974628171477, 0.0, 0.0, 0.50087489063867019, 0.13692038495188102]
['00E864EAB929E8FEC609596F6AA4F0F3BDD8133D60EF1F013D992015354FBD1D.apk.txt', 0.65311653116531165, 0.0, 0.0, 0.0, 0.24390243902439024, 0.0, 0.0, 0.0, 0.0, 0.10298102981029811, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.98724082934609247, 0.0, 0.0, 0.0, 0.0, 0.012759170653907496, 0.0, 0.0, 0.0, 0.0, 0.61032028469750887, 0.32977461447212336, 0.0, 0.0, 0.0, 0.059905100830367736, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05273664947596074, 0.0, 0.0, 0.0051572117784062553, 0.40143071036433203, 0.12610214606554651, 0.0, 0.0, 0.34819497587755782, 0.066378306438196644, 0.0, 0.0, 0.0, 0.0, 0.20634920634920634, 0.30952380952380953, 0.0, 0.0, 0.46825396825396826, 0.015873015873015872]
['00AC988AEDB284CB14CBEEFFFBCB2A715944708CF9A3CE34FEC5DFC6AE517833.apk.txt', 0.44960079840319361, 0.0, 0.0, 0.0014970059880239522, 0.32235528942115771, 0.15718562874251496, 0.0, 0.0, 0.0024950099800399202, 0.066866267465069865, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.52959501557632394, 0.38006230529595014, 0.0, 0.0, 0.0, 0.090342679127725853, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015625, 0.0, 0.0, 0.001953125, 0.86328125, 0.0625, 0.0, 0.0, 0.056640625, 0.0, 0.44171779141104295, 0.0, 0.0, 0.0, 0.09815950920245399, 0.29447852760736198, 0.0, 0.0, 0.073619631901840496, 0.09202453987730061]
