['filename', 'com.google.Tocom.google.', 'com.google.Toxml.', 'com.google.Toapache.', 'com.google.Tojavax.', 'com.google.Tojava.', 'com.google.Toandroid.', 'com.google.Tojson.', 'com.google.Todom.', 'com.google.Toselfdefined', 'com.google.Toobfuscated', 'xml.Tocom.google.', 'xml.Toxml.', 'xml.Toapache.', 'xml.Tojavax.', 'xml.Tojava.', 'xml.Toandroid.', 'xml.Tojson.', 'xml.Todom.', 'xml.Toselfdefined', 'xml.Toobfuscated', 'apache.Tocom.google.', 'apache.Toxml.', 'apache.Toapache.', 'apache.Tojavax.', 'apache.Tojava.', 'apache.Toandroid.', 'apache.Tojson.', 'apache.Todom.', 'apache.Toselfdefined', 'apache.Toobfuscated', 'javax.Tocom.google.', 'javax.Toxml.', 'javax.Toapache.', 'javax.Tojavax.', 'javax.Tojava.', 'javax.Toandroid.', 'javax.Tojson.', 'javax.Todom.', 'javax.Toselfdefined', 'javax.Toobfuscated', 'java.Tocom.google.', 'java.Toxml.', 'java.Toapache.', 'java.Tojavax.', 'java.Tojava.', 'java.Toandroid.', 'java.Tojson.', 'java.Todom.', 'java.Toselfdefined', 'java.Toobfuscated', 'android.Tocom.google.', 'android.Toxml.', 'android.Toapache.', 'android.Tojavax.', 'android.Tojava.', 'android.Toandroid.', 'android.Tojson.', 'android.Todom.', 'android.Toselfdefined', 'android.Toobfuscated', 'json.Tocom.google.', 'json.Toxml.', 'json.Toapache.', 'json.Tojavax.', 'json.Tojava.', 'json.Toandroid.', 'json.Tojson.', 'json.Todom.', 'json.Toselfdefined', 'json.Toobfuscated', 'dom.Tocom.google.', 'dom.Toxml.', 'dom.Toapache.', 'dom.Tojavax.', 'dom.Tojava.', 'dom.Toandroid.', 'dom.Tojson.', 'dom.Todom.', 'dom.Toselfdefined', 'dom.Toobfuscated', 'selfdefinedTocom.google.', 'selfdefinedToxml.', 'selfdefinedToapache.', 'selfdefinedTojavax.', 'selfdefinedTojava.', 'selfdefinedToandroid.', 'selfdefinedTojson.', 'selfdefinedTodom.', 'selfdefinedToselfdefined', 'selfdefinedToobfuscated', 'obfuscatedTocom.google.', 'obfuscatedToxml.', 'obfuscatedToapache.', 'obfuscatedTojavax.', 'obfuscatedTojava.', 'obfuscatedToandroid.', 'obfuscatedTojson.', 'obfuscatedTodom.', 'obfuscatedToselfdefined', 'obfuscatedToobfuscated']
['6902CF6D672FB59C5D066C73F060DE9115AE86ABD877E6C7DBFC4B51005F1B20.apk.txt', 0.5802060008956561, 0.0, 0.0, 0.001522615315718764, 0.26672637707120467, 0.076354679802955669, 0.0, 0.0, 0.012225705329153605, 0.062964621585311242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.022727272727272728, 0.97727272727272729, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99365079365079367, 0.0, 0.0, 0.0, 0.0, 0.0063492063492063492, 0.0, 0.0, 0.0, 0.0, 0.73233773693279725, 0.22400919012062034, 0.0, 0.0, 0.0, 0.043653072946582425, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.39620385906040267, 0.0, 0.0, 0.0024119127516778523, 0.19689597315436241, 0.12170721476510067, 0.0, 0.0, 0.14045721476510067, 0.14232382550335571, 0.070351758793969849, 0.0, 0.0, 0.0, 0.06030150753768844, 0.37520938023450584, 0.0, 0.0, 0.40536013400335008, 0.088777219430485763]
['0C625C2D972222144358640207A08FCDD4A48042AB2755A17EDB958DA6F396E2.apk.txt', 0.56031779218063982, 0.0, 0.0, 0.0017771273259460589, 0.23614886054777337, 0.10296884800334519, 0.0, 0.0, 0.014948776918252143, 0.083838595024043491, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.74035608308605338, 0.22700296735905046, 0.0, 0.0, 0.0, 0.032640949554896145, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11304347826086956, 0.0, 0.0, 0.0, 0.47826086956521741, 0.31304347826086959, 0.0, 0.0, 0.086956521739130432, 0.0086956521739130436, 0.40343347639484978, 0.0, 0.0, 0.0, 0.1072961373390558, 0.21888412017167383, 0.0, 0.0, 0.060085836909871244, 0.21030042918454936]
['DFC82DBDBF5203EA22D5C0C6AB86C263B840D0261989DA5AF2380A16F04ADAE8.apk.txt', 0.52066194757987372, 0.0, 0.0, 0.0034436579299789555, 0.24072125502200115, 0.12177157069064473, 0.0, 0.0, 0.039602066194757986, 0.073799502582743454, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012987012987012988, 0.98701298701298701, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99220411055988655, 0.0, 0.0, 0.0, 0.0, 0.0077958894401133948, 0.0, 0.0, 0.0, 0.0, 0.35005307855626328, 0.55161889596602975, 0.0, 0.0, 0.0031847133757961785, 0.095143312101910835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21519797515491809, 0.0, 0.0, 0.0033165565996567071, 0.22069647688592792, 0.15945655019928431, 0.0, 0.0, 0.25749861810141683, 0.14383382305879616, 0.0055060304142632403, 0.0, 0.0, 0.0, 0.27648138437336128, 0.065285789197692706, 0.0, 0.0, 0.082328264289459885, 0.57039853172522281]
['2985AC057A6718AB10379FB1057FB1C3B848B9799E992D718F0F18114A596E28.apk.txt', 0.51379477250726036, 0.0, 0.0, 0.0020571151984511132, 0.25496127783155859, 0.11894966118102614, 0.0, 0.0, 0.017666989351403678, 0.092570183930300101, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.98966408268733852, 0.0, 0.0, 0.0, 0.0, 0.010335917312661499, 0.0, 0.0, 0.0, 0.0, 0.72238372093023251, 0.23982558139534885, 0.0, 0.0, 0.0, 0.037790697674418602, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.070588235294117646, 0.0, 0.0, 0.0, 0.38235294117647056, 0.41764705882352943, 0.0, 0.0, 0.094117647058823528, 0.035294117647058823, 0.40520446096654272, 0.0, 0.0, 0.0, 0.10780669144981413, 0.19702602230483271, 0.0, 0.0, 0.081784386617100371, 0.20817843866171004]
['5EF534199A295C4F6D8D007D81525F5F48570A1706755B4716FE41961D18BF7D.apk.txt', 0.58509263248599741, 0.0, 0.0, 0.0020106276030446646, 0.17952032170041649, 0.14304179233089187, 0.0, 0.0, 0.012638230647709321, 0.07769639523194026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.98198198198198194, 0.0, 0.0, 0.0, 0.0, 0.018018018018018018, 0.0, 0.0, 0.0, 0.0, 0.50786163522012584, 0.44025157232704404, 0.0, 0.0, 0.0, 0.051886792452830191, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010050251256281407, 0.0, 0.0, 0.0, 0.33417085427135679, 0.4020100502512563, 0.0, 0.0, 0.19849246231155779, 0.055276381909547742, 0.23148148148148148, 0.0, 0.0, 0.0, 0.027777777777777776, 0.28703703703703703, 0.0, 0.0, 0.27777777777777779, 0.17592592592592593]
['EAC4016C7C2B2F36A0676DD64D95F453315DB9D28DFC29403E9D5A941EE77768.apk.txt', 0.14923021517961646, 0.0, 0.0, 0.0, 0.21009273431169534, 0.02962095975510939, 0.0, 0.0, 0.55046367155847664, 0.060592419195102186, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.98702983138780809, 0.0, 0.0, 0.0, 0.0, 0.012970168612191959, 0.0, 0.0, 0.0, 0.0, 0.76127689104788343, 0.18043025676613464, 0.0, 0.0, 0.0, 0.058292852185981958, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019505883109367968, 0.0, 0.0, 0.0010689256092072268, 0.20477560599241304, 0.029102102488265929, 0.0, 0.0, 0.6814360573522793, 0.064111425448466527, 0.38461538461538464, 0.0, 0.0, 0.0, 0.17307692307692307, 0.15384615384615385, 0.0, 0.0, 0.25, 0.038461538461538464]
['A24D7CA36F17303181AD4F4B538D8F4C364098AC7B38D7805EAACA7861B00409.apk.txt', 0.63715277777777779, 0.0, 0.0, 0.0020254629629629629, 0.18344907407407407, 0.086660879629629636, 0.0, 0.0, 0.0096932870370370367, 0.081018518518518517, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.98072289156626502, 0.0, 0.0, 0.0, 0.0, 0.019277108433734941, 0.0, 0.0, 0.0, 0.0, 0.73322683706070291, 0.23801916932907349, 0.0, 0.0, 0.0, 0.028753993610223641, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0090090090090090089, 0.0, 0.0, 0.0, 0.23423423423423423, 0.35735735735735735, 0.0, 0.0, 0.3213213213213213, 0.078078078078078081, 0.18666666666666668, 0.0, 0.0, 0.0, 0.013333333333333334, 0.33333333333333331, 0.0, 0.0, 0.33333333333333331, 0.13333333333333333]
['8B50EC928F5B6212A273DAE38CDD44EB6C2B0A906BB92F3B1D5FBBC57B61B28D.apk.txt', 0.41992787498330442, 0.0, 0.0, 0.0046747696006411111, 0.28930145585681849, 0.21397088286363028, 0.0, 0.0, 0.011620141578736476, 0.060504875116869243, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9822616407982262, 0.0, 0.0, 0.0, 0.0, 0.017738359201773836, 0.0, 0.0, 0.0, 0.0, 0.72859450726979003, 0.23586429725363489, 0.0, 0.0, 0.0, 0.035541195476575124, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14150943396226415, 0.0, 0.0, 0.0, 0.35849056603773582, 0.37735849056603776, 0.0, 0.0, 0.11320754716981132, 0.009433962264150943, 0.30681818181818182, 0.0, 0.0, 0.0, 0.011363636363636364, 0.35227272727272729, 0.0, 0.0, 0.19318181818181818, 0.13636363636363635]
['E71296E524B4183B178B2568BA52A719C2CFCA0D829296EBE3F4D733D6042D2F.apk.txt', 0.42140728262278088, 0.0, 0.0, 0.0045354412336400156, 0.2887132305299987, 0.20966696902941559, 0.0, 0.0, 0.016975508617338344, 0.05870156796682649, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.98279569892473118, 0.0, 0.0, 0.0, 0.0, 0.017204301075268817, 0.0, 0.0, 0.0, 0.0, 0.7303370786516854, 0.23434991974317818, 0.0, 0.0, 0.0, 0.035313001605136438, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14150943396226415, 0.0, 0.0, 0.0, 0.35849056603773582, 0.37735849056603776, 0.0, 0.0, 0.11320754716981132, 0.009433962264150943, 0.29999999999999999, 0.0, 0.0, 0.0, 0.011111111111111112, 0.34444444444444444, 0.0, 0.0, 0.21111111111111111, 0.13333333333333333]
['3D026CEB7689664F43F87E80627954D25A3DEA160B9FC5EE81ADB616C5BDFE34.apk.txt', 0.42140728262278088, 0.0, 0.0, 0.0045354412336400156, 0.2887132305299987, 0.20966696902941559, 0.0, 0.0, 0.016975508617338344, 0.05870156796682649, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.98279569892473118, 0.0, 0.0, 0.0, 0.0, 0.017204301075268817, 0.0, 0.0, 0.0, 0.0, 0.7303370786516854, 0.23434991974317818, 0.0, 0.0, 0.0, 0.035313001605136438, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14150943396226415, 0.0, 0.0, 0.0, 0.35849056603773582, 0.37735849056603776, 0.0, 0.0, 0.11320754716981132, 0.009433962264150943, 0.29999999999999999, 0.0, 0.0, 0.0, 0.011111111111111112, 0.34444444444444444, 0.0, 0.0, 0.21111111111111111, 0.13333333333333333]
['96D5B11E3DF0709DDA7EA59812ED595D693D456A7BB66A52FE939D4EDB1AFF78.apk.txt', 0.56981350855155088, 0.0, 0.0, 0.0020613907946017327, 0.21953811962508454, 0.12429542306825136, 0.0, 0.0, 0.02158018488098689, 0.062711373079524596, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.022727272727272728, 0.97727272727272729, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99194729136163984, 0.0, 0.0, 0.0, 0.0, 0.0080527086383601759, 0.0, 0.0, 0.0, 0.0, 0.41389490257823264, 0.49104506986813617, 0.0, 0.0, 0.0029521747687463098, 0.092107852784884869, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.28783372761067927, 0.0, 0.0, 0.0018587360594795538, 0.19435620141939844, 0.19908752957080095, 0.0, 0.0, 0.17972287935113213, 0.13714092598850963, 0.011663597298956415, 0.0, 0.0, 0.0, 0.29465930018416209, 0.20135052179251076, 0.0, 0.0, 0.13198281154082259, 0.36034376918354821]
['A84B4B2CD20C2B9D32BC5D5E35C39DD35DDF17092D5E77E48CD1FEE2FEFC0F80.apk.txt', 0.55151070934115154, 0.0, 0.0, 0.0037462334066292041, 0.16980210114830199, 0.19309390015473574, 0.0, 0.0, 0.035833536932974995, 0.046013519016206532, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13793103448275862, 0.86206896551724133, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.98855507868383408, 0.0, 0.0, 0.0, 0.0, 0.011444921316165951, 0.0032092426187419771, 0.0, 0.0, 0.0, 0.52310654685494218, 0.41848523748395378, 0.0, 0.0, 0.0, 0.055198973042362001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001488095238095238, 0.36075680272108845, 0.069302721088435368, 0.0, 0.0, 0.51913265306122447, 0.049319727891156462, 0.039823008849557522, 0.0, 0.0, 0.0, 0.0088495575221238937, 0.46017699115044247, 0.0, 0.0, 0.4336283185840708, 0.057522123893805309]
['6E2435EE8F0F4590C025ED332CF31BA8190CA88B814DE50112EDAD1B40E24F24.apk.txt', 0.5025032449471537, 0.0, 0.0, 0.0020396810680511773, 0.26052290005562767, 0.16465788985722232, 0.0, 0.0, 0.007046170962358613, 0.063230113109586497, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.98902606310013719, 0.0, 0.0, 0.0, 0.0, 0.010973936899862825, 0.0, 0.0, 0.0, 0.0, 0.73415765069551775, 0.23183925811437403, 0.0, 0.0, 0.0, 0.034003091190108192, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16250000000000001, 0.0, 0.0, 0.0, 0.25, 0.45000000000000001, 0.0, 0.0, 0.125, 0.012500000000000001, 0.40157480314960631, 0.0, 0.0, 0.0, 0.031496062992125984, 0.27559055118110237, 0.0, 0.0, 0.15748031496062992, 0.13385826771653545]
['08901BAAC53D45334704013F7AF2C42A0D587D80C9E311BE0D9EDF8549B0E77D.apk.txt', 0.42140728262278088, 0.0, 0.0, 0.0045354412336400156, 0.2887132305299987, 0.20966696902941559, 0.0, 0.0, 0.016975508617338344, 0.05870156796682649, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.98279569892473118, 0.0, 0.0, 0.0, 0.0, 0.017204301075268817, 0.0, 0.0, 0.0, 0.0, 0.7303370786516854, 0.23434991974317818, 0.0, 0.0, 0.0, 0.035313001605136438, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14150943396226415, 0.0, 0.0, 0.0, 0.35849056603773582, 0.37735849056603776, 0.0, 0.0, 0.11320754716981132, 0.009433962264150943, 0.29999999999999999, 0.0, 0.0, 0.0, 0.011111111111111112, 0.34444444444444444, 0.0, 0.0, 0.21111111111111111, 0.13333333333333333]
['24BE79A3C9202FA75E471C81A1DD25A423D67B8EBDCFABC97D6EF446F17BB6BF.apk.txt', 0.32377866400797606, 0.0, 0.0, 0.0076645064805583247, 0.23429710867397807, 0.20326520438683948, 0.0, 0.0, 0.15173230309072783, 0.079262213359920244, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.025316455696202531, 0.97468354430379744, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.98870765370138014, 0.0, 0.0, 0.0, 0.0, 0.011292346298619825, 0.0, 0.0, 0.0, 0.0, 0.37907419150285354, 0.51921369689283448, 0.0, 0.0, 0.0031705770450221942, 0.098541534559289795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11061681089769609, 0.0, 0.0, 0.0046435355814972963, 0.20804987741715511, 0.18817684401941842, 0.0, 0.0, 0.32556704713350976, 0.16294588495072332, 0.050559323526821104, 0.0, 0.0, 0.0034352153615784375, 0.23905575618779176, 0.16471417246542763, 0.0, 0.0, 0.16585924425262044, 0.37637628820576058]
['758824EB3D1D18977D57DB911991EBF096DC03D4DE3F09CAFA67437A977C9993.apk.txt', 0.56031779218063982, 0.0, 0.0, 0.0017771273259460589, 0.23614886054777337, 0.10296884800334519, 0.0, 0.0, 0.014948776918252143, 0.083838595024043491, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.74035608308605338, 0.22700296735905046, 0.0, 0.0, 0.0, 0.032640949554896145, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11304347826086956, 0.0, 0.0, 0.0, 0.47826086956521741, 0.31304347826086959, 0.0, 0.0, 0.086956521739130432, 0.0086956521739130436, 0.39662447257383965, 0.0, 0.0, 0.0, 0.10548523206751055, 0.21940928270042195, 0.0, 0.0, 0.071729957805907171, 0.20675105485232068]
['81796C6EE52B45C805B18D253CE1828B3C067A1A945E32E29CF699E8244EF131.apk.txt', 0.2706851535067975, 0.0, 0.0, 0.0089132979202304861, 0.22229224813180876, 0.21774556585936797, 0.0, 0.0, 0.24448545962005941, 0.035878274961735845, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.043165467625899283, 0.95683453237410077, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99037883343355382, 0.0, 0.0, 0.0, 0.0, 0.0096211665664461821, 0.068632958801498126, 0.0, 0.0, 0.0044007490636704116, 0.24279026217228464, 0.33414481897627962, 0.0, 0.0, 0.21460674157303372, 0.13542446941323347, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.078580440965762069, 0.0, 0.0, 0.0057847351425333073, 0.20348153375676312, 0.18705759072731551, 0.0, 0.0, 0.40766878381557281, 0.1174269155920532, 0.025373931623931624, 0.0, 0.0, 0.0, 0.11057692307692307, 0.31623931623931623, 0.0, 0.0, 0.38621794871794873, 0.16159188034188035]
['DDD9509C2669E62050D359168A6602DF2E6118F61DD7B8ED6C927AFECF91B61B.apk.txt', 0.38687492231843229, 0.0, 0.0, 0.0063802460952065293, 0.26594025769565399, 0.19294029912582342, 0.0, 0.0, 0.099970998881385428, 0.047893275883498364, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.050000000000000003, 0.94999999999999996, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9910714285714286, 0.0, 0.0, 0.0, 0.0, 0.0089285714285714281, 0.13756576475009394, 0.0, 0.0, 0.0047209695603156708, 0.22371758737316799, 0.35548196166854568, 0.0, 0.0, 0.14811161217587374, 0.13040210447200301, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.040250774522479445, 0.0, 0.0, 0.0028053570121728101, 0.37979655063059548, 0.20330300295172346, 0.0, 0.0, 0.32617764008489253, 0.047666674798136265, 0.049392257429916389, 0.0, 0.0, 0.0, 0.037963418347033887, 0.28391765615119791, 0.0, 0.0, 0.49860652474296824, 0.13012014332888358]
['AB9E20CC7B1CC2B75120C22115E4829D31F2056E6025F28CB86B9B0DFDEE6E11.apk.txt', 0.42140728262278088, 0.0, 0.0, 0.0045354412336400156, 0.2887132305299987, 0.20966696902941559, 0.0, 0.0, 0.016975508617338344, 0.05870156796682649, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.98279569892473118, 0.0, 0.0, 0.0, 0.0, 0.017204301075268817, 0.0, 0.0, 0.0, 0.0, 0.7303370786516854, 0.23434991974317818, 0.0, 0.0, 0.0, 0.035313001605136438, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14150943396226415, 0.0, 0.0, 0.0, 0.35849056603773582, 0.37735849056603776, 0.0, 0.0, 0.11320754716981132, 0.009433962264150943, 0.29347826086956524, 0.0, 0.0, 0.0, 0.010869565217391304, 0.34782608695652173, 0.0, 0.0, 0.21739130434782608, 0.13043478260869565]
