['filename', 'com.google.Tocom.google.', 'com.google.Toxml.', 'com.google.Toapache.', 'com.google.Tojavax.', 'com.google.Tojava.', 'com.google.Toandroid.', 'com.google.Tojson.', 'com.google.Todom.', 'com.google.Toselfdefined', 'com.google.Toobfuscated', 'xml.Tocom.google.', 'xml.Toxml.', 'xml.Toapache.', 'xml.Tojavax.', 'xml.Tojava.', 'xml.Toandroid.', 'xml.Tojson.', 'xml.Todom.', 'xml.Toselfdefined', 'xml.Toobfuscated', 'apache.Tocom.google.', 'apache.Toxml.', 'apache.Toapache.', 'apache.Tojavax.', 'apache.Tojava.', 'apache.Toandroid.', 'apache.Tojson.', 'apache.Todom.', 'apache.Toselfdefined', 'apache.Toobfuscated', 'javax.Tocom.google.', 'javax.Toxml.', 'javax.Toapache.', 'javax.Tojavax.', 'javax.Tojava.', 'javax.Toandroid.', 'javax.Tojson.', 'javax.Todom.', 'javax.Toselfdefined', 'javax.Toobfuscated', 'java.Tocom.google.', 'java.Toxml.', 'java.Toapache.', 'java.Tojavax.', 'java.Tojava.', 'java.Toandroid.', 'java.Tojson.', 'java.Todom.', 'java.Toselfdefined', 'java.Toobfuscated', 'android.Tocom.google.', 'android.Toxml.', 'android.Toapache.', 'android.Tojavax.', 'android.Tojava.', 'android.Toandroid.', 'android.Tojson.', 'android.Todom.', 'android.Toselfdefined', 'android.Toobfuscated', 'json.Tocom.google.', 'json.Toxml.', 'json.Toapache.', 'json.Tojavax.', 'json.Tojava.', 'json.Toandroid.', 'json.Tojson.', 'json.Todom.', 'json.Toselfdefined', 'json.Toobfuscated', 'dom.Tocom.google.', 'dom.Toxml.', 'dom.Toapache.', 'dom.Tojavax.', 'dom.Tojava.', 'dom.Toandroid.', 'dom.Tojson.', 'dom.Todom.', 'dom.Toselfdefined', 'dom.Toobfuscated', 'selfdefinedTocom.google.', 'selfdefinedToxml.', 'selfdefinedToapache.', 'selfdefinedTojavax.', 'selfdefinedTojava.', 'selfdefinedToandroid.', 'selfdefinedTojson.', 'selfdefinedTodom.', 'selfdefinedToselfdefined', 'selfdefinedToobfuscated', 'obfuscatedTocom.google.', 'obfuscatedToxml.', 'obfuscatedToapache.', 'obfuscatedTojavax.', 'obfuscatedTojava.', 'obfuscatedToandroid.', 'obfuscatedTojson.', 'obfuscatedTodom.', 'obfuscatedToselfdefined', 'obfuscatedToobfuscated']
['F9D6EC86B3FE72AB398AEF886BA75B53E68450D79DE800835BC81AF50A57433B.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.95412844036697253, 0.0, 0.0, 0.0, 0.0, 0.045871559633027525, 0.0, 0.0, 0.0, 0.0, 0.41791044776119401, 0.51119402985074625, 0.0, 0.0, 0.0, 0.070895522388059698, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3486328125, 0.1162109375, 0.0, 0.0, 0.4541015625, 0.0810546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.45263157894736844, 0.0, 0.0, 0.4631578947368421, 0.084210526315789472]
['0BD5ED6D9FCA2946A60CBF8D5B70898DF0E6EDBD34D049C7B119872923E3F4E0.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.59206510681586977, 0.32655137334689727, 0.0, 0.0, 0.0, 0.081383519837232965, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0056003733582238816, 0.36162410827388491, 0.31262084138942597, 0.0, 0.0, 0.23408227215147676, 0.086072404826988469, 0.0, 0.0, 0.0, 0.0, 0.017804154302670624, 0.44955489614243321, 0.0, 0.0, 0.44658753709198812, 0.086053412462908013]
['9B9D187D5881583B81C61FFC5AB216700658A01CA40891F62B7EBB01999ED2CB.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5714285714285714, 0.42857142857142855, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.48745519713261648, 0.4265232974910394, 0.0, 0.0, 0.0, 0.086021505376344093, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019271948608137045, 0.28907922912205569, 0.22912205567451821, 0.0, 0.0, 0.37901498929336186, 0.083511777301927201, 0.0, 0.0, 0.0, 0.0030769230769230769, 0.30769230769230771, 0.25846153846153846, 0.0, 0.0, 0.072307692307692309, 0.35846153846153844]
['B7EA16509D6EC21101E79E491AB45A5D2851F8866DB6F8479C9640E56B0D087D.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.60130718954248363, 0.32788671023965144, 0.0, 0.0, 0.0, 0.070806100217864917, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016782546152001919, 0.30220570606569169, 0.23771277871014146, 0.0, 0.0, 0.35782785902661235, 0.10057540158235435, 0.0, 0.0, 0.0, 0.0, 0.042145593869731802, 0.4061302681992337, 0.0, 0.0, 0.48659003831417624, 0.065134099616858232]
['AD9490735BAC736B1E696079C7B5D2D05CA2605A0EDAA660000EFD48D8EE5113.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.064516129032258063, 0.77419354838709675, 0.0, 0.0, 0.032258064516129031, 0.12903225806451613, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015625, 0.984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99342585829072316, 0.0, 0.0, 0.0, 0.0, 0.0065741417092768442, 0.0, 0.0, 0.0, 0.0, 0.66535654126895005, 0.2717574396406513, 0.0, 0.0, 0.0, 0.062886019090398648, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00052459913783272131, 0.0, 0.0, 0.0086444814451565807, 0.32210387062929086, 0.175147686061629, 0.0, 0.0, 0.4289396254818329, 0.064639737244257922, 0.0, 0.0, 0.0, 0.0, 0.12067474048442907, 0.28546712802768165, 0.0, 0.0, 0.48226643598615915, 0.11159169550173011]
['F63772CB12BDF0E74CF6901B7DCCFF03F59A461DB5BA56BF9D1D0983DCB3DC08.apk.txt', 0.30444444444444446, 0.0, 0.0, 0.0, 0.35999999999999999, 0.28000000000000003, 0.0, 0.0, 0.0, 0.055555555555555552, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.98611111111111116, 0.0, 0.0, 0.0, 0.0, 0.013888888888888888, 0.0, 0.0, 0.0, 0.0, 0.61594792514239216, 0.30593978844589098, 0.0, 0.0, 0.0, 0.078112286411716844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013314840499306519, 0.0, 0.0, 0.0096740638002773931, 0.25076282940360611, 0.24687933425797504, 0.0, 0.0, 0.39774618585298199, 0.081622746185852982, 0.0096711798839458421, 0.0, 0.0, 0.0077369439071566732, 0.048355899419729204, 0.48226950354609927, 0.0, 0.0, 0.38749194068343007, 0.064474532559638947]
['708D27D54366E84AC0B39ACA7D8483E3D1132F5365D793060E480A3B498C75C6.apk.txt', 0.61368653421633557, 0.0, 0.0, 0.0, 0.32450331125827814, 0.0, 0.0, 0.0, 0.0, 0.061810154525386317, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.092105263157894732, 0.72368421052631582, 0.039473684210526314, 0.0, 0.0, 0.065789473684210523, 0.078947368421052627, 0.0, 0.0, 0.0, 0.0, 0.98774885145482394, 0.0, 0.0, 0.0, 0.0, 0.012251148545176111, 0.0, 0.0, 0.0, 0.0, 0.68211920529801329, 0.26379690949227375, 0.0, 0.0, 0.0, 0.054083885209713023, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0079531949904013167, 0.0, 0.0, 0.0023768168936831521, 0.36639546576469512, 0.19508181735076333, 0.0, 0.0, 0.34875217113081636, 0.079440533869640728, 0.032033898305084747, 0.0, 0.0, 0.010169491525423728, 0.18745762711864405, 0.19457627118644069, 0.0, 0.0, 0.2288135593220339, 0.34694915254237291]
['A5CBBB786036D1FDAE961863E4C1FCEFFFAC99A550BA5D76008678E0DC7A7CF0.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4960835509138381, 0.40208877284595301, 0.0, 0.0, 0.0, 0.10182767624020887, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007124198527665638, 0.26454523866065066, 0.29731655188791262, 0.0, 0.0, 0.33436238423177395, 0.10306340536689622, 0.0, 0.0, 0.0, 0.0, 0.24141519250780438, 0.26569545612209505, 0.0, 0.0, 0.17724592438432188, 0.31564342698577869]
['AC62F3410490E947EA553FBFFC26AB5F7E0B2C37FF28CF68F3F83EC7F0816302.apk.txt', 0.2978723404255319, 0.0, 0.0, 0.0, 0.31914893617021278, 0.23404255319148937, 0.0, 0.0, 0.0, 0.14893617021276595, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10256410256410256, 0.89743589743589747, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9862542955326461, 0.0, 0.0, 0.0, 0.0, 0.013745704467353952, 0.0, 0.0, 0.0, 0.0, 0.58297132927888795, 0.32927888792354476, 0.0, 0.0, 0.0, 0.08774978279756733, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0077864293659621799, 0.0, 0.0, 0.020300333704115683, 0.28332406377456432, 0.253476084538376, 0.0, 0.0, 0.3707360029662588, 0.064377085650723032, 0.0066921606118546849, 0.0, 0.0, 0.0, 0.10516252390057361, 0.42065009560229444, 0.0, 0.0, 0.38527724665391971, 0.082217973231357558]
['2B6B7648F8B63872F8C74B55938C2A4047D46BB46D2189F1DB73752D96803E57.apk.txt', 0.34330299089726918, 0.0, 0.0, 0.0, 0.31599479843953188, 0.26918075422626786, 0.0, 0.0, 0.0, 0.071521456436931086, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9854897218863361, 0.0, 0.0, 0.0, 0.0, 0.014510278113663845, 0.0, 0.0, 0.0, 0.0, 0.58194233687405161, 0.33156297420333841, 0.0, 0.0, 0.0, 0.086494688922610016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016837378981338573, 0.0, 0.0, 0.0021982133670080911, 0.36186333660726816, 0.16205977269538374, 0.0, 0.0, 0.39357373368878912, 0.07862120574341705, 0.030754892823858342, 0.0, 0.0, 0.0, 0.044734389561975771, 0.29543336439888163, 0.0, 0.0, 0.51071761416589001, 0.11835973904939422]
['D5F846FC4170D5AE04E6A9A2821874099DD6FEB93FD0D2C9601AC56F99288A90.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99806949806949807, 0.0, 0.0, 0.0, 0.0, 0.0019305019305019305, 0.0, 0.0, 0.0, 0.0, 0.54825291181364388, 0.37437603993344426, 0.0, 0.0, 0.0, 0.077371048252911814, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023097228332600089, 0.36350637923449186, 0.26099868015838101, 0.0, 0.0, 0.30554333479982404, 0.06764188297404311, 0.0, 0.0, 0.0, 0.0, 0.03925233644859813, 0.3644859813084112, 0.0, 0.0, 0.49158878504672898, 0.10467289719626169]
['7B50FC6AD526BC6244754963CBBCE72461C21D3D3034682497EC5B9CA29B3167.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.59206510681586977, 0.32655137334689727, 0.0, 0.0, 0.0, 0.081383519837232965, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0056003733582238816, 0.36162410827388491, 0.31262084138942597, 0.0, 0.0, 0.23408227215147676, 0.086072404826988469, 0.0, 0.0, 0.0, 0.0, 0.017857142857142856, 0.45089285714285715, 0.0, 0.0, 0.44494047619047616, 0.086309523809523808]
['08603DAD2C24CCE4A52C625FA3421A64D0E6BDA8B789363912D47C005EA3BCD6.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99260628465804068, 0.0, 0.0, 0.0, 0.0, 0.0073937153419593345, 0.0, 0.0, 0.0, 0.0, 0.60383064516129037, 0.31955645161290325, 0.0, 0.0, 0.0, 0.076612903225806453, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014310538689563529, 0.3809669835428805, 0.20239190432382706, 0.0, 0.0, 0.31053868956352859, 0.10467136870080752, 0.0, 0.0, 0.0, 0.0, 0.079422382671480149, 0.36101083032490977, 0.0, 0.0, 0.46570397111913359, 0.093862815884476536]
['A745A64187E52A48261E56311C3E68BBFCD7F457E3ACCCEED10B5366EB1E2B3D.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9758883248730964, 0.0, 0.0, 0.0, 0.0, 0.024111675126903553, 0.0, 0.0, 0.0, 0.0, 0.57343640196767398, 0.33450456781447646, 0.0, 0.0, 0.0, 0.092059030217849613, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002393242609103707, 0.35706241201313937, 0.19770061004223369, 0.0, 0.0, 0.33134678554669167, 0.11149694978883154, 0.0, 0.0, 0.0, 0.0, 0.20606747944428694, 0.052301294773650885, 0.0, 0.0, 0.030450808052168984, 0.71118041772989316]
['61B998AFEC0D5C377C4D4B294C73E4AA5CF95A65FB32BB059E929DA4505C4415.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99149659863945583, 0.0, 0.0, 0.0, 0.0, 0.0085034013605442185, 0.0, 0.0, 0.0, 0.0, 0.70319634703196343, 0.24885844748858446, 0.0, 0.0, 0.0, 0.047945205479452052, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015269709543568464, 0.29820193637621023, 0.22760719225449516, 0.0, 0.0, 0.41836791147994468, 0.040553250345781465, 0.0, 0.0, 0.0, 0.0, 0.11076764554353426, 0.33075734157650694, 0.0, 0.0, 0.33230293663060279, 0.22617207624935601]
['1E0F77C0B2D1BFDF1A6097E581E4A56A4235C97D64BCD05313651CFB0F7D0720.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.98363636363636364, 0.0, 0.0, 0.0, 0.0, 0.016363636363636365, 0.0, 0.0, 0.0, 0.0, 0.59569179784589887, 0.32228666114333054, 0.0, 0.0, 0.0, 0.082021541010770499, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01565768621236133, 0.32044374009508714, 0.3431378763866878, 0.0, 0.0, 0.27175911251980983, 0.049001584786053883, 0.0, 0.0, 0.0, 0.0, 0.13012221423436376, 0.28684399712437098, 0.0, 0.0, 0.48598130841121495, 0.097052480230050323]
['EB9545A471AF7878390AA09175132F36F57A373BB7ADCCD07B056BF99372A833.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99408284023668636, 0.0, 0.0, 0.0, 0.0, 0.0059171597633136093, 0.0, 0.0, 0.0, 0.0, 0.55371352785145889, 0.35079575596816975, 0.0, 0.0, 0.0, 0.095490716180371346, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009970835306727821, 0.31500361442779867, 0.24762569484258543, 0.0, 0.0, 0.36027120672034302, 0.067128648702545049, 0.0, 0.0, 0.0, 0.0, 0.10369450481217013, 0.2676187519403912, 0.0, 0.0, 0.51660974852530273, 0.11207699472213599]
['831173DB4AA326E03384DD89C811F9EF3B1059B0B2D96962F8DD527C46507FF9.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.95327102803738317, 0.0, 0.0, 0.0, 0.0, 0.046728971962616821, 0.0, 0.0, 0.0, 0.0, 0.45075757575757575, 0.50757575757575757, 0.0, 0.0, 0.0, 0.041666666666666664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.28934426229508198, 0.18934426229508197, 0.0, 0.0, 0.40081967213114755, 0.12049180327868853, 0.0, 0.0, 0.0, 0.0, 0.0, 0.50574712643678166, 0.0, 0.0, 0.40229885057471265, 0.091954022988505746]
['75AEE35107FBD85DE69B63CFE8C23EEA6551555B5521465E875CAD539BF8550E.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.98181818181818181, 0.0, 0.0, 0.0, 0.0, 0.018181818181818181, 0.0, 0.0, 0.0, 0.0, 0.5, 0.43719806763285024, 0.0, 0.0, 0.0, 0.06280193236714976, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4890181818181818, 0.22938181818181819, 0.0, 0.0, 0.26356363636363639, 0.018036363636363635, 0.0, 0.0, 0.0, 0.0, 0.065907932733140814, 0.39935450993714966, 0.0, 0.0, 0.47069814846271446, 0.064039408866995079]
['2DD314B08E63AD3DAA8DA7F3D31AE2C9AB7253E140363B1918241A16D726852F.apk.txt', 0.64972527472527475, 0.0, 0.0, 0.0, 0.2967032967032967, 0.0, 0.0, 0.0, 0.0, 0.053571428571428568, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.76190476190476186, 0.21262458471760798, 0.0, 0.0, 0.0, 0.025470653377630121, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.056955769705955027, 0.0, 0.0, 0.0055596738324684954, 0.30182851494934521, 0.30009883864591053, 0.0, 0.0, 0.22399308129478626, 0.11156412157153447, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.45628415300546449, 0.043715846994535519]
