['filename', 'com.google.Tocom.google.', 'com.google.Toxml.', 'com.google.Toapache.', 'com.google.Tojavax.', 'com.google.Tojava.', 'com.google.Toandroid.', 'com.google.Tojson.', 'com.google.Todom.', 'com.google.Toselfdefined', 'com.google.Toobfuscated', 'xml.Tocom.google.', 'xml.Toxml.', 'xml.Toapache.', 'xml.Tojavax.', 'xml.Tojava.', 'xml.Toandroid.', 'xml.Tojson.', 'xml.Todom.', 'xml.Toselfdefined', 'xml.Toobfuscated', 'apache.Tocom.google.', 'apache.Toxml.', 'apache.Toapache.', 'apache.Tojavax.', 'apache.Tojava.', 'apache.Toandroid.', 'apache.Tojson.', 'apache.Todom.', 'apache.Toselfdefined', 'apache.Toobfuscated', 'javax.Tocom.google.', 'javax.Toxml.', 'javax.Toapache.', 'javax.Tojavax.', 'javax.Tojava.', 'javax.Toandroid.', 'javax.Tojson.', 'javax.Todom.', 'javax.Toselfdefined', 'javax.Toobfuscated', 'java.Tocom.google.', 'java.Toxml.', 'java.Toapache.', 'java.Tojavax.', 'java.Tojava.', 'java.Toandroid.', 'java.Tojson.', 'java.Todom.', 'java.Toselfdefined', 'java.Toobfuscated', 'android.Tocom.google.', 'android.Toxml.', 'android.Toapache.', 'android.Tojavax.', 'android.Tojava.', 'android.Toandroid.', 'android.Tojson.', 'android.Todom.', 'android.Toselfdefined', 'android.Toobfuscated', 'json.Tocom.google.', 'json.Toxml.', 'json.Toapache.', 'json.Tojavax.', 'json.Tojava.', 'json.Toandroid.', 'json.Tojson.', 'json.Todom.', 'json.Toselfdefined', 'json.Toobfuscated', 'dom.Tocom.google.', 'dom.Toxml.', 'dom.Toapache.', 'dom.Tojavax.', 'dom.Tojava.', 'dom.Toandroid.', 'dom.Tojson.', 'dom.Todom.', 'dom.Toselfdefined', 'dom.Toobfuscated', 'selfdefinedTocom.google.', 'selfdefinedToxml.', 'selfdefinedToapache.', 'selfdefinedTojavax.', 'selfdefinedTojava.', 'selfdefinedToandroid.', 'selfdefinedTojson.', 'selfdefinedTodom.', 'selfdefinedToselfdefined', 'selfdefinedToobfuscated', 'obfuscatedTocom.google.', 'obfuscatedToxml.', 'obfuscatedToapache.', 'obfuscatedTojavax.', 'obfuscatedTojava.', 'obfuscatedToandroid.', 'obfuscatedTojson.', 'obfuscatedTodom.', 'obfuscatedToselfdefined', 'obfuscatedToobfuscated']
['12473659B085A6612B3A316FBD98F880BFE84E7860808B8CCA76455E7FFD32F2.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.56598984771573602, 0.36675126903553301, 0.0, 0.0, 0.0, 0.067258883248730958, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.33092276540352905, 0.32079838009835115, 0.0, 0.0, 0.24934914665895286, 0.098929707839166908, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3968253968253968, 0.0, 0.0, 0.55555555555555558, 0.047619047619047616]
['03DC3C9E8FF445D98CBFFAE92BC9C02505D31C60CACED3EC5206AEE5150B0FFB.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.41544117647058826, 0.49080882352941174, 0.0, 0.0, 0.0, 0.09375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.34147334147334146, 0.2389092389092389, 0.0, 0.0, 0.30321530321530321, 0.1164021164021164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3783783783783784, 0.0, 0.0, 0.51351351351351349, 0.10810810810810811]
['03672B430D15924DBADD0C5C581BA2B9A4EE2A1B21317000D4A6C94D1E68B9EA.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012658227848101266, 0.98734177215189878, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99224806201550386, 0.0, 0.0, 0.0, 0.0, 0.0077519379844961239, 0.0, 0.0, 0.0, 0.0, 0.83578431372549022, 0.1642156862745098, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018530789984380177, 0.32094002934633409, 0.10472381313011786, 0.0, 0.0, 0.42762815354759315, 0.12817721399157475, 0.0, 0.0, 0.0, 0.0, 0.27906976744186046, 0.26976744186046514, 0.0, 0.0, 0.36744186046511629, 0.083720930232558138]
['05A58B2B77B9826860E7E6B6DA787D85E575D395A11F49E460AA45A5AB4D69F3.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.33750000000000002, 0.66249999999999998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.53221288515406162, 0.19047619047619047, 0.0, 0.0, 0.25770308123249297, 0.019607843137254902, 0.0, 0.0, 0.0, 0.0, 0.0, 0.50862068965517238, 0.0, 0.0, 0.48275862068965519, 0.0086206896551724137]
['0B09C581C7ED0B7ED7EE6222728529058DF38375790962D15E158BC629B11267.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.68181818181818177, 0.31818181818181818, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.80000000000000004, 0.0, 0.0, 0.10000000000000001, 0.10000000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.42857142857142855, 0.0, 0.0, 0.5714285714285714, 0.0]
['0F902BC0B283075051107325F9207D5AB20D651DAAB8E6BC6A91F9AF2A23B99A.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99060631938514088, 0.0, 0.0, 0.0, 0.0, 0.0093936806148590939, 0.0, 0.0, 0.0, 0.0, 0.79500000000000004, 0.20000000000000001, 0.0, 0.0, 0.0, 0.0050000000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017662696181176833, 0.31015796738408058, 0.13335207811461583, 0.0, 0.0, 0.40056745565155155, 0.13825980266857524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.43850267379679142, 0.0, 0.0, 0.45454545454545453, 0.10695187165775401]
['125BE574BBB7BA875E6046C901FFE3B4361EB91E5F496BD39354CB393F9E98AB.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.39240506329113922, 0.49367088607594939, 0.0, 0.0, 0.0, 0.11392405063291139, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.32466996699669964, 0.24587458745874588, 0.0, 0.0, 0.31023102310231021, 0.11922442244224422, 0.0, 0.0, 0.0, 0.0, 0.025000000000000001, 0.34999999999999998, 0.0, 0.0, 0.52500000000000002, 0.10000000000000001]
['0C4C556D275F6C34619A4380F12F317A38FB45F1917F5BCDBAE6BE068D6B7BBE.apk.txt', 0.24086021505376345, 0.0, 0.0, 0.0, 0.49247311827956991, 0.13763440860215054, 0.0, 0.0, 0.053763440860215055, 0.075268817204301078, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.47349823321554768, 0.4204946996466431, 0.0, 0.0, 0.0, 0.10600706713780919, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0065832784726793945, 0.0, 0.0, 0.0039499670836076368, 0.3508887425938117, 0.19157340355497038, 0.0, 0.0, 0.36932192231731403, 0.07768268597761685, 0.0, 0.0, 0.0, 0.0, 0.0, 0.35714285714285715, 0.0, 0.0, 0.52380952380952384, 0.11904761904761904]
['0EC4838E07CD6C8BE1F0B4D790C977E5C8BA812A0E0AFD36EE508B9E1AD0190E.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.69745958429561206, 0.28406466512702078, 0.0, 0.0, 0.0, 0.018475750577367205, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0070422535211267607, 0.41236306729264477, 0.28638497652582162, 0.0, 0.0, 0.24726134585289514, 0.046948356807511735, 0.0, 0.0, 0.0, 0.0, 0.0, 0.49019607843137253, 0.0, 0.0, 0.47058823529411764, 0.039215686274509803]
['10665B2451E0C39B4FFD76C305B505BE2E90F8CF3E63BD620B0FD62CC9412479.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.72238163558106172, 0.21664275466284075, 0.0, 0.0, 0.0, 0.06097560975609756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.4324791699418331e-05, 0.0, 0.0, 0.018487659173085993, 0.28047476811822042, 0.14661216789812923, 0.0, 0.0, 0.42724414400251531, 0.12708693601634963, 0.0, 0.0, 0.0, 0.0, 0.095238095238095233, 0.38492063492063494, 0.0, 0.0, 0.41269841269841268, 0.10714285714285714]
['0DA792BBDE25C662FC61A2E64E162A5D8DB3402E009A8A8DC2D981F326BC01FE.apk.txt', 0.40845070422535212, 0.0, 0.0, 0.0, 0.41549295774647887, 0.0, 0.0, 0.0, 0.0, 0.176056338028169, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.49318181818181817, 0.40227272727272728, 0.0, 0.0, 0.0, 0.10454545454545454, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00083945435466946481, 0.0, 0.0, 0.0004197271773347324, 0.37208814270724028, 0.18426023084994753, 0.0, 0.0, 0.41469045120671566, 0.027701993704092341, 0.0, 0.0, 0.0, 0.0, 0.021164021164021163, 0.42857142857142855, 0.0, 0.0, 0.49206349206349204, 0.058201058201058198]
['0D285E7B0DC015F3B55543037E424E93C7238EA32A942824AEF06D9C225A6F34.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.46022727272727271, 0.44886363636363635, 0.0, 0.0, 0.0, 0.090909090909090912, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024449877750611247, 0.41809290953545231, 0.30317848410757947, 0.0, 0.0, 0.20293398533007334, 0.073349633251833746, 0.0, 0.0, 0.0, 0.0, 0.0, 0.50909090909090904, 0.0, 0.0, 0.45454545454545453, 0.036363636363636362]
['0F3FC09327377B2CEFBD139D1E9CF50DB06AF1F5670C501A028F82ECFF995E76.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.98666666666666669, 0.0, 0.0, 0.0, 0.0, 0.013333333333333334, 0.0, 0.0, 0.0, 0.0, 0.54088050314465408, 0.43396226415094341, 0.0, 0.0, 0.0, 0.025157232704402517, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.42348284960422161, 0.22559366754617413, 0.0, 0.0, 0.31926121372031663, 0.031662269129287601, 0.0, 0.0, 0.0, 0.0, 0.0, 0.30864197530864196, 0.0, 0.0, 0.54320987654320985, 0.14814814814814814]
['0433246F4FDDEA2E5BD47FE127F530891D4866905795ED237C74BF50512C786E.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.28638497652582162, 0.59154929577464788, 0.0, 0.0, 0.0, 0.12206572769953052, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.26277372262773724, 0.24574209245742093, 0.0, 0.0, 0.45012165450121655, 0.041362530413625302, 0.0, 0.0, 0.0, 0.0, 0.0, 0.26666666666666666, 0.0, 0.0, 0.53333333333333333, 0.20000000000000001]
['05EF2006F2D21F9C765ABD66229660ABF8CDE8A6A5A76B265DA5397AE9C241D1.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.53749999999999998, 0.40000000000000002, 0.0, 0.0, 0.0, 0.0625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.33231474407944994, 0.1562261268143621, 0.0, 0.0, 0.42169595110771579, 0.08976317799847211, 0.0, 0.0, 0.0, 0.0, 0.046875, 0.359375, 0.0, 0.0, 0.53125, 0.0625]
['09FEF3700D7A67E80F84DCE6181149C32483361F469847DDF8D975476138B0B8.apk.txt', 0.22200772200772201, 0.0, 0.0, 0.0, 0.51930501930501927, 0.14285714285714285, 0.0, 0.0, 0.048262548262548263, 0.067567567567567571, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.69324712643678166, 0.2471264367816092, 0.0, 0.0, 0.0, 0.059626436781609192, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0069611137782045127, 0.0, 0.0, 0.0045607297167546811, 0.31004960793726999, 0.3145303248519763, 0.0, 0.0, 0.21035365658505362, 0.15354456713074091, 0.0040000000000000001, 0.0, 0.0, 0.0, 0.040000000000000001, 0.34999999999999998, 0.0, 0.0, 0.50600000000000001, 0.10000000000000001]
['09FB9C2F936D247B69D320B07655924CBF00721DE476E0AF32B5C761E0EEAB97.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.69047619047619047, 0.30952380952380953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.125, 0.66666666666666663, 0.0, 0.0, 0.125, 0.083333333333333329, 0.0, 0.0, 0.0, 0.0, 0.0, 0.57894736842105265, 0.0, 0.0, 0.36842105263157893, 0.052631578947368418]
['02BD81D8946740FA266364E31DC08660385ADD359839C95EAF4FA2E8BD9D8C75.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.34269662921348315, 0.5730337078651685, 0.0, 0.0, 0.0, 0.084269662921348312, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.609375, 0.26953125, 0.0, 0.0, 0.046875, 0.07421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.56000000000000005, 0.0, 0.0, 0.40000000000000002, 0.040000000000000001]
['0F767F48F60279D0542540738C81431EC7E24D6B3AE14973D5F7A3EB136CE6A9.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4823529411764706, 0.45882352941176469, 0.0, 0.0, 0.0, 0.058823529411764705, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.31516183986371382, 0.42078364565587734, 0.0, 0.0, 0.19420783645655879, 0.069846678023850084, 0.0, 0.0, 0.0, 0.0, 0.0, 0.41304347826086957, 0.0, 0.0, 0.44565217391304346, 0.14130434782608695]
['0220EBE938ED8029E1B91B72455DE194D47704A449F6C694B0855DD1D931DD21.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99590163934426235, 0.0, 0.0, 0.0, 0.0, 0.0040983606557377051, 0.0, 0.0, 0.0, 0.0, 0.64574616457461642, 0.30543933054393307, 0.0, 0.0, 0.0, 0.048814504881450491, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0037718768859384428, 0.31759203379601691, 0.13533494266747134, 0.0, 0.0, 0.45458660229330117, 0.088714544357272176, 0.0, 0.0, 0.0, 0.0, 0.0, 0.32608695652173914, 0.0, 0.0, 0.57971014492753625, 0.09420289855072464]
