astyu.nbhjt	2012-03-31	0.1037	0.0667	0.1719	0.0041	0.7143	1	0.0006	0.0779	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0296	0.0148	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
at.itagents.ta_setup_mf	2012-03-23	0.1154	0.1154	0.1362	0.1081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0.6667	0.5801	0	0	0	0	0	0	0	0	0	0	0.3333	0.4199	0	0	0	0	0	0	0	0	0	0	0.0769	0.0385	0.0179	0.0173	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
auctionbuzzer.iconosys.eng	2012-10-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
avi.player.ver2	2012-09-17	0.206	0.0302	0.1844	0.0151	0.2683	0.8333	0.098	0.4963	0	0	0	0	0.0488	0.0406	0	0	0.0488	0.0204	0.0909	0.1033	0.9024	0.939	0.9091	0.8967	0	0	0	0	0.8333	0.4997	0.8	0.7503	0	0	0	0	0.1667	0.5003	0.2	0.2497	0	0	0	0	0	0	0	0	0	0	0	0	0.0101	0.005	0.0019	0.0019	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
awesome.casino.roulette.game	2012-08-24	0.2065	0.0435	0.2805	0.0301	0.3158	0.5	0.1158	0.3321	0	0	0	0	0	0	0	0	0.0526	0.0179	0.0833	0.0769	0.9211	0.9731	0.8333	0.8462	0.0263	0.009	0.0833	0.0769	0.875	0.5844	0.75	0.75	0	0	0	0	0.125	0.4156	0.25	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.0109	0.0054	0.0025	0.0025	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
awesome.virtual.guitar.tiny	2012-08-07	0.2054	0.0432	0.2812	0.0307	0.3158	0.5	0.116	0.3301	0	0	0	0	0	0	0	0	0.0526	0.0181	0.0833	0.0777	0.9211	0.9728	0.8333	0.8446	0.0263	0.0091	0.0833	0.0777	0.875	0.581	0.75	0.75	0	0	0	0	0.125	0.419	0.25	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.0108	0.0054	0.0026	0.0025	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
awesome.virtual.piano.tiny	2012-08-07	0.2065	0.0435	0.2805	0.0301	0.3158	0.5	0.1158	0.3321	0	0	0	0	0	0	0	0	0.0526	0.0179	0.0833	0.0769	0.9211	0.9731	0.8333	0.8462	0.0263	0.009	0.0833	0.0769	0.875	0.5844	0.75	0.75	0	0	0	0	0.125	0.4156	0.25	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.0109	0.0054	0.0025	0.0025	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
balloffire.photo.iconosys.eng	2012-09-11	0.2113	0.0845	0.2051	0.0749	0.6667	0.8333	0.5387	0.7273	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.5	0.596	0.4	0.4861	0.1667	0.0202	0.2	0.0139	0.1667	0.1919	0.2	0.25	0	0	0	0	0.1667	0.1919	0.2	0.25	0	0	0	0	0.0986	0.0282	0.0341	0.0303	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
baltorogames.ieqjkdfuf	2012-09-19	0.1324	0.0279	0.0652	0.0007	0.3158	0.625	0.0089	0.2057	0	0	0	0	0	0	0	0	0.0263	0	0.0833	0.0027	0.9737	1	0.9167	0.9973	0	0	0	0	0.875	0.6214	0.8	0.8298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0.3786	0.2	0.1702	0.0174	0.0139	0.0002	0.0002	1	1	0	0	0	0	0	0	0	0	0	0	0.5	0.7436	0	0	0.25	0.0064	0	0	0	0	0	0	0.25	0.25	0	0	0	0
beelon.android.alarm	2012-09-11	0.0278	0.1944	0.008	0.0691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0.8571	0.8372	0	0	0	0	0	0	0.1429	0.1628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0833	0.0833	0.0233	0.1841	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
beieko.hhguh	2012-02-06	0.125	0.0781	0.0599	0.0917	0.875	0.8	0.0498	0.0193	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.6	0.0138	0.75	0.6875	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.0234	0.25	0.3125	0.2	0.9628	0	0	0.0312	0.0156	0.0004	0.0004	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
best.christ.free	2012-09-08	0.144	0.0462	0.2076	0.0378	0.2453	0.7059	0.0933	0.5055	0	0	0	0	0	0	0	0	0.0377	0.0154	0.0769	0.0818	0.9623	0.9846	0.9231	0.9182	0	0	0	0	0.8235	0.7507	0.9167	0.917	0	0	0	0	0.1765	0.2493	0.0833	0.083	0	0	0	0	0	0	0	0	0	0	0	0	0.019	0.0082	0.0029	0.0022	0.7143	0.7657	0.2857	0.2343	0	0	0	0	0	0	0	0	0.6667	0.9945	0	0	0	0	0	0	0	0	0	0	0.3333	0.0055	0	0	0	0
be.top.apps.proiii	2012-07-25	0.1271	0.0763	0.0105	0.0233	0.2	0.5556	0.4279	0.1929	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.7778	0.2018	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2222	0.7982	0	0	0.1017	0.1356	0.0007	0.0331	0.9167	0.988	0.0833	0.012	0	0	0	0	0	0	0	0	0.4375	0.5505	0	0	0	0	0	0	0	0	0	0	0.5625	0.4495	0	0	0	0
bird.sounds	2012-09-19	0.2326	0.0698	0.2677	0.0892	0.3	0.3333	0.2657	0.3987	0	0	0	0	0	0	0	0	0.1	0.0668	0	0	0.9	0.9332	1	1	0	0	0	0	0.6667	0.4009	0	0	0	0	0	0	0.3333	0.5991	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0465	0.0233	0.018	0.0179	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
biz.neoline.test	2012-03-13	0.1538	0.044	0.1819	0.0379	0.2143	0.75	0.0466	0.4024	0	0	0	0	0	0	0	0	0	0	0	0	0.9643	0.9913	1	1	0.0357	0.0087	0	0	0.375	0.1153	0.1667	0.1969	0	0	0	0	0.375	0.7718	0.5	0.5263	0.125	0.08	0.1667	0.1969	0.125	0.0329	0.1667	0.0799	0	0	0	0	0.011	0.0055	0.0002	0.0002	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
breakingdawn.countdown.iconosys.eng	2012-09-19	0.1698	0.066	0.2865	0.0781	0.6111	1	0.0652	0.4833	0	0	0	0	0.1667	0.2803	0.2727	0.1163	0	0	0	0	0.8333	0.7197	0.7273	0.8837	0	0	0	0	0.8571	0.9889	0.8571	0.9885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1429	0.0111	0.1429	0.0115	0.1038	0.0472	0.0295	0.0269	0.8182	0.9559	0.1818	0.0441	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
brendsu.gamedemo	2012-09-16	0.086	0.1075	0.1157	0.271	0.875	0.6	0.4234	0.1404	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.8	0.25	0.8333	0.6164	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0.0558	0.1667	0.3836	0.1	0.6942	0	0	0.129	0.0538	0.0797	0.2397	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bretbre4.cvdsggr	2012-03-30	0.0909	0.0649	0.1216	0.0028	0.5	0.9	0.0002	0.1974	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.026	0.013	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bubei.purman	2012-03-07	0.0976	0.061	0.0042	0.0047	0.25	0.8	0.0108	0.0192	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.8	0.0201	1	1	0	0	0	0	0.2	0.9799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0976	0.1098	0.0001	0.0001	1	1	0	0	0	0	0	0	0	0	0	0	0.5556	0.9612	0	0	0.4444	0.0388	0	0	0	0	0	0	0	0	0	0	0	0
bys.widgets.lordganesha	2012-08-21	0.1069	0.0542	0.2546	0.0717	0.3582	0.7059	0.029	0.0931	0	0	0	0	0.0448	0.0021	0.125	0.012	0	0	0	0	0.9552	0.9979	0.875	0.988	0	0	0	0	0.7941	0.5128	0.875	0.9511	0	0	0	0	0.1176	0.1356	0.0833	0.0444	0.0294	0.0012	0	0	0	0	0	0	0.0588	0.3503	0.0417	0.0044	0.0367	0.0112	0.0074	0.0316	0.913	0.8992	0.087	0.1008	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bys.widgets.lordvenkateshwara	2012-08-21	0.1115	0.0522	0.257	0.0714	0.3548	0.7586	0.0371	0.1429	0	0	0	0	0.0484	0.0088	0.1364	0.1192	0	0	0	0	0.9516	0.9912	0.8636	0.8808	0	0	0	0	0.7931	0.5481	0.9091	0.9402	0	0	0	0	0.1379	0.1246	0.0455	0.0353	0	0	0	0	0	0	0	0	0.069	0.3273	0.0455	0.0245	0.036	0.0126	0.0062	0.0292	0.9	0.9414	0.1	0.0586	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bys.widgets.shirdisaibaba	2012-09-24	0.1081	0.0541	0.2562	0.0742	0.3594	0.7188	0.0291	0.1099	0	0	0	0	0.0469	0.0031	0.1304	0.0306	0	0	0	0	0.9531	0.9969	0.8696	0.9694	0	0	0	0	0.8125	0.521	0.913	0.9441	0	0	0	0	0.125	0.1341	0.0435	0.0466	0	0	0	0	0	0	0	0	0.0625	0.3449	0.0435	0.0093	0.0405	0.0118	0.0071	0.0321	0.9167	0.9039	0.0833	0.0961	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bys.widgets.srihanuman	2012-09-22	0.1075	0.0546	0.2634	0.0734	0.3433	0.7059	0.0311	0.1416	0	0	0	0	0.0448	0.006	0.1304	0.0622	0	0	0	0	0.9552	0.994	0.8696	0.9378	0	0	0	0	0.7941	0.5666	0.875	0.9408	0	0	0	0	0.1176	0.1031	0.0833	0.0429	0.0294	0.0017	0	0	0	0	0	0	0.0588	0.3285	0.0417	0.0163	0.0385	0.0112	0.0056	0.0291	0.9167	0.8864	0.0833	0.1136	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
canadaday.iconosys.fre	2012-05-25	0.1778	0.1111	0.1578	0.0513	0.5	0.6	0.4559	0.5794	0	0	0	0	0.125	0.0304	0.25	0.0267	0	0	0	0	0.875	0.9696	0.75	0.9733	0	0	0	0	0.9	0.9813	1	1	0	0	0	0	0.1	0.0187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1222	0.0444	0.048	0.0446	0.7273	0.96	0.1818	0.03	0	0	0	0	0.0909	0.01	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
ccmileage.iconosys.eng	2012-10-16	0.1545	0.1	0.1519	0.0649	0.4706	0.8182	0.3204	0.4091	0.1176	0.0388	0	0	0	0	0	0	0	0	0	0	0.8824	0.9612	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0909	0.0545	0.0472	0.0398	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.1111	0	0	0	0	0.5	0.8889	0	0	0	0	0	0	0	0
celebratethefourthphoto.photo.iconosys.eng	2012-09-11	0.1829	0.1341	0.1993	0.0605	0.7333	0.9091	0.4986	0.6606	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.9091	0.789	0.9	0.6944	0	0	0	0	0	0	0	0	0	0	0	0	0.0909	0.211	0.1	0.3056	0	0	0	0	0.0976	0.0366	0.0422	0.0389	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
cenix.android.vbr	2012-08-25	0.0998	0.0552	0.0967	0.0354	0.2766	0.7692	0.0302	0.1198	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.8846	0.9908	1	1	0	0	0	0	0.1154	0.0092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0149	0.0042	0.0005	0.0004	0.7143	0.711	0.2857	0.289	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ch.eagledeveloper.mib3fanwallpaper	2012-09-21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chineseone.buzzer.iconosys	2012-07-29	0.2623	0.082	0.3391	0.1488	0.625	1	0.3122	0.1635	0	0	0	0	0.1875	0.6034	0.3	0.9054	0	0	0	0	0.8125	0.3966	0.7	0.0946	0	0	0	0	0.8	0.9808	0.8	0.9412	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.0192	0.2	0.0588	0	0	0	0	0.0656	0.0328	0.0458	0.0429	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chinesephilippines.buzzer.iconosys	2012-04-10	0.2623	0.082	0.3401	0.1498	0.625	1	0.3135	0.1622	0	0	0	0	0.1875	0.6071	0.3	0.9114	0	0	0	0	0.8125	0.3929	0.7	0.0886	0	0	0	0	0.8	0.982	0.8	0.9444	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.018	0.2	0.0556	0	0	0	0	0.0656	0.0328	0.0459	0.0432	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
christmas.timer.iconosys	2012-07-11	0.2623	0.082	0.3366	0.1463	0.625	1	0.3092	0.1667	0	0	0	0	0.1875	0.5942	0.3	0.8906	0	0	0	0	0.8125	0.4058	0.7	0.1094	0	0	0	0	0.8	0.9778	0.8	0.9333	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.0222	0.2	0.0667	0	0	0	0	0.0656	0.0328	0.0455	0.0423	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cincodemayo.buzzer.iconosys	2012-08-27	0.1927	0.0734	0.2941	0.0785	0.6667	1	0.078	0.4805	0	0	0	0	0.1429	0.279	0.2143	0.1556	0	0	0	0	0.8571	0.721	0.7857	0.8444	0	0	0	0	0.75	0.974	0.75	0.973	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0.013	0.125	0.0135	0.125	0.013	0.125	0.0135	0.1009	0.0459	0.0306	0.0275	0.8182	0.95	0.1818	0.05	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
clubbuzzer.iconosys.eng	2012-09-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cn.action.games.xoxo	2012-08-21	0.1646	0.0782	0.2172	0.0809	0.375	0.7895	0.22	0.55	0	0	0	0	0	0	0	0	0.025	0.0149	0	0	0.975	0.9851	1	1	0	0	0	0	0.7895	0.7567	0.9333	0.9286	0	0	0	0	0.2105	0.2433	0.0667	0.0714	0	0	0	0	0	0	0	0	0	0	0	0	0.0329	0.0165	0.0137	0.0129	0.75	0.7224	0.25	0.2776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
cn.buding.coupon	2012-05-25	0.1097	0.0392	0.2586	0.0422	0.25	0.4	0.0031	0.0115	0	0	0	0	0	0	0	0	0	0	0	0	0.9881	0.9997	1	1	0.0119	0.0003	0	0	0.8	0.9433	0.75	0.8333	0.0333	0.0016	0	0	0.0667	0.0526	0.0833	0.119	0.0333	0.0014	0	0	0	0	0	0	0.0667	0.0011	0.1667	0.0476	0.0392	0.0366	0.0027	0.0014	0.8333	0.953	0.0667	0.0128	0.0333	0.0043	0	0	0.0667	0.0299	0	0	0.3571	0.7436	0	0	0	0	0	0	0.0357	0.0598	0	0	0.4643	0.1624	0.1429	0.0342	0	0
