06B98527846034BC88A46EF131A4D4DD75705F050CFDAC5B01F9A1F651F91FCD.apk	0.3061	0.0204	0.2691	0.0092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0408	0.0204	0.0107	0.0092	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
06F9C10A15D01774445249BCF2245467C25A4E73C65614C724F7D8AF43731271.apk	0.1164	0.0296	0.2128	0.0066	0.2373	0.8667	0.0236	0.6023	0	0	0	0	0.0508	0.0051	0.1429	0.1881	0.0339	0.0061	0	0	0.8983	0.984	0.8571	0.8119	0.0169	0.0049	0	0	0.6667	0.6904	0.6923	0.81	0.0667	0.0094	0.0769	0.0031	0.0667	0.1276	0.0769	0.053	0	0	0	0	0	0	0	0	0.2	0.1726	0.1538	0.134	0.0414	0.0059	0.003	0.0011	0.1905	0.1387	0.2381	0.6513	0.2857	0.0588	0	0	0.2857	0.1513	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
0705F033786F24BEC7233B87E20A98B20724E41BBD2B6E8120E5D5BAE987D3E1.apk	0	0.0909	0	0.1248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
08D0DD81AFC70E3054815B07E48C3BC913C45ED194B7F51D25EDBCBCDEECCCF6.apk	0.1733	0.0578	0.218	0.0089	0.2308	0.6154	0.0257	0.2585	0	0	0	0	0	0	0	0	0.0256	0	0	0	0.9744	1	1	1	0	0	0	0	0.9231	0.9872	0.875	0.9525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0769	0.0128	0.125	0.0475	0.0444	0.04	0.0005	0.006	0.9	0.9913	0	0	0.1	0.0087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6667	0.144	0	0	0.3333	0.856	0	0	0	0
0B16EBDE3EF93C2EE7DC17E41A35EBDB2A72FC6AC2B4BF6CA69B7AEE63FFA6EC.apk	0.1151	0.0423	0.1455	0.01	0.2184	0.7188	0.0273	0.5721	0	0	0	0	0.023	0.0032	0.1053	0.1124	0.023	0.0006	0	0	0.9425	0.996	0.8947	0.8876	0.0115	0.0002	0	0	0.8438	0.7538	0.8696	0.9327	0	0	0	0	0.0312	0.1432	0.0435	0.0219	0	0	0	0	0	0	0	0	0.125	0.103	0.087	0.0454	0.0317	0.0066	0.0024	0.0017	0.5417	0.8327	0.125	0.0112	0.0833	0.052	0	0	0.25	0.1041	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
0B32851F9215D246C7D898C76D457E916D50094B84753DB3CFB66A6D1D3E2C3D.apk	0.141	0.022	0.0956	0.0007	0.2812	0.8	0.0142	0.7233	0	0	0	0	0.0625	0.0034	0	0	0	0	0	0	0.9375	0.9966	1	1	0	0	0	0	0.8	0.568	0.75	0.4362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.432	0.25	0.5638	0.0176	0.0176	0.0002	0.0002	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0.0161	0	0	0.5	0.6935	0	0	0.25	0.2903	0	0	0	0
0BA9D79F662D9CF48F7BFC38BAD16746F627E9F3EC3DD9F30601A5F9864D90F2.apk	0.0981	0.0167	0.0816	0.017	0.3415	1	0.0597	0.2331	0	0	0	0	0	0	0	0	0	0	0	0	0.9756	0.994	1	1	0.0244	0.006	0	0	0.5714	0.7737	0.5714	0.2534	0	0	0	0	0.4286	0.2263	0.4286	0.7466	0	0	0	0	0	0	0	0	0	0	0	0	0.0048	0.0024	0.0005	0.0005	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
0C180665121FA076C739AD6E5A01441605DEA8AC87A82C7D050F5F3DFDBA70F7.apk	0.0982	0.0179	0.0583	0.0726	0.1818	1	0.0612	0.0492	0	0	0	0	0	0	0	0	0	0	0	0	0.9091	0.898	1	1	0.0909	0.102	0	0	0.5	0.918	0.5	0.3333	0.5	0.082	0.5	0.6667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1071	0.0179	0.2488	0.2321	0.25	0.933	0.0833	0.0048	0.4167	0.0431	0	0	0.25	0.0191	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
0C53F64A7D3459FB5C616196B570AB0043B079FDF7E397986B4E158E85F97D31.apk	0.0914	0.0406	0.0362	0.0181	0.1111	0.375	0.0218	0.0872	0	0	0	0	0	0	0	0	0	0	0	0	0.9444	0.9782	1	1	0.0556	0.0218	0	0	0.875	0.9143	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0.0857	0	0	0.0203	0.0203	0.0016	0.0016	1	1	0	0	0	0	0	0	0	0	0	0	0.5	0.9932	0	0	0	0	0	0	0	0	0	0	0.5	0.0068	0	0	0	0
0CDDF2C62AE2CA260BE31B89568E009F5C14315D08878C1145B0BBCC1F1C5184.apk	0.1153	0.0472	0.0029	0.0012	0.3523	0.75	0.0402	0.1791	0	0	0	0	0.0227	0.0026	0	0	0	0	0	0	0.9659	0.9964	0.9677	0.9839	0.0114	0.001	0.0323	0.0161	0.6667	0.231	0.6296	0.5801	0.0556	0.0256	0.0741	0.1342	0.0556	0.4868	0.037	0.0043	0.0278	0.0023	0.037	0.0043	0.0278	0.0054	0.037	0.0087	0.1667	0.2488	0.1852	0.2684	0.0682	0.0288	0.0001	0.0003	0.8269	0.8151	0.0769	0.0548	0	0	0.0192	0.0068	0.0769	0.1233	0	0	0	0	0	0	0	0	0	0	0.5909	0.948	0	0	0.4091	0.052	0	0	0	0
0D1195F7DAB7836FAE92BFDFFE208F68B10C707B2B70646D9C9F8A2E699AC6DD.apk	0.1021	0.0463	0.1829	0.0821	0.3837	0.7436	0.0404	0.0398	0	0	0	0	0.0349	0.0062	0.0606	0.0791	0.0233	0.001	0	0	0.9302	0.9917	0.9394	0.9209	0.0116	0.0011	0	0	0.8205	0.208	0.8621	0.7679	0.0256	0.0014	0.0345	0.0268	0.0513	0.0398	0.0345	0.0982	0	0	0	0	0	0	0	0	0.1026	0.7507	0.069	0.1071	0.0321	0.0392	0.0026	0.1263	0.5926	0.6966	0.1111	0.0337	0.0741	0.1124	0	0	0.2222	0.1573	0	0	0.0303	0.0021	0.0606	0.0037	0	0	0	0	0	0	0.0606	0.0005	0.7879	0.9919	0.0606	0.0018	0	0
0D45D059018A0D4A578691E7B9960338A31B1B99239F26CBB4EBC0781D8D86AB.apk	0.2121	0.0303	0.2498	0.0712	0.2857	1	0.0016	0.0028	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.1818	0.0606	0.1076	0.0714	0.5	0.6648	0.3333	0.3333	0	0	0.1667	0.0018	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
0F596F83B00B75C0569653CAD3FE22C36CE1284776E9EA54667FE0FD2C8DC338.apk	0.16	0.0267	0.1638	0.0243	0.1944	0.5	0.0082	0.045	0	0	0	0	0.0556	0.0074	0	0	0	0	0	0	0.9444	0.9926	1	1	0	0	0	0	0.5	0.0875	0.3333	0.0556	0	0	0	0	0.3333	0.6625	0.6667	0.9444	0	0	0	0	0	0	0	0	0.1667	0.25	0	0	0.0267	0.0089	0.0153	0.0101	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0F648A1E70840E66AA5E3BBBB017B6AD069DFC8207596827AB8E7DD243E93DE0.apk	0.0658	0.0352	0.0505	0.0324	0.3239	0.6842	0.0434	0.0717	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.8158	0.8914	0.8846	0.9082	0	0	0	0	0.1053	0.0187	0.0385	0.0138	0.0263	0.0009	0	0	0	0	0	0	0.0526	0.089	0.0769	0.078	0.0056	0.0102	0.0001	0.0001	0.6667	0.5676	0.3333	0.4324	0	0	0	0	0	0	0	0	0	0	0	0	0.6364	0.25	0	0	0	0	0	0	0.3636	0.75	0	0	0	0
0FFF232A1D339E626DD95CD2BF9E3EEDA12AA130539095586160C558DA0FDC8B.apk	0.1011	0.0482	0.0973	0.0083	0.3488	0.6341	0.0167	0.1378	0	0	0	0	0.0233	0.0016	0.0667	0.0625	0.0233	0.0005	0	0	0.9419	0.9975	0.9333	0.9375	0.0116	0.0004	0	0	0.7317	0.3828	0.7308	0.7556	0.0244	0.0046	0.0385	0.0111	0.0976	0.3247	0.0769	0.0667	0	0	0	0	0	0	0	0	0.1463	0.2879	0.1538	0.1667	0.0447	0.0176	0.001	0.0049	0.5	0.5844	0.1316	0.0779	0.1579	0.1429	0	0	0.2105	0.1948	0	0	0.2	0.0284	0	0	0.0667	0.0284	0	0	0	0	0	0	0.7333	0.9432	0	0	0	0
1037A3C92A2CA812A779FDFB0C75E74174931A425297FAC932BD7FF169388690.apk	0.1173	0.0309	0.0691	0.003	0.2105	0.8	0.0014	0.0367	0	0	0	0	0	0	0	0	0.0263	0	0	0	0.9737	1	1	1	0	0	0	0	0.7	0.3383	0.75	0.6667	0	0	0	0	0.1	0.0232	0.125	0.1724	0	0	0	0	0	0	0	0	0.2	0.6385	0.125	0.1609	0.037	0.0247	0.0001	0.002	0.9167	0.9894	0	0	0.0833	0.0106	0	0	0	0	0	0	0	0	0	0	0.25	0.0013	0	0	0.75	0.9987	0	0	0	0	0	0	0	0
10FDA7CD8C0B48ACE3CA4981927F50887722ED294AE27F8E9E078E18256C4BBF.apk	0.0825	0.0416	0.0698	0.0169	0.504	0.6667	0.0374	0.0158	0.016	0.0001	0	0	0	0	0	0	0.024	0.0003	0	0	0.944	0.9994	0.9841	0.9994	0.016	0.0002	0.0159	0.0006	0.8889	0.8509	0.881	0.9382	0	0	0	0	0.0635	0.1325	0.0714	0.0449	0	0	0	0	0	0	0	0	0.0476	0.0166	0.0476	0.0169	0.0139	0.0132	0.0001	0.0002	0.9048	0.8286	0	0	0	0	0	0	0.0952	0.1714	0	0	0.4	0.8654	0.15	0.0641	0	0	0	0	0	0	0.15	0.0321	0.2	0.0256	0	0	0.1	0.0128
126AF6D55E5EDB8662A3FBBBC83DB781756C31A1A7FEC630D361F974F7CDF278.apk	0.1019	0.036	0.1696	0.035	0.1818	0.5714	0.072	0.3938	0	0	0	0	0	0	0	0	0.0303	0.0057	0	0	0.9697	0.9943	1	1	0	0	0	0	0.8286	0.8398	0.95	0.8867	0.0286	0.0522	0.05	0.1133	0.0286	0.0299	0	0	0.0286	0.0088	0	0	0	0	0	0	0.0857	0.0692	0	0	0.0226	0.0288	0.0036	0.0064	0.8636	0.983	0.0455	0.0057	0.0455	0.0057	0	0	0.0455	0.0057	0	0	0.3571	0.8939	0	0	0.1071	0.0096	0	0	0	0	0.0357	0.0032	0.3929	0.0836	0.0357	0.0032	0.0714	0.0064
133C33CB5551AAAE1D80C0F6508B61BEC100CB945C1FB0562D5C191D8919907E.apk	0.1752	0.0135	0.3258	0.0414	0.0308	0.4	0.001	0.0076	0	0	0	0	0.0308	0.0019	0	0	0.0154	0.001	0	0	0.9385	0.9962	1	1	0.0154	0.001	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0054	0.0027	0.0003	0.0003	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
14D749A815441C1AFD963541F2DC719A76AB7C18CB1AFBE1054233F0FFD07E4F.apk	0.161	0.0244	0.1909	0.0083	0.0909	0.6	0.0314	0.0142	0	0	0	0	0	0	0	0	0	0	0	0	0.9697	0.9843	1	1	0.0303	0.0157	0	0	0.8	0.9905	0.6667	0.6667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.0095	0.3333	0.3333	0.0341	0.0098	0.0041	0.0039	0.2857	0.2524	0.2857	0.7184	0.4286	0.0291	0	0	0	0	0	0	0.5	0.7449	0	0	0	0	0	0	0	0	0	0	0.5	0.2551	0	0	0	0
153A8478D4675F60C7C4128D61B30164EBBFCBF551EE3BD3D589BFE6A95654AB.apk	0.152	0.024	0.1746	0.0362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
15FBE9A6F3E764AE48B5A48B70BA9DEC9758DF181ADD97D9642CA28FC1E6EA51.apk	0.1989	0.0694	0.1351	0.0748	0.2547	0.5676	0.0244	0.0311	0	0	0	0	0.0377	0.0347	0	0	0	0	0	0	0.9623	0.9653	1	1	0	0	0	0	0.8108	0.9829	0.8571	0.7971	0	0	0	0	0.027	0.0096	0.0476	0.0826	0.027	0.0022	0.0476	0.0503	0.1081	0.003	0	0	0.027	0.0022	0.0476	0.07	0.0113	0.0094	0.0004	0.0009	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6	0.4706	0	0	0.4	0.5294	0	0	0	0
1671E4BB7F5AE4CEE113A7B356AB7F67D6A63681C76D8307C4EA9CAD565CA5F4.apk	0.125	0.0938	0.0059	0.0036	0.5833	0.8889	0.241	0.272	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.7778	0.776	0.75	0.5147	0	0	0	0	0.1111	0.016	0.125	0.0441	0	0	0	0	0	0	0	0	0.1111	0.208	0.125	0.4412	0.0833	0.0833	0.0017	0.0017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
16878CCF6714386D452BB1207AD2DA8969C349462ED3D849579C12CF8BB19480.apk	0.1426	0.0332	0.153	0.0048	0.4521	0.8235	0.0182	0.2931	0	0	0	0	0.0274	0.0021	0.0606	0.0588	0.0137	0.0016	0.0303	0.0294	0.9589	0.9962	0.9091	0.9118	0	0	0	0	0.7647	0.7586	0.7143	0.7647	0	0	0	0	0.1176	0.1724	0.1429	0.1176	0	0	0	0	0.0588	0.0345	0.0714	0.0588	0.0588	0.0345	0.0714	0.0588	0.0293	0.0215	0.0021	0.0018	0.4667	0.5385	0.2667	0.2308	0.1333	0.0769	0	0	0.1333	0.1538	0	0	0.5455	0.6818	0	0	0	0	0	0	0	0	0	0	0.4545	0.3182	0	0	0	0
16AE4BEB643DDDD1F3E5D01B3D2C0A473D51E54AFA8448459E728377E6DEC9F6.apk	0	0.0769	0	0.0995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1538	0.0769	0.1011	0.0995	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
1768A067BE1E12A8E1AC835F1E50AF1027684C3B7041CB7BA83F4FAC43C7EB6F.apk	0.1197	0.0282	0.2098	0.0137	0.3529	0.8333	0.0611	0.5429	0	0	0	0	0.0392	0.0108	0.1111	0.1717	0.0392	0.0162	0	0	0.902	0.9678	0.8889	0.8283	0.0196	0.0051	0	0	0.5	0.5662	0.6	0.6268	0.1667	0.0545	0.1	0.0096	0.0833	0.2312	0.1	0.1244	0	0	0	0	0	0	0	0	0.25	0.1481	0.2	0.2392	0.0376	0.0047	0.0018	0.001	0.25	0.5686	0.125	0.0392	0.375	0.2745	0	0	0.25	0.1176	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
1854D3C6C3C99E3718DD78E9FDF67E49F5B73C8A0A07A8A52E3251B20A84B82D.apk	0.1477	0.0477	0.2908	0.0393	0.3538	0.6667	0.0631	0.0932	0	0	0	0	0.0462	0.0037	0.087	0.0312	0	0	0	0	0.9538	0.9963	0.913	0.9688	0	0	0	0	0.619	0.6084	0.6429	0.4844	0	0	0	0	0.0952	0.3188	0.1429	0.0625	0	0	0	0	0	0	0	0	0.2857	0.0728	0.2143	0.4531	0.0477	0.0273	0.0063	0.0037	0.7143	0.7297	0.0476	0.009	0.1905	0.2523	0	0	0.0476	0.009	0	0	0	0	0	0	0	0	0	0	0.0833	0.0312	0	0	0.6667	0.9219	0.25	0.0469	0	0
18C304822E7D5262EE3911C146F4B4B136A587A0044FB6C56EA80C7973C9740E.apk	0.0594	0.0306	0.0527	0.0048	0.3182	0.6765	0.0429	0.2342	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.8824	0.7758	0.8696	0.9547	0.0294	0.1351	0	0	0.0882	0.0891	0.1304	0.0453	0	0	0	0	0	0	0	0	0	0	0	0	0.0234	0.0234	0.0007	0.0026	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2308	0.0326	0	0	0.7692	0.9674	0	0	0	0
19855B00AA9C3F8842477E05C55CA6957220E4E6808B8D69E40427D2233B9952.apk	0	0.5	0	0.9976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19D875BAEFD95EB4A66461C8EE7FCCA3EF689888A231A753A476BC35AB66935B.apk	0.0773	0.026	0.0459	0.0046	0.5446	0.5882	0.0459	0.1459	0.0198	0.0005	0	0	0	0	0	0	0.0396	0.0007	0	0	0.9109	0.9979	1	1	0.0297	0.001	0	0	0.8235	0.5442	0.8	0.4762	0	0	0	0	0.0588	0.3739	0.1	0.1891	0	0	0	0	0	0	0	0	0.1176	0.0819	0.1	0.3347	0.0145	0.0084	0.0001	0.0001	0.6316	0.7439	0.1053	0.0244	0	0	0	0	0.2632	0.2317	0	0	0	0	0	0	0	0	0	0	0.0909	0.0691	0	0	0.8182	0.9263	0	0	0.0909	0.0046
1A3E24C3E4AF7A98CDF65683002C77BC247EE3893FFCA71C1839394A7F9942CC.apk	0.1038	0.0365	0.1765	0.015	0.5405	0.8077	0.0029	0.0094	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.8077	0.8931	0.8095	0.6742	0	0	0	0	0.0385	0.0032	0.0476	0.309	0.0385	0.0003	0.0476	0.0056	0	0	0	0	0.1154	0.1035	0.0952	0.0112	0.014	0.0266	0	0.0037	0.6	0.6	0.2	0.2	0	0	0	0	0.2	0.2	0	0	0	0	0	0	0	0	0	0	0.5263	0.9981	0	0	0.4737	0.0019	0	0	0	0
1AA81E1569FF93EB1CE7D7280737BA10408F5CAED3046F5F99D28CEB3B8F01BE.apk	0.1057	0.0217	0.0892	0.003	0.1928	0.6471	0.0012	0.0309	0	0	0	0	0	0	0	0	0.0241	0.0001	0	0	0.9759	0.9999	1	1	0	0	0	0	0.7647	0.9841	0.8182	0.8672	0	0	0	0	0.0588	0.0007	0	0	0	0	0	0	0	0	0	0	0.1765	0.0152	0.1818	0.1328	0.0102	0.0102	0	0	0.875	0.95	0	0	0.125	0.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.375	0.7222	0	0	0.625	0.2778	0	0	0	0
1B16144BCC6DAD823F42226FC9AAE9BCA2C17BB604A5DFE18A5B624F02715D6E.apk	0.1176	0.0196	0.1929	0.0351	0.1667	1	0.0004	0.002	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0392	0.0196	0.0059	0.0059	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
1B65D9424AE834E0A1E3FD124CF3350776DC7F5697729836740564CD11D01D0A.apk	0.0882	0	0.1141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0882	0.0588	0.0573	0.0572	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
1BAA85C1B05010985C4E5A91319CD7743F92F1E2090CB9DDF8FDDE29AB3528CB.apk	0	0.0909	0	0.1248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1C8D1CF4887DD1C30850F5015F8FE8A5C97F2F73874FE5EDC96FE7C8CE311617.apk	0.0769	0.0212	0.0653	0.0025	0.2464	0.6842	0.0043	0.0784	0	0	0	0	0.029	0	0.1176	0.0054	0.029	0	0	0	0.942	0.9999	0.8824	0.9946	0	0	0	0	0.6842	0.9231	0.6154	0.0891	0	0	0	0	0.1053	0.003	0.0769	0.0039	0	0	0	0	0	0	0	0	0.2105	0.0738	0.3077	0.907	0.0223	0.0134	0	0.0003	0.55	0.6562	0.15	0.0938	0	0	0	0	0.3	0.25	0	0	0.5833	0.1145	0	0	0	0	0	0	0	0	0	0	0.4167	0.8855	0	0	0	0
