com.allen.txtbjyh	2011-10-27	0.1246	0.0712	0.0417	0.0198	0.3333	0.5417	0.0636	0.1215	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.75	0.8132	0.7692	0.7688	0	0	0	0	0.125	0.0857	0.1538	0.1734	0.0417	0.014	0	0	0	0	0	0	0.0833	0.0871	0.0769	0.0578	0.0356	0.0742	0.0015	0.0073	0.75	0.6972	0.1667	0.2936	0.0833	0.0092	0	0	0	0	0	0	0.32	0.4838	0	0	0	0	0	0	0	0	0	0	0.68	0.5162	0	0	0	0
com.allen.txthej	2011-07-04	0.1246	0.0712	0.0478	0.0234	0.3571	0.5833	0.0956	0.1766	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.75	0.7231	0.7143	0.7182	0	0	0	0	0.125	0.1124	0.1429	0.1273	0.0417	0.0112	0.0714	0.0409	0	0	0	0	0.0833	0.1533	0.0714	0.1136	0.0356	0.0742	0.0023	0.0094	0.75	0.7317	0.1667	0.2602	0.0833	0.0081	0	0	0	0	0	0	0.32	0.6215	0	0	0	0	0	0	0	0	0	0	0.68	0.3785	0	0	0	0
com.allen.txtjjsz	2011-11-08	0.1193	0.0734	0.0443	0.0184	0.359	0.5417	0.07	0.1292	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.75	0.7641	0.7692	0.7987	0	0	0	0	0.125	0.1318	0.1538	0.1678	0.0417	0.0156	0	0	0	0	0	0	0.0833	0.0885	0.0769	0.0336	0.0336	0.0734	0.0017	0.0067	0.7273	0.6972	0.1818	0.2936	0.0909	0.0092	0	0	0	0	0	0	0.3333	0.5463	0	0	0	0	0	0	0	0	0	0	0.6667	0.4537	0	0	0	0
com.andhuhu.fengyinchuanshuo	2011-08-08	0.1203	0.0448	0.1037	0.0064	0.2549	0.5789	0.0089	0.2291	0	0	0	0	0	0	0	0	0.0196	0.0009	0	0	0.9804	0.9991	1	1	0	0	0	0	0.9474	0.9828	0.9091	0.9785	0	0	0	0	0.0526	0.0172	0.0909	0.0215	0	0	0	0	0	0	0	0	0	0	0	0	0.0472	0.0283	0.0032	0.0058	0.7	0.5468	0.15	0.2562	0.05	0.0049	0	0	0.1	0.1921	0	0	0.5833	0.5094	0	0	0	0	0	0	0	0	0	0	0.4167	0.4906	0	0	0	0
com.andiord	2011-06-17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.android	2011-08-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.android.installer.full	2011-10-26	0.1475	0.0984	0.0111	0.0183	0.7778	0.6667	0.3295	0.1237	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.8333	0.9617	0.75	0.7042	0	0	0	0	0	0	0	0	0	0	0	0	0.1667	0.0383	0.25	0.2958	0	0	0	0	0.0328	0.0164	0.0003	0.0003	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.android.JawbreakerSuper.Game	2011-11-07	0.1275	0.0403	0.5552	0.0046	0.1053	0.3333	0	0.0041	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.6667	0.7981	0.5	0.6667	0	0	0	0	0.1667	0.0124	0.5	0.3333	0	0	0	0	0	0	0	0	0.1667	0.1895	0	0	0.0134	0.0403	0	0.004	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.9952	0	0	0.5	0.0048	0	0	0	0
com.android.providers.downloadsmanager	2011-03-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.androscan.app	2011-11-11	0.1261	0.0588	0.0175	0.0078	0.6	0.8571	0.053	0.1476	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.6429	0.9791	0.5833	0.9591	0.0714	0.0066	0.0833	0.0112	0.2143	0.0126	0.25	0.0223	0	0	0	0	0	0	0	0	0.0714	0.0016	0.0833	0.0074	0.0588	0.0126	0.0002	0.0002	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.apk.op	2011-01-24	0.1502	0.0819	0.0562	0.2588	0.3636	0.7917	0.3546	0.1524	0	0	0	0	0.0682	0.0055	0.0625	0.0026	0	0	0	0	0.9318	0.9945	0.9375	0.9974	0	0	0	0	0.75	0.4704	0.7368	0.9364	0	0	0	0	0.125	0.0059	0.1579	0.0325	0.0417	0.0053	0.0526	0.0286	0	0	0	0	0.0833	0.5183	0.0526	0.0026	0.0307	0.0239	0.0019	0.1474	0.7778	0.9474	0.1111	0.0263	0.1111	0.0263	0	0	0	0	0	0	0.8571	0.9955	0	0	0	0	0	0	0	0	0	0	0.1429	0.0045	0	0	0	0
com.appspot.swisscodemonkeys.steam	2011-03-01	0.1639	0.0667	0.2807	0.0222	0.2881	0.7917	0.0114	0.5236	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.875	0.6352	0.8947	0.994	0	0	0	0	0	0	0	0	0.0417	0.0031	0.0526	0.003	0	0	0	0	0.0833	0.3616	0.0526	0.003	0.0361	0.0083	0.0038	0.0094	0.7692	0.9727	0.0769	0.0091	0.0769	0.0091	0	0	0.0769	0.0091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
com.Assassins.Creed	2011-12-14	0.1569	0.098	0.1325	0.0861	0.5	0.6	0.2	0.2308	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.8	0.8462	0.6667	0.6667	0	0	0	0	0.2	0.1538	0.3333	0.3333	0	0	0	0	0	0	0	0	0	0	0	0	0.0392	0.0196	0.0199	0.0132	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.AudioConsole	2011-12-19	0.2422	0.0683	0.2819	0.1584	0.5641	0.6364	0.8119	0.4805	0	0	0	0	0	0	0	0	0.1282	0.0034	0.2273	0.0029	0.8718	0.9966	0.7727	0.9971	0	0	0	0	0.7273	0.2895	0.7143	0.0143	0	0	0	0	0.1818	0.6009	0.2857	0.9857	0	0	0	0	0	0	0	0	0.0909	0.1096	0	0	0.0248	0.0373	0.0002	0.0002	0.5	0.68	0	0	0	0	0	0	0.5	0.32	0	0	0.3333	0.8519	0	0	0	0	0	0	0	0	0	0	0	0	0.6667	0.1481	0	0
com.audiosettings	2011-10-24	0.2378	0.0549	0.2548	0.1117	0.2564	0.5556	0.3989	0.4574	0	0	0	0	0	0	0	0	0.1282	0.0105	0	0	0.8718	0.9895	1	1	0	0	0	0	0.7778	0.3495	0.8	0.0262	0	0	0	0	0.1111	0.548	0.2	0.9738	0	0	0	0	0	0	0	0	0.1111	0.1026	0	0	0.0244	0.0366	0.0007	0.0007	0.5	0.5775	0	0	0	0	0	0	0.5	0.4225	0	0	0.3333	0.9452	0	0	0	0	0	0	0	0	0	0	0	0	0.6667	0.0548	0	0
com.battery.improve8	2011-08-09	0.1335	0.0772	0.2515	0.0792	0.2444	0.7692	0.0112	0.0377	0	0	0	0	0	0	0	0	0	0	0	0	0.9778	0.985	1	1	0	0	0	0	0.6923	0.8796	0.8	0.8034	0	0	0	0	0.0385	0.0254	0.05	0.0769	0.0385	0.0042	0.05	0.1026	0.0385	0.0035	0	0	0.1923	0.0873	0.1	0.0171	0.0564	0.0237	0.0032	0.0083	0.6316	0.784	0.1053	0.096	0.1053	0.016	0	0	0.1579	0.104	0	0	0.875	0.7301	0	0	0	0	0	0	0	0	0	0	0.125	0.2699	0	0	0	0
com.Beauty.Breast	2011-05-31	0.1325	0.0843	0.1199	0.0724	0.0909	0.2857	0.0016	0.0054	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.8571	0.9946	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1429	0.0054	0.5	0.5	0.0723	0.0361	0.0368	0.0362	0.3333	0.3511	0.3333	0.3511	0	0	0	0	0.3333	0.2979	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.beautyfullivewallpaper	2011-03-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.Beauty.Girl	2011-11-20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.bmdt.disciplined	2011-12-20	0.1272	0.0714	0.1522	0.0397	0.4912	0.6875	0.1232	0.307	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.8125	0.7299	0.7727	0.1447	0.0312	0.0056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1562	0.2646	0.2273	0.8553	0.0513	0.0871	0.001	0.005	0.7391	0.8125	0.087	0.0781	0.087	0.0312	0	0	0.087	0.0781	0	0	0.2308	0.9025	0	0	0	0	0	0	0.0256	0.0063	0	0	0.4103	0.0503	0.3077	0.0377	0.0256	0.0031
com.classicnerds.livewallpaper.HK	2011-03-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.coderet.pianosets	2011-11-08	0.1493	0.0271	0.1619	0.0095	0.303	0.6667	0.1168	0.2075	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.8333	0.5	0.75	0.9545	0	0	0	0	0.1667	0.5	0.25	0.0455	0	0	0	0	0	0	0	0	0	0	0	0	0.0181	0.0362	0.0036	0.0075	1	1	0	0	0	0	0	0	0	0	0	0	0.5	0.9524	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.0476	0	0
com.company3L.SpyPhoneLocatorTrial	2011-11-14	0.1429	0.2143	0.1662	0.2493	0.5	0.3333	0.4914	0.3276	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.6667	0.6667	0	0	0	0	0	0	0.3333	0.3333	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.1429	0.0714	0.0845	0.0831	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.cooguo.market	2011-12-24	0.2593	0.037	0.1839	0.0205	0.4286	1	0.3319	0.9946	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0.037	0	0.0001	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.crazyapps.angry.birds.rio.unlocker	2011-06-09	0.1716	0.0296	0.4384	0.0004	0.2414	0.8	0.001	0.4691	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.8	0.5062	1	1	0	0	0	0	0.2	0.4938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0473	0.0296	0.0001	0.0001	0.5	0.5745	0.25	0.0638	0	0	0	0	0.25	0.3617	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.crazyapps.com.call.ender.bad.reception.end.annoying.call.fake	2011-08-31	0.1212	0.0727	0.0856	0.0409	0.3	0.5833	0.2035	0.4067	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.75	0.7994	0.5714	0.5685	0	0	0	0	0.25	0.2006	0.4286	0.4315	0	0	0	0	0	0	0	0	0	0	0	0	0.0606	0.097	0.0026	0.0035	0.6	0.7391	0.2	0.1304	0	0	0	0	0.2	0.1304	0	0	0.375	0.6774	0	0	0	0	0	0	0	0	0	0	0.375	0.1935	0.1875	0.0968	0.0625	0.0323
com.Cut.the.Rope	2011-12-14	0.1569	0.098	0.1325	0.0861	0.5	0.6	0.2	0.2308	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.8	0.8462	0.6667	0.6667	0	0	0	0	0.2	0.1538	0.3333	0.3333	0	0	0	0	0	0	0	0	0	0	0	0	0.0392	0.0196	0.0199	0.0132	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.dchoc.tuxdo	2011-11-07	0.047	0.0138	0.008	0.0002	0.3529	0.4	0.0081	0.0558	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.6	0.1873	0	0	0.2	0.0159	0.5	0.2143	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.7968	0.5	0.7857	0	0.0166	0	0.0003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
com.droiddream.android.afdvancedfm	2011-10-23	0.1343	0.0926	0.2286	0.2234	0.6552	0.55	0.0633	0.0448	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.8	0.9312	0.6364	0.6592	0	0	0	0	0.05	0.0505	0.0909	0.0056	0.05	0.0028	0.0909	0.0559	0	0	0	0	0.1	0.0155	0.1818	0.2793	0.0463	0.0278	0.004	0.0044	0.8	0.831	0.2	0.169	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.droiddream.sex	2011-12-19	0.1014	0.0507	0.0389	0.0066	0.32	0.64	0.0381	0.1367	0	0	0	0	0	0	0	0	0.04	0.0015	0.0625	0.0066	0.96	0.9985	0.9375	0.9934	0	0	0	0	0.72	0.633	0.6875	0.5978	0	0	0	0	0.16	0.3091	0.125	0.337	0.04	0.0461	0.0625	0.0109	0	0	0	0	0.08	0.0119	0.125	0.0543	0.0243	0.0101	0.001	0.0128	0.8333	0.9697	0.1667	0.0303	0	0	0	0	0	0	0	0	0.8	0.0696	0	0	0	0	0	0	0	0	0	0	0.2	0.9304	0	0	0	0
com.droid.game.forestman	2011-09-30	0.0886	0.0375	0.0796	0.007	0.3077	0.8636	0.0112	0.206	0	0	0	0	0	0	0	0	0.0385	0.0032	0	0	0.9615	0.9968	1	1	0	0	0	0	0.8636	0.9919	0.8947	0.9843	0	0	0	0	0	0	0	0	0.0455	0.0032	0	0	0	0	0	0	0.0909	0.0049	0.1053	0.0157	0.0256	0.0119	0.0005	0.003	1	1	0	0	0	0	0	0	0	0	0	0	0.5714	0.1236	0	0	0	0	0	0	0	0	0	0	0.4286	0.8764	0	0	0	0
com.droidhen.falldown	2011-08-15	0.085	0.0545	0.0318	0.0112	0.1538	0.36	0.0165	0.069	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.88	0.7135	1	1	0.04	0.0005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08	0.2859	0	0	0.0327	0.0218	0.0005	0.0084	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.6586	0	0	0.1	0.0065	0	0	0.7	0.3349	0	0	0	0
com.dseffects.JewelsMania	2011-10-08	0.2982	0.1053	0.2171	0.0395	0.1471	1	0.068	0.9277	0	0	0	0	0	0	0	0	0.0882	0.0428	0	0	0.9118	0.9572	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0439	0.0175	0.01	0.0093	0.6	0.6667	0.4	0.3333	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.dseffects.MonkeyJump2	2011-11-22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.eoeandroid.eWallpapers.cartoon	2011-11-29	0.1324	0.0794	0.1307	0.0272	0.3556	0.9259	0.0407	0.5741	0	0	0	0	0	0	0	0	0.0222	0.0156	0	0	0.9778	0.9844	1	1	0	0	0	0	0.8519	0.8443	0.84	0.9412	0	0	0	0	0.0741	0.0882	0.08	0.0163	0.037	0.0582	0.04	0.0294	0	0	0	0	0.037	0.0094	0.04	0.0131	0.0324	0.0206	0.0027	0.0168	0.5455	0.8077	0.1818	0.0577	0.0909	0.0192	0	0	0.1818	0.1154	0	0	0.5714	0.2317	0	0	0	0	0	0	0	0	0	0	0.4286	0.7683	0	0	0	0
com.etagmedia.metro	2011-10-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.evilsunflower.reader.evilShijian11	2011-11-07	0.0865	0.0443	0.0353	0.0039	0.2308	0.6	0.0123	0.1868	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.65	0.6813	0.5	0.4118	0	0	0	0	0.2	0.1319	0.3333	0.4706	0	0	0	0	0	0	0	0	0.15	0.1868	0.1667	0.1176	0.0244	0.0133	0.0007	0.001	0.5455	0.5882	0.3636	0.3529	0.0909	0.0588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.2917	0	0	0.5	0.7083	0	0	0	0
com.evilsunflower.reader.evilYingyu9	2011-12-21	0.0995	0.0485	0.0548	0.0046	0.2051	0.6842	0.0097	0.2208	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.6842	0.7922	0.6154	0.5294	0	0	0	0	0.1579	0.1169	0.2308	0.3529	0	0	0	0	0	0	0	0	0.1579	0.0909	0.1538	0.1176	0.023	0.0153	0.0008	0.0014	0.4444	0.5	0.4444	0.4286	0.1111	0.0714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.3043	0	0	0.5	0.6957	0	0	0	0
com.fall.down	2011-03-02	0.0906	0.0507	0.0042	0.0633	0.28	0.7143	0.0037	0.0189	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.7857	0.9998	0.7	0.993	0	0	0	0	0	0	0	0	0.0714	0.0001	0.1	0.002	0	0	0	0	0.1429	0.0002	0.2	0.005	0.058	0.029	0.0002	0.0009	0.75	0.8806	0.125	0.0299	0	0	0	0	0.125	0.0896	0	0	0.875	0.3451	0	0	0	0	0	0	0	0	0	0	0.125	0.6549	0	0	0	0
com.feasy.jewels.Gel	2011-10-08	0.1803	0.0442	0.0561	0.0092	0.1509	0.8462	0.0126	0.0648	0	0	0	0	0	0	0	0	0.0566	0.008	0	0	0.9434	0.992	1	1	0	0	0	0	0.8462	0.5987	0.9091	0.9659	0	0	0	0	0.0769	0.0744	0.0909	0.0341	0	0	0	0	0	0	0	0	0.0769	0.327	0	0	0.0544	0.0272	0.0021	0.0061	0.875	0.9253	0.125	0.0747	0	0	0	0	0	0	0	0	0.75	0.7737	0	0	0	0	0	0	0	0	0	0	0.25	0.2263	0	0	0	0
com.file.phoneset	2011-11-01	0.2043	0.086	0.3537	0.0384	0.2105	1	0.0538	0.9926	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0215	0.0215	0.0048	0.0048	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
com.floydlabs.finger_security_scanner	2011-11-14	0.1655	0.1151	0.136	0.1905	0.3478	0.6875	0.2119	0.2386	0.087	0.0057	0	0	0	0	0	0	0.0435	0.0213	0	0	0.8696	0.973	1	1	0	0	0	0	0.9375	0.998	0.9091	0.9957	0	0	0	0	0.0625	0.002	0.0909	0.0043	0	0	0	0	0	0	0	0	0	0	0	0	0.0719	0.1079	0.0306	0.0462	0.6	0.3861	0.2	0.1835	0	0	0	0	0.2	0.4304	0	0	0	0	0	0	0	0	0	0	0.6667	0.6611	0	0	0	0	0.2667	0.0167	0.0667	0.3222
