151	1193	4582	5926	558	6538	36817	43913
12	33	71	116	42	86	167	295
0.0795	0.0277	0.0155	0.0196	0.0753	0.0132	0.0045	0.0067
374	165	1558	2097	1632	1023	16817	19472
6	4	68	78	10	7	119	136
0.016	0.0242	0.0436	0.0372	0.0061	0.0068	0.0071	0.007
210	1254	4255	5719	748	9351	37784	47883
14	41	290	345	23	92	1008	1123
0.0667	0.0327	0.0682	0.0603	0.0307	0.0098	0.0267	0.0235
18	33	3822	3873	20	250	32112	32382
1	6	134	141	2	18	602	622
0.0556	0.1818	0.0351	0.0364	0.1	0.072	0.0187	0.0192
16	2747	3439	6202	17	19242	33345	52604
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
18	33	1069	1120	75	219	13517	13811
16	15	187	218	54	68	696	818
0.8889	0.4545	0.1749	0.1946	0.72	0.3105	0.0515	0.0592
0	4916	4227	9143	0	28738	36798	65536
0	51	130	181	0	95	344	439
0	0.0104	0.0308	0.0198	0	0.0033	0.0093	0.0067
75	1414	3230	4719	291	7575	26854	34720
1	14	17	32	3	37	27	67
0.0133	0.0099	0.0053	0.0068	0.0103	0.0049	0.001	0.0019
17	788	8832	9637	18	5075	64328	69421
0	116	596	712	0	506	2260	2766
0	0.1472	0.0675	0.0739	0	0.0997	0.0351	0.0398
446	343	4086	4875	3279	3289	42044	48612
56	1	368	425	214	1	1461	1676
0.1256	0.0029	0.0901	0.0872	0.0653	0.0003	0.0347	0.0345
7	136	967	1110	8	1236	12882	14126
1	6	122	129	2	8	454	464
0.1429	0.0441	0.1262	0.1162	0.25	0.0065	0.0352	0.0328
70	1028	4065	5163	252	5425	39709	45386
21	101	322	444	82	316	1281	1679
0.3	0.0982	0.0792	0.086	0.3254	0.0582	0.0323	0.037
0	5948	3698	9646	0	36177	33664	69841
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
48	7	2324	2379	151	32	21863	22046
2	0	101	103	3	0	263	266
0.0417	0	0.0435	0.0433	0.0199	0	0.012	0.0121
45	810	5211	6066	163	4274	43203	47640
3	1	73	77	5	1	172	178
0.0667	0.0012	0.014	0.0127	0.0307	0.0002	0.004	0.0037
331	351	7327	8009	1916	1875	55058	58849
4	35	68	107	14	103	162	279
0.0121	0.0997	0.0093	0.0134	0.0073	0.0549	0.0029	0.0047
158	290	7382	7830	757	2015	56288	59060
12	11	261	284	32	63	849	944
0.0759	0.0379	0.0354	0.0363	0.0423	0.0313	0.0151	0.016
0	543	6666	7209	0	2821	47694	50515
0	88	236	324	0	324	789	1113
0	0.1621	0.0354	0.0449	0	0.1149	0.0165	0.022
241	334	3119	3694	1554	1815	30106	33475
43	116	451	610	220	534	1779	2533
0.1784	0.3473	0.1446	0.1651	0.1416	0.2942	0.0591	0.0757
19	1106	2768	3893	136	7765	26294	34195
0	95	133	228	0	336	314	650
0	0.0859	0.048	0.0586	0	0.0433	0.0119	0.019
237	259	4371	4867	1287	1647	34370	37304
34	0	238	272	153	0	743	896
0.1435	0	0.0544	0.0559	0.1189	0	0.0216	0.024
734	1371	4939	7044	4164	10218	42903	57285
15	3	36	54	32	8	73	113
0.0204	0.0022	0.0073	0.0077	0.0077	0.0008	0.0017	0.002
221	1096	4255	5572	1180	6291	34234	41705
11	2	171	184	23	3	461	487
0.0498	0.0018	0.0402	0.033	0.0195	0.0005	0.0135	0.0117
466	951	4893	6310	2764	6762	45529	55055
9	29	98	136	12	103	237	352
0.0193	0.0305	0.02	0.0216	0.0043	0.0152	0.0052	0.0064
52	1429	4061	5542	209	7688	33002	40899
1	14	17	32	3	37	27	67
0.0192	0.0098	0.0042	0.0058	0.0144	0.0048	0.0008	0.0016
0	488	2267	2755	0	2301	21570	23871
0	37	114	151	0	93	274	367
0	0.0758	0.0503	0.0548	0	0.0404	0.0127	0.0154
25	17	3891	3933	116	90	30921	31127
4	0	529	533	11	0	1799	1810
0.16	0	0.136	0.1355	0.0948	0	0.0582	0.0581
421	514	3523	4458	1871	2763	31676	36310
29	2	43	74	55	2	87	144
0.0689	0.0039	0.0122	0.0166	0.0294	0.0007	0.0027	0.004
151	1193	4582	5926	558	6538	36817	43913
12	32	67	111	42	69	167	278
0.0795	0.0268	0.0146	0.0187	0.0753	0.0106	0.0045	0.0063
14	0	1248	1262	21	0	14745	14766
3	0	14	17	8	0	26	34
0.2143	0	0.0112	0.0135	0.381	0	0.0018	0.0023
24	5	662	691	101	19	9766	9886
11	4	39	54	45	14	87	146
0.4583	0.8	0.0589	0.0781	0.4455	0.7368	0.0089	0.0148
745	1894	5019	7658	2275	11385	40683	54343
1	48	130	179	2	91	342	435
0.0013	0.0253	0.0259	0.0234	0.0009	0.008	0.0084	0.008
221	1096	4255	5572	1180	6291	34234	41705
11	2	171	184	23	3	461	487
0.0498	0.0018	0.0402	0.033	0.0195	0.0005	0.0135	0.0117
329	1296	7896	9521	2108	11708	57982	71798
24	41	84	149	74	155	206	435
0.0729	0.0316	0.0106	0.0156	0.0351	0.0132	0.0036	0.0061
267	327	3980	4574	1848	3209	28736	33793
2	0	5	7	4	0	6	10
0.0075	0	0.0013	0.0015	0.0022	0	0.0002	0.0003
197	940	5931	7068	725	5996	44787	51508
6	76	98	180	14	244	259	517
0.0305	0.0809	0.0165	0.0255	0.0193	0.0407	0.0058	0.01
20	499	2401	2920	109	2635	22283	25027
16	127	322	465	49	425	1192	1666
0.8	0.2545	0.1341	0.1592	0.4495	0.1613	0.0535	0.0666
329	1296	7896	9521	2108	11708	57982	71798
20	41	82	143	64	155	199	418
0.0608	0.0316	0.0104	0.015	0.0304	0.0132	0.0034	0.0058
173	271	2589	3033	764	1844	27941	30549
11	14	247	272	34	30	977	1041
0.0636	0.0517	0.0954	0.0897	0.0445	0.0163	0.035	0.0341
329	1296	7896	9521	2108	11708	57982	71798
20	44	82	146	65	165	206	436
0.0608	0.034	0.0104	0.0153	0.0308	0.0141	0.0036	0.0061
96	48	2410	2554	432	349	20924	21705
5	0	62	67	7	0	131	138
0.0521	0	0.0257	0.0262	0.0162	0	0.0063	0.0064
332	1062	7841	9235	2102	10235	57535	69872
19	86	67	172	44	221	147	412
0.0572	0.081	0.0085	0.0186	0.0209	0.0216	0.0026	0.0059
7	5	899	911	8	11	11960	11979
1	3	116	120	2	6	505	513
0.1429	0.6	0.129	0.1317	0.25	0.5455	0.0422	0.0428
329	1296	7896	9521	2108	11708	57982	71798
20	42	82	144	64	158	200	422
0.0608	0.0324	0.0104	0.0151	0.0304	0.0135	0.0034	0.0059
10	0	632	642	16	0	8919	8935
3	0	8	11	7	0	20	27
0.3	0	0.0127	0.0171	0.4375	0	0.0022	0.003
329	1296	7896	9521	2108	11708	57982	71798
20	39	82	141	64	146	195	405
0.0608	0.0301	0.0104	0.0148	0.0304	0.0125	0.0034	0.0056
71	407	1986	2464	314	3591	21747	25652
5	20	21	46	10	38	38	86
0.0704	0.0491	0.0106	0.0187	0.0318	0.0106	0.0017	0.0034
329	1296	7896	9521	2108	11708	57982	71798
20	41	82	143	64	154	199	417
0.0608	0.0316	0.0104	0.015	0.0304	0.0132	0.0034	0.0058
15	202	3242	3459	16	1197	28248	29461
0	32	101	133	0	94	217	311
0	0.1584	0.0312	0.0385	0	0.0785	0.0077	0.0106
235	1454	8864	10553	1123	7761	64188	73072
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
1	3371	3747	7119	2	17791	36050	53843
1	152	87	240	1	395	208	604
1	0.0451	0.0232	0.0337	0.5	0.0222	0.0058	0.0112
0	1599	2380	3979	0	7811	22216	30027
0	10	23	33	0	18	43	61
0	0.0063	0.0097	0.0083	0	0.0023	0.0019	0.002
165	829	2805	3799	722	4481	24760	29963
2	46	126	174	3	71	289	363
0.0121	0.0555	0.0449	0.0458	0.0042	0.0158	0.0117	0.0121
63	21	1418	1502	345	303	16234	16882
1	4	25	30	2	12	41	55
0.0159	0.1905	0.0176	0.02	0.0058	0.0396	0.0025	0.0033
152	164	6973	7289	635	1182	51694	53511
4	25	63	92	5	77	119	201
0.0263	0.1524	0.009	0.0126	0.0079	0.0651	0.0023	0.0038
14	158	1606	1778	15	1310	17351	18676
1	8	256	265	2	17	927	946
0.0714	0.0506	0.1594	0.149	0.1333	0.013	0.0534	0.0507
75	1567	7775	9417	205	9974	59229	69408
3	4	187	194	8	14	481	503
0.04	0.0026	0.0241	0.0206	0.039	0.0014	0.0081	0.0072
17	1045	2110	3172	18	6646	22760	29424
0	44	68	112	0	242	187	429
0	0.0421	0.0322	0.0353	0	0.0364	0.0082	0.0146
415	417	4436	5268	1870	2192	41424	45486
24	103	157	284	56	364	448	868
0.0578	0.247	0.0354	0.0539	0.0299	0.1661	0.0108	0.0191
17	19	3891	3927	20	94	32792	32906
1	11	255	267	2	29	964	995
0.0588	0.5789	0.0655	0.068	0.1	0.3085	0.0294	0.0302
9	1	2217	2227	10	6	22841	22857
1	0	123	124	2	0	535	537
0.1111	0	0.0555	0.0557	0.2	0	0.0234	0.0235
232	1480	5467	7179	1161	8878	45731	55770
3	0	114	117	7	0	309	316
0.0129	0	0.0209	0.0163	0.006	0	0.0068	0.0057
152	164	6973	7289	635	1182	51694	53511
5	28	64	97	7	86	133	226
0.0329	0.1707	0.0092	0.0133	0.011	0.0728	0.0026	0.0042
16	155	1339	1510	38	1318	15832	17188
3	7	154	164	8	10	645	663
0.1875	0.0452	0.115	0.1086	0.2105	0.0076	0.0407	0.0386
18	0	2274	2292	23	0	24752	24775
2	0	15	17	6	0	28	34
0.1111	0	0.0066	0.0074	0.2609	0	0.0011	0.0014
610	1414	4734	6758	2679	8336	42040	53055
12	77	67	156	40	259	148	447
0.0197	0.0545	0.0142	0.0231	0.0149	0.0311	0.0035	0.0084
523	170	2580	3273	2642	1973	25878	30493
6	10	42	58	23	24	98	145
0.0115	0.0588	0.0163	0.0177	0.0087	0.0122	0.0038	0.0048
610	1414	4734	6758	2679	8336	42040	53055
17	214	164	395	49	713	443	1205
0.0279	0.1513	0.0346	0.0584	0.0183	0.0855	0.0105	0.0227
20	3222	3428	6670	22	22735	35457	58214
1	6	32	39	1	9	67	77
0.05	0.0019	0.0093	0.0058	0.0455	0.0004	0.0019	0.0013
99	3898	2148	6145	573	25815	23822	50210
0	8	13	21	0	22	25	47
0	0.0021	0.0061	0.0034	0	0.0009	0.001	0.0009
221	1096	4255	5572	1180	6291	34234	41705
11	2	171	184	23	3	461	487
0.0498	0.0018	0.0402	0.033	0.0195	0.0005	0.0135	0.0117
55	239	1616	1910	218	4363	17823	22404
22	0	54	76	113	0	134	247
0.4	0	0.0334	0.0398	0.5183	0	0.0075	0.011
221	1096	4255	5572	1180	6291	34234	41705
11	2	171	184	23	3	461	487
0.0498	0.0018	0.0402	0.033	0.0195	0.0005	0.0135	0.0117
446	668	5319	6433	2959	4297	44474	51730
17	101	260	378	40	415	827	1282
0.0381	0.1512	0.0489	0.0588	0.0135	0.0966	0.0186	0.0248
94	1875	4684	6653	362	10751	39285	50398
1	6	17	24	1	15	30	46
0.0106	0.0032	0.0036	0.0036	0.0028	0.0014	0.0008	0.0009
381	62	2984	3427	2695	643	31012	34350
68	9	312	389	231	26	1076	1333
0.1785	0.1452	0.1046	0.1135	0.0857	0.0404	0.0347	0.0388
13	15	3487	3515	14	56	29406	29476
0	2	157	159	0	3	426	429
0	0.1333	0.045	0.0452	0	0.0536	0.0145	0.0146
0	905	1369	2274	0	6922	17122	24044
0	200	186	386	0	893	787	1680
0	0.221	0.1359	0.1697	0	0.129	0.046	0.0699
173	86	2271	2530	983	408	25239	26630
30	7	242	279	123	19	1232	1374
0.1734	0.0814	0.1066	0.1103	0.1251	0.0466	0.0488	0.0516
534	426	3422	4382	4418	2562	30990	37970
10	0	107	117	21	0	217	238
0.0187	0	0.0313	0.0267	0.0048	0	0.007	0.0063
34	918	1364	2316	109	6303	16897	23309
1	9	16	26	2	26	22	50
0.0294	0.0098	0.0117	0.0112	0.0183	0.0041	0.0013	0.0021
149	4	830	983	712	33	12047	12792
55	3	94	152	221	17	290	528
0.3691	0.75	0.1133	0.1546	0.3104	0.5152	0.0241	0.0413
0	863	4597	5460	0	6343	39992	46335
0	38	36	74	0	104	88	192
0	0.044	0.0078	0.0136	0	0.0164	0.0022	0.0041
376	1293	5502	7171	2368	9220	45022	56610
1	3	51	55	2	6	120	128
0.0027	0.0023	0.0093	0.0077	0.0008	0.0007	0.0027	0.0023
235	1454	8864	10553	1123	7761	64188	73072
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	2400	5179	7579	0	13607	43803	57410
0	42	40	82	0	75	64	139
0	0.0175	0.0077	0.0108	0	0.0055	0.0015	0.0024
112	327	3967	4406	521	3210	28626	32357
24	10	100	134	61	34	256	351
0.2143	0.0306	0.0252	0.0304	0.1171	0.0106	0.0089	0.0108
329	1296	7896	9521	2108	11708	57982	71798
20	38	80	138	59	141	188	388
0.0608	0.0293	0.0101	0.0145	0.028	0.012	0.0032	0.0054
0	622	7307	7929	0	4003	47445	51448
0	12	20	32	0	23	40	63
0	0.0193	0.0027	0.004	0	0.0057	0.0008	0.0012
329	1296	7896	9521	2108	11708	57982	71798
20	38	80	138	56	136	185	377
0.0608	0.0293	0.0101	0.0145	0.0266	0.0116	0.0032	0.0053
516	1356	7153	9025	3229	10100	52996	66325
7	24	51	82	15	101	100	216
0.0136	0.0177	0.0071	0.0091	0.0046	0.01	0.0019	0.0033
329	1296	7896	9521	2108	11708	57982	71798
20	41	82	143	63	154	199	416
0.0608	0.0316	0.0104	0.015	0.0299	0.0132	0.0034	0.0058
21	219	3062	3302	23	1487	30744	32254
0	26	108	134	0	131	278	409
0	0.1187	0.0353	0.0406	0	0.0881	0.009	0.0127
331	351	7327	8009	1916	1875	55058	58849
4	35	68	107	14	103	162	279
0.0121	0.0997	0.0093	0.0134	0.0073	0.0549	0.0029	0.0047
13	222	4185	4420	15	1243	33898	35156
1	6	223	230	2	29	778	809
0.0769	0.027	0.0533	0.052	0.1333	0.0233	0.023	0.023
79	0	1896	1975	515	0	20580	21095
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	1881	2404	4285	0	11698	25258	36956
0	47	35	82	0	83	56	139
0	0.025	0.0146	0.0191	0	0.0071	0.0022	0.0038
173	235	4152	4560	920	1113	35324	37357
11	17	55	83	27	35	117	179
0.0636	0.0723	0.0132	0.0182	0.0293	0.0314	0.0033	0.0048
110	1340	2659	4109	615	8807	28240	37662
29	265	149	443	126	1072	467	1665
0.2636	0.1978	0.056	0.1078	0.2049	0.1217	0.0165	0.0442
54	67	2632	2753	158	503	27403	28064
16	18	83	117	36	145	218	399
0.2963	0.2687	0.0315	0.0425	0.2278	0.2883	0.008	0.0142
81	445	1607	2133	338	2414	17473	20225
57	154	96	307	143	499	250	892
0.7037	0.3461	0.0597	0.1439	0.4231	0.2067	0.0143	0.0441
329	1296	7896	9521	2108	11708	57982	71798
20	42	82	144	64	158	200	422
0.0608	0.0324	0.0104	0.0151	0.0304	0.0135	0.0034	0.0059
0	375	1630	2005	0	1636	17953	19589
0	46	127	173	0	75	295	370
0	0.1227	0.0779	0.0863	0	0.0458	0.0164	0.0189
527	525	3951	5003	3034	4147	36040	43221
88	17	396	501	361	51	1777	2189
0.167	0.0324	0.1002	0.1001	0.119	0.0123	0.0493	0.0506
12	69	3058	3139	77	400	28010	28487
3	11	258	272	5	18	752	775
0.25	0.1594	0.0844	0.0867	0.0649	0.045	0.0268	0.0272
914	2621	5132	8667	4742	15832	41331	61905
1	51	43	95	3	90	70	163
0.0011	0.0195	0.0084	0.011	0.0006	0.0057	0.0017	0.0026
402	666	3230	4298	2157	4269	30024	36450
1	0	44	45	2	0	111	113
0.0025	0	0.0136	0.0105	0.0009	0	0.0037	0.0031
329	1296	7896	9521	2108	11708	57982	71798
20	43	81	144	56	159	190	405
0.0608	0.0332	0.0103	0.0151	0.0266	0.0136	0.0033	0.0056
69	338	3237	3644	368	2024	28012	30404
9	35	122	166	21	84	289	394
0.1304	0.1036	0.0377	0.0456	0.0571	0.0415	0.0103	0.013
16	259	1645	1920	17	1614	17873	19504
1	6	130	137	2	9	533	544
0.0625	0.0232	0.079	0.0714	0.1176	0.0056	0.0298	0.0279
58	513	1859	2430	268	3721	19520	23509
41	138	289	468	209	467	1159	1835
0.7069	0.269	0.1555	0.1926	0.7799	0.1255	0.0594	0.0781
19	0	2272	2291	27	0	24742	24769
3	0	9	12	9	0	21	30
0.1579	0	0.004	0.0052	0.3333	0	0.0008	0.0012
151	1193	4582	5926	558	6538	36817	43913
29	105	355	489	82	305	938	1325
0.1921	0.088	0.0775	0.0825	0.147	0.0467	0.0255	0.0302
0	2997	6012	9009	0	23283	49738	73021
0	32	119	151	0	103	267	370
0	0.0107	0.0198	0.0168	0	0.0044	0.0054	0.0051
0	958	2141	3099	0	7916	23572	31488
0	4	9	13	0	12	11	23
0	0.0042	0.0042	0.0042	0	0.0015	0.0005	0.0007
19	3108	5491	8618	20	24314	50479	74813
0	95	228	323	0	269	616	885
0	0.0306	0.0415	0.0375	0	0.0111	0.0122	0.0118
124	63	7597	7784	425	702	57441	58568
7	2	20	29	11	3	36	50
0.0565	0.0317	0.0026	0.0037	0.0259	0.0043	0.0006	0.0009
125	0	1167	1292	622	0	14098	14720
23	0	79	102	65	0	186	251
0.184	0	0.0677	0.0789	0.1045	0	0.0132	0.0171
8	128	987	1123	9	1242	13073	14324
1	5	130	136	2	7	509	518
0.125	0.0391	0.1317	0.1211	0.2222	0.0056	0.0389	0.0362
344	1074	3513	4931	1239	5297	29603	36139
9	45	30	84	16	73	69	158
0.0262	0.0419	0.0085	0.017	0.0129	0.0138	0.0023	0.0044
95	677	7708	8480	410	3805	56474	60689
5	11	26	42	7	22	41	70
0.0526	0.0162	0.0034	0.005	0.0171	0.0058	0.0007	0.0012
19	4668	4891	9578	20	18912	35102	54034
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
151	1193	4582	5926	558	6538	36817	43913
12	37	65	114	38	79	152	269
0.0795	0.031	0.0142	0.0192	0.0681	0.0121	0.0041	0.0061
374	165	1558	2097	1632	1023	16817	19472
6	4	68	78	10	7	119	136
0.016	0.0242	0.0436	0.0372	0.0061	0.0068	0.0071	0.007
210	1254	4255	5719	748	9351	37784	47883
21	42	384	447	42	64	1276	1382
0.1	0.0335	0.0902	0.0782	0.0561	0.0068	0.0338	0.0289
18	33	3822	3873	20	250	32112	32382
1	6	131	138	2	17	588	607
0.0556	0.1818	0.0343	0.0356	0.1	0.068	0.0183	0.0187
16	2747	3439	6202	17	19242	33345	52604
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
18	33	1069	1120	75	219	13517	13811
16	15	177	208	50	63	674	787
0.8889	0.4545	0.1656	0.1857	0.6667	0.2877	0.0499	0.057
0	4916	4227	9143	0	28738	36798	65536
0	51	130	181	0	95	344	439
0	0.0104	0.0308	0.0198	0	0.0033	0.0093	0.0067
75	1414	3230	4719	291	7575	26854	34720
1	14	17	32	3	37	27	67
0.0133	0.0099	0.0053	0.0068	0.0103	0.0049	0.001	0.0019
17	788	8832	9637	18	5075	64328	69421
0	10	177	187	0	24	498	522
0	0.0127	0.02	0.0194	0	0.0047	0.0077	0.0075
446	343	4086	4875	3279	3289	42044	48612
56	1	348	405	222	1	1388	1611
0.1256	0.0029	0.0852	0.0831	0.0677	0.0003	0.033	0.0331
7	136	967	1110	8	1236	12882	14126
1	6	124	131	2	8	464	474
0.1429	0.0441	0.1282	0.118	0.25	0.0065	0.036	0.0336
70	1028	4065	5163	252	5425	39709	45386
31	147	371	549	116	519	1643	2278
0.4429	0.143	0.0913	0.1063	0.4603	0.0957	0.0414	0.0502
0	5948	3698	9646	0	36177	33664	69841
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
48	7	2324	2379	151	32	21863	22046
2	0	101	103	3	0	263	266
0.0417	0	0.0435	0.0433	0.0199	0	0.012	0.0121
45	810	5211	6066	163	4274	43203	47640
3	1	73	77	5	1	172	178
0.0667	0.0012	0.014	0.0127	0.0307	0.0002	0.004	0.0037
331	351	7327	8009	1916	1875	55058	58849
4	35	67	106	14	103	162	279
0.0121	0.0997	0.0091	0.0132	0.0073	0.0549	0.0029	0.0047
158	290	7382	7830	757	2015	56288	59060
12	11	261	284	31	63	848	942
0.0759	0.0379	0.0354	0.0363	0.041	0.0313	0.0151	0.0159
0	543	6666	7209	0	2821	47694	50515
0	77	326	403	0	289	1477	1766
0	0.1418	0.0489	0.0559	0	0.1024	0.031	0.035
241	334	3119	3694	1554	1815	30106	33475
41	121	455	617	215	576	1887	2678
0.1701	0.3623	0.1459	0.167	0.1384	0.3174	0.0627	0.08
19	1106	2768	3893	136	7765	26294	34195
0	149	230	379	0	583	626	1209
0	0.1347	0.0831	0.0974	0	0.0751	0.0238	0.0354
237	259	4371	4867	1287	1647	34370	37304
44	0	407	451	162	0	1257	1419
0.1857	0	0.0931	0.0927	0.1259	0	0.0366	0.038
734	1371	4939	7044	4164	10218	42903	57285
15	3	36	54	32	8	73	113
0.0204	0.0022	0.0073	0.0077	0.0077	0.0008	0.0017	0.002
221	1096	4255	5572	1180	6291	34234	41705
11	2	171	184	23	3	461	487
0.0498	0.0018	0.0402	0.033	0.0195	0.0005	0.0135	0.0117
466	951	4893	6310	2764	6762	45529	55055
4	39	98	141	7	146	215	368
0.0086	0.041	0.02	0.0223	0.0025	0.0216	0.0047	0.0067
52	1429	4061	5542	209	7688	33002	40899
1	14	17	32	3	37	27	67
0.0192	0.0098	0.0042	0.0058	0.0144	0.0048	0.0008	0.0016
0	488	2267	2755	0	2301	21570	23871
0	37	114	151	0	92	273	365
0	0.0758	0.0503	0.0548	0	0.04	0.0127	0.0153
25	17	3891	3933	116	90	30921	31127
2	0	172	174	5	0	356	361
0.08	0	0.0442	0.0442	0.0431	0	0.0115	0.0116
421	514	3523	4458	1871	2763	31676	36310
29	2	43	74	55	2	87	144
0.0689	0.0039	0.0122	0.0166	0.0294	0.0007	0.0027	0.004
151	1193	4582	5926	558	6538	36817	43913
12	37	65	114	41	80	168	289
0.0795	0.031	0.0142	0.0192	0.0735	0.0122	0.0046	0.0066
14	0	1248	1262	21	0	14745	14766
3	0	14	17	8	0	26	34
0.2143	0	0.0112	0.0135	0.381	0	0.0018	0.0023
24	5	662	691	101	19	9766	9886
11	4	39	54	45	14	87	146
0.4583	0.8	0.0589	0.0781	0.4455	0.7368	0.0089	0.0148
745	1894	5019	7658	2275	11385	40683	54343
1	48	130	179	2	91	342	435
0.0013	0.0253	0.0259	0.0234	0.0009	0.008	0.0084	0.008
221	1096	4255	5572	1180	6291	34234	41705
11	2	171	184	23	3	461	487
0.0498	0.0018	0.0402	0.033	0.0195	0.0005	0.0135	0.0117
329	1296	7896	9521	2108	11708	57982	71798
20	41	82	143	64	155	199	418
0.0608	0.0316	0.0104	0.015	0.0304	0.0132	0.0034	0.0058
267	327	3980	4574	1848	3209	28736	33793
2	0	5	7	4	0	6	10
0.0075	0	0.0013	0.0015	0.0022	0	0.0002	0.0003
197	940	5931	7068	725	5996	44787	51508
6	76	98	180	14	233	257	504
0.0305	0.0809	0.0165	0.0255	0.0193	0.0389	0.0057	0.0098
20	499	2401	2920	109	2635	22283	25027
16	140	339	495	50	491	1248	1789
0.8	0.2806	0.1412	0.1695	0.4587	0.1863	0.056	0.0715
329	1296	7896	9521	2108	11708	57982	71798
20	41	82	143	64	154	199	417
0.0608	0.0316	0.0104	0.015	0.0304	0.0132	0.0034	0.0058
173	271	2589	3033	764	1844	27941	30549
15	15	229	259	39	38	881	958
0.0867	0.0554	0.0885	0.0854	0.051	0.0206	0.0315	0.0314
329	1296	7896	9521	2108	11708	57982	71798
20	40	85	145	62	151	205	418
0.0608	0.0309	0.0108	0.0152	0.0294	0.0129	0.0035	0.0058
96	48	2410	2554	432	349	20924	21705
5	0	62	67	7	0	131	138
0.0521	0	0.0257	0.0262	0.0162	0	0.0063	0.0064
332	1062	7841	9235	2102	10235	57535	69872
20	87	74	181	45	239	163	447
0.0602	0.0819	0.0094	0.0196	0.0214	0.0234	0.0028	0.0064
7	5	899	911	8	11	11960	11979
1	3	115	119	2	7	510	519
0.1429	0.6	0.1279	0.1306	0.25	0.6364	0.0426	0.0433
329	1296	7896	9521	2108	11708	57982	71798
20	42	82	144	64	158	200	422
0.0608	0.0324	0.0104	0.0151	0.0304	0.0135	0.0034	0.0059
10	0	632	642	16	0	8919	8935
3	0	8	11	7	0	20	27
0.3	0	0.0127	0.0171	0.4375	0	0.0022	0.003
329	1296	7896	9521	2108	11708	57982	71798
19	28	72	119	41	93	147	281
0.0578	0.0216	0.0091	0.0125	0.0194	0.0079	0.0025	0.0039
71	407	1986	2464	314	3591	21747	25652
5	20	21	46	10	38	38	86
0.0704	0.0491	0.0106	0.0187	0.0318	0.0106	0.0017	0.0034
329	1296	7896	9521	2108	11708	57982	71798
19	41	79	139	55	147	184	386
0.0578	0.0316	0.01	0.0146	0.0261	0.0126	0.0032	0.0054
15	202	3242	3459	16	1197	28248	29461
0	30	93	123	0	74	199	273
0	0.1485	0.0287	0.0356	0	0.0618	0.007	0.0093
235	1454	8864	10553	1123	7761	64188	73072
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
1	3371	3747	7119	2	17791	36050	53843
1	209	95	305	2	538	261	801
1	0.062	0.0254	0.0428	1	0.0302	0.0072	0.0149
0	1599	2380	3979	0	7811	22216	30027
0	10	23	33	0	18	43	61
0	0.0063	0.0097	0.0083	0	0.0023	0.0019	0.002
165	829	2805	3799	722	4481	24760	29963
2	46	126	174	3	71	289	363
0.0121	0.0555	0.0449	0.0458	0.0042	0.0158	0.0117	0.0121
63	21	1418	1502	345	303	16234	16882
1	4	25	30	2	12	41	55
0.0159	0.1905	0.0176	0.02	0.0058	0.0396	0.0025	0.0033
