a9a5082f3e1de5284e612f11f19de868	2017-01-01	0.0003	0.0001	0	0.9927	0.007	0	0	0	0	0	0.25	0.75	0	0.28	0.72	0	0.0073	0.9927	0	0.0072	0.9928	0.6667	0	0.3333	0	0.9842	0	0.0158	0
c4a08b89fc00b25cb8d90e7ba0fa9649	2017-01-01	0	0	0	0.9931	0.0069	0	0	0	0	0	0.4286	0.5714	0	0.4	0.6	0	0.007	0.993	0	0.007	0.993	1	0	0	0	1	0	0	0
b488f93f1025e41a305d7d2b100687ce	2017-01-01	0.0002	0	0	0.0049	0.0001	0	0.9903	0.0045	0	0.1176	0.1176	0.7647	0.12	0.16	0.72	0.0001	0.0048	0.995	0.0001	0.0048	0.9951	0.6	0	0.4	0	0.98	0	0.02	0
f97d530ab0662d69b4b4063dd4614da1	2017-01-01	0	0	0	0.9931	0.0069	0	0	0	0	0	0.4286	0.5714	0	0.4	0.6	0	0.007	0.993	0	0.007	0.993	1	0	0	0	1	0	0	0
c2e22b63ea21ad2cb1c1d59db904a703	2017-01-01	0	0	0	0.9931	0.0069	0	0	0	0	0	0.4286	0.5714	0	0.4	0.6	0	0.007	0.993	0	0.007	0.993	1	0	0	0	1	0	0	0
fbcb9477d1768dca492e91bb9b81b61d	2017-01-01	0	0	0	0.9931	0.0069	0	0	0	0	0	0.4286	0.5714	0	0.4	0.6	0	0.007	0.993	0	0.007	0.993	1	0	0	0	1	0	0	0
d6b639e6d9685e0a9aa2fbfd5962dc08	2017-01-01	0	0	0	0.9931	0.0069	0	0	0	0	0	0.4286	0.5714	0	0.4	0.6	0	0.007	0.993	0	0.007	0.993	1	0	0	0	1	0	0	0
569e374ba49ed6308dc080ffd16352ac	2017-01-01	0	0	0	0.9931	0.0069	0	0	0	0	0	0.4286	0.5714	0	0.4	0.6	0	0.007	0.993	0	0.007	0.993	1	0	0	0	1	0	0	0
8a0d12562c19a986e2a98a116adfa7fd	2017-01-01	0	0	0	0.9931	0.0069	0	0	0	0	0	0.4286	0.5714	0	0.4	0.6	0	0.007	0.993	0	0.007	0.993	1	0	0	0	1	0	0	0
0383c605caf67466ab4ad4c622101434	2017-01-01	0	0	0	0.9931	0.0069	0	0	0	0	0	0.4286	0.5714	0	0.4	0.6	0	0.007	0.993	0	0.007	0.993	1	0	0	0	1	0	0	0
62522c412f0ebede0ab110e912c13359	2017-01-01	0	0	0	0.9931	0.0069	0	0	0	0	0	0.4286	0.5714	0	0.4	0.6	0	0.007	0.993	0	0.007	0.993	1	0	0	0	1	0	0	0
0d366df1219fb9b272dee04887250e42	2017-01-01	0	0	0	0.9931	0.0069	0	0	0	0	0	0.4286	0.5714	0	0.4	0.6	0	0.007	0.993	0	0.007	0.993	1	0	0	0	1	0	0	0
52651f4ffb20b417d94ec7d7cef9d529	2017-01-01	0	0	0	0.9931	0.0069	0	0	0	0	0	0.4286	0.5714	0	0.4	0.6	0	0.007	0.993	0	0.007	0.993	1	0	0	0	1	0	0	0
3f60c94f9890b3938f9e67a6fb00cdd8	2017-01-01	0	0	0	0.9931	0.0069	0	0	0	0	0	0.4286	0.5714	0	0.4	0.6	0	0.007	0.993	0	0.007	0.993	1	0	0	0	1	0	0	0
47219f063db550c5095da34f453e2513	2017-01-01	0	0	0	0.9931	0.0069	0	0	0	0	0	0.4286	0.5714	0	0.4	0.6	0	0.007	0.993	0	0.007	0.993	1	0	0	0	1	0	0	0
41b64d22d605e726e291359f56aae5b4	2017-01-01	0.0003	0.0001	0	0.9926	0.007	0	0	0	0	0	0.25	0.75	0	0.28	0.72	0	0.0073	0.9927	0	0.0072	0.9928	0.6667	0	0.3333	0	0.9837	0	0.0163	0
2c66fb356d9ae055719fa38b58fb28e9	2017-01-01	0	0	0	0.9931	0.0069	0	0	0	0	0	0.4286	0.5714	0	0.4	0.6	0	0.007	0.993	0	0.007	0.993	1	0	0	0	1	0	0	0
359abe340d055649216b23b05d4e7486	2017-01-01	0.0002	0.0001	0	0.9927	0.007	0	0	0	0	0	0.25	0.75	0	0.28	0.72	0	0.0073	0.9927	0	0.0072	0.9928	0.6667	0	0.3333	0	0.9861	0	0.0139	0
037f61da6cfbc0f309b2a9f2cbaf3b8a	2017-01-01	0	0	0	0.9931	0.0069	0	0	0	0	0	0.4286	0.5714	0	0.4	0.6	0	0.0071	0.9929	0	0.0071	0.9929	1	0	0	0	1	0	0	0
61f2eb1f88d896fa9615466f7ce96c99	2017-01-01	0	0	0	0.9931	0.0069	0	0	0	0	0	0.4286	0.5714	0	0.4	0.6	0	0.007	0.993	0	0.007	0.993	1	0	0	0	1	0	0	0
c929727b3969f77d70808e8833270c8c	2017-01-01	0	0	0	0.9931	0.0069	0	0	0	0	0	0.4286	0.5714	0	0.4	0.6	0	0.007	0.993	0	0.007	0.993	1	0	0	0	1	0	0	0
3f649f7d2bee1f06c93fb90a1c0a121b	2017-01-01	0.0003	0.0001	0	0.9927	0.007	0	0	0	0	0	0.25	0.75	0	0.28	0.72	0	0.0073	0.9927	0	0.0072	0.9928	0.6667	0	0.3333	0	0.9846	0	0.0154	0
5a1d9b8dc2fdc44fce738a58b58b7b8d	2017-01-01	0.0003	0.0001	0	0.9926	0.007	0	0	0	0	0	0.25	0.75	0	0.28	0.72	0	0.0074	0.9926	0	0.0073	0.9927	0.6667	0	0.3333	0	0.9832	0	0.0168	0
7e494367c7f1a53b62cd8e77fd1679e1	2017-01-01	0	0	0	0.9931	0.0069	0	0	0	0	0	0.4286	0.5714	0	0.4	0.6	0	0.007	0.993	0	0.007	0.993	1	0	0	0	1	0	0	0
f807c4576721299e86c989c3d2a42664	2017-01-01	0	0	0	0.9931	0.0069	0	0	0	0	0	0.4286	0.5714	0	0.4	0.6	0	0.007	0.993	0	0.007	0.993	1	0	0	0	1	0	0	0
48f8c79794981463c93cf96e8bbdbcf0	2017-01-01	0	0	0	0.9931	0.0069	0	0	0	0	0	0.4286	0.5714	0	0.4	0.6	0	0.0071	0.9929	0	0.0071	0.9929	1	0	0	0	1	0	0	0
3908712ad7d6d9e8426d54240e279233	2017-01-01	0	0	0	0.9931	0.0069	0	0	0	0	0	0.4286	0.5714	0	0.4	0.6	0	0.007	0.993	0	0.007	0.993	1	0	0	0	1	0	0	0
c85afd000af59e3a5355ee34465e5e21	2017-01-01	0	0	0	0.9931	0.0069	0	0	0	0	0	0.4286	0.5714	0	0.4	0.6	0	0.007	0.993	0	0.007	0.993	1	0	0	0	1	0	0	0
caa9496e94813622123f1ae7b24a19d9	2017-01-01	0	0	0	0.9931	0.0069	0	0	0	0	0	0.4286	0.5714	0	0.4	0.6	0	0.007	0.993	0	0.007	0.993	1	0	0	0	1	0	0	0
5feeb979be3b41259209b26cfca2be08	2017-01-01	0	0	0	0.9931	0.0069	0	0	0	0	0	0.4286	0.5714	0	0.4	0.6	0	0.007	0.993	0	0.007	0.993	1	0	0	0	1	0	0	0
ed8e246237e01408eed234d9f6deccee	2017-01-01	0	0	0	0.9931	0.0069	0	0	0	0	0	0.4286	0.5714	0	0.4	0.6	0	0.007	0.993	0	0.007	0.993	1	0	0	0	1	0	0	0
68e5a9ebe1a63cce1105ec1f70300aff	2017-01-01	0	0	0	0.9931	0.0069	0	0	0	0	0	0.4286	0.5714	0	0.4	0.6	0	0.007	0.993	0	0.007	0.993	1	0	0	0	1	0	0	0
e08470865900c0d813d8c157a5f65629	2017-01-01	0	0	0	0.9931	0.0069	0	0	0	0	0	0.4286	0.5714	0	0.4	0.6	0	0.0071	0.9929	0	0.0071	0.9929	1	0	0	0	1	0	0	0
52a5c6bfaba9dcf8a516b1b7cc539cc5	2017-01-01	0.0003	0.0001	0	0.9927	0.007	0	0	0	0	0	0.25	0.75	0	0.28	0.72	0	0.0073	0.9927	0	0.0072	0.9928	0.6667	0	0.3333	0	0.985	0	0.015	0
d95cf2b42f2e192b5dedf71c1e98842c	2017-01-01	0.0003	0.0001	0	0.9927	0.007	0	0	0	0	0	0.25	0.75	0	0.28	0.72	0	0.0073	0.9927	0	0.0072	0.9928	0.6667	0	0.3333	0	0.9842	0	0.0158	0
aa7cbcbb9ffbbd49ac60cf3b02b76aee	2017-01-01	0	0	0	0.9931	0.0069	0	0	0	0	0	0.4286	0.5714	0	0.4	0.6	0	0.007	0.993	0	0.007	0.993	1	0	0	0	1	0	0	0
e197ec88aa8366fa24f1410c96c81b4a	2017-01-01	0	0	0	0.9931	0.0069	0	0	0	0	0	0.4286	0.5714	0	0.4	0.6	0	0.007	0.993	0	0.007	0.993	1	0	0	0	1	0	0	0
2aab055aef30eeb54b61db9a46f219da	2017-01-01	0	0	0	0.9931	0.0069	0	0	0	0	0	0.4286	0.5714	0	0.4	0.6	0	0.007	0.993	0	0.007	0.993	1	0	0	0	1	0	0	0
715b2517aee9630483709b40475d215e	2017-01-01	0	0	0	0.9931	0.0069	0	0	0	0	0	0.4286	0.5714	0	0.4	0.6	0	0.007	0.993	0	0.007	0.993	1	0	0	0	1	0	0	0
4f8b11b50568a91be9d336f875c8f223	2017-01-01	0	0	0	0.9931	0.0069	0	0	0	0	0	0.4286	0.5714	0	0.4	0.6	0	0.007	0.993	0	0.007	0.993	1	0	0	0	1	0	0	0
4459bfc020a76bcde6e2e2516b13d55f	2017-01-01	0	0	0	0.9931	0.0069	0	0	0	0	0	0.4286	0.5714	0	0.4	0.6	0	0.007	0.993	0	0.007	0.993	1	0	0	0	1	0	0	0
8c0fdeab12ba5fd75c4bbb36f61e055b	2017-01-01	0	0	0	0.9931	0.0069	0	0	0	0	0	0.4286	0.5714	0	0.4	0.6	0	0.007	0.993	0	0.007	0.993	1	0	0	0	1	0	0	0
b153a3c557eac4c58a7da30d8150af26	2017-01-01	0	0	0	0.9931	0.0069	0	0	0	0	0	0.4286	0.5714	0	0.4	0.6	0	0.007	0.993	0	0.007	0.993	1	0	0	0	1	0	0	0
4caf72a50a13ef39f44b48b593dd32e2	2017-01-01	0	0	0	0.9931	0.0069	0	0	0	0	0	0.4286	0.5714	0	0.4	0.6	0	0.007	0.993	0	0.007	0.993	1	0	0	0	1	0	0	0
d35d2b8bd039d79b8b0b4b4e1c519aa4	2017-01-01	0	0	0	0.9931	0.0069	0	0	0	0	0	0.4286	0.5714	0	0.4	0.6	0	0.007	0.993	0	0.007	0.993	1	0	0	0	1	0	0	0
c92e22860f38593684598cb500c8e280	2017-01-01	0	0	0	0.9931	0.0069	0	0	0	0	0	0.4286	0.5714	0	0.4	0.6	0	0.0071	0.9929	0	0.0071	0.9929	1	0	0	0	1	0	0	0
28750e072760752be61567651eaf8770	2017-01-01	0	0	0	0.9931	0.0069	0	0	0	0	0	0.4286	0.5714	0	0.4	0.6	0	0.007	0.993	0	0.007	0.993	1	0	0	0	1	0	0	0
86a61a56525590eaee15ed5c4a4621cb	2017-01-01	0	0	0	0.9931	0.0069	0	0	0	0	0	0.4286	0.5714	0	0.4	0.6	0	0.007	0.993	0	0.007	0.993	1	0	0	0	1	0	0	0
7817bcdd9270246c235520c08703a7e3	2017-01-01	0.0003	0.0001	0	0.9927	0.007	0	0	0	0	0	0.25	0.75	0	0.28	0.72	0	0.0073	0.9927	0	0.0072	0.9928	0.6667	0	0.3333	0	0.9842	0	0.0158	0
d31d0d748e732a3fb3135f3320cc3c0d	2017-01-01	0	0	0	0.9931	0.0069	0	0	0	0	0	0.4286	0.5714	0	0.4	0.6	0	0.007	0.993	0	0.007	0.993	1	0	0	0	1	0	0	0
eabc0f035ba9726fd100a336c6fab92a	2017-01-01	0	0	0	0.9931	0.0069	0	0	0	0	0	0.4286	0.5714	0	0.4	0.6	0	0.007	0.993	0	0.007	0.993	1	0	0	0	1	0	0	0
3a050ddf6c91bbee9a589b89acc20b68	2017-01-01	0	0	0	0.9931	0.0069	0	0	0	0	0	0.4286	0.5714	0	0.4	0.6	0	0.007	0.993	0	0.007	0.993	1	0	0	0	1	0	0	0
2d1fb81e9b1c65673ccc0666cd1afab7	2017-01-01	0	0	0	0.9931	0.0069	0	0	0	0	0	0.4286	0.5714	0	0.4	0.6	0	0.007	0.993	0	0.007	0.993	1	0	0	0	1	0	0	0
87d833dcc8fe8451a4f01fa7d2635a2e	2017-01-01	0	0	0	0.9931	0.0069	0	0	0	0	0	0.4286	0.5714	0	0.4	0.6	0	0.0071	0.9929	0	0.0071	0.9929	1	0	0	0	1	0	0	0
cf4693f9a1dd4fd84f22db41f763951a	2017-01-01	0	0	0	0.9931	0.0069	0	0	0	0	0	0.4286	0.5714	0	0.4	0.6	0	0.007	0.993	0	0.007	0.993	1	0	0	0	1	0	0	0
e7e722273694f249c4c54e0dd7e39c6a	2017-01-01	0	0	0	0.6654	0.2959	0	0.0295	0	0.0092	0.0088	0.4035	0.5877	0.0184	0.4895	0.4921	0.0093	0.2936	0.6971	0.0094	0.2841	0.7064	1	0	0	0	1	0	0	0
e47e6dd6c467a01dd06b849ef85e45e7	2017-01-01	0	0	0	0.9931	0.0069	0	0	0	0	0	0.4286	0.5714	0	0.4	0.6	0	0.007	0.993	0	0.007	0.993	1	0	0	0	1	0	0	0
dbd90d4b636899a814d739e083f94a26	2017-01-01	0	0	0	0.9931	0.0069	0	0	0	0	0	0.4286	0.5714	0	0.4	0.6	0	0.007	0.993	0	0.007	0.993	1	0	0	0	1	0	0	0
20d78c43c36f0f55c3efa7750ac4ac81	2017-01-01	0	0	0	0.9931	0.0069	0	0	0	0	0	0.4286	0.5714	0	0.4	0.6	0	0.007	0.993	0	0.007	0.993	1	0	0	0	1	0	0	0
1354c34ac1a81377b910c9627c6fb83e	2017-01-01	0	0	0	0.012	0	0	0.9759	0.006	0.006	0.1	0.2	0.7	0.2143	0.1429	0.6429	0.0062	0.0062	0.9876	0.0062	0.0062	0.9876	1	0	0	0	1	0	0	0
e26f87662ffccfe3ea8e8a0acf98aa5d	2017-01-01	0	0	0	0.9931	0.0069	0	0	0	0	0	0.4286	0.5714	0	0.4	0.6	0	0.007	0.993	0	0.007	0.993	1	0	0	0	1	0	0	0
67943c4e5cc27c2ceb35f209b0e2011e	2017-01-01	0	0	0	0.9931	0.0069	0	0	0	0	0	0.4286	0.5714	0	0.4	0.6	0	0.007	0.993	0	0.007	0.993	1	0	0	0	1	0	0	0
03d18478204c72dfbd05ee7c633e2b5b	2017-01-01	0.0004	0.0001	0	0.9925	0.007	0	0	0	0	0	0.25	0.75	0	0.28	0.72	0	0.0075	0.9925	0	0.0074	0.9926	0.6667	0	0.3333	0	0.9787	0	0.0213	0
d9d333f915eb8f740b40024087e12cbd	2017-01-01	0	0	0	0.9931	0.0069	0	0	0	0	0	0.4286	0.5714	0	0.4	0.6	0	0.007	0.993	0	0.007	0.993	1	0	0	0	1	0	0	0
ad50506570da7a7c523449c6c29e7f77	2017-01-01	0	0	0	0.9931	0.0069	0	0	0	0	0	0.4286	0.5714	0	0.4	0.6	0	0.007	0.993	0	0.007	0.993	1	0	0	0	1	0	0	0
756c8ba8330dc0b2076fbf7cbdec884c	2017-01-01	0	0	0	0.9931	0.0069	0	0	0	0	0	0.4286	0.5714	0	0.4	0.6	0	0.007	0.993	0	0.007	0.993	1	0	0	0	1	0	0	0
1c553ae8e3f184365a964190093e471c	2017-01-01	0.0004	0.0001	0	0.9925	0.007	0	0	0	0	0	0.25	0.75	0	0.28	0.72	0	0.0075	0.9925	0	0.0073	0.9927	0.6667	0	0.3333	0	0.9795	0	0.0205	0
